unix,date,symbol,open,high,low,close,Volume XRP,Volume USD,just_date
1651607340,2022-05-03 19:49:00,XRP/USD,0.59706,0.59706,0.59706,0.59706,136.905777,81.74096321562,2022-05-03
1651607280,2022-05-03 19:48:00,XRP/USD,0.5975,0.5975,0.5975,0.5975,0.0,0.0,2022-05-03
1651607220,2022-05-03 19:47:00,XRP/USD,0.59751,0.59756,0.59745,0.5975,19206.28033612,11475.7525008317,2022-05-03
1651607160,2022-05-03 19:46:00,XRP/USD,0.59659,0.59659,0.59659,0.59659,1000.0,596.5899999999999,2022-05-03
1651607100,2022-05-03 19:45:00,XRP/USD,0.59791,0.59791,0.59646,0.59646,60676.82653846,36191.29995712985,2022-05-03
1651607040,2022-05-03 19:44:00,XRP/USD,0.59749,0.59813,0.59749,0.59813,250.0,149.5325,2022-05-03
1651606980,2022-05-03 19:43:00,XRP/USD,0.59778,0.59778,0.59778,0.59778,0.0,0.0,2022-05-03
1651606920,2022-05-03 19:42:00,XRP/USD,0.59833,0.59833,0.59778,0.59778,174.939315,104.5752237207,2022-05-03
1651606860,2022-05-03 19:41:00,XRP/USD,0.59709,0.59769,0.59673,0.59758,28646.00909925,17118.282117529816,2022-05-03
1651606800,2022-05-03 19:40:00,XRP/USD,0.59776,0.59777,0.59664,0.59664,8173.4557518,4876.610639753952,2022-05-03
1651606740,2022-05-03 19:39:00,XRP/USD,0.59801,0.59807,0.59726,0.59788,18644.11394034,11146.94284265048,2022-05-03
1651606680,2022-05-03 19:38:00,XRP/USD,0.59926,0.59926,0.59926,0.59926,0.0,0.0,2022-05-03
1651606620,2022-05-03 19:37:00,XRP/USD,0.59926,0.59926,0.59926,0.59926,0.0,0.0,2022-05-03
1651606560,2022-05-03 19:36:00,XRP/USD,0.59886,0.59926,0.59881,0.59926,1200.13353654,719.1920231069604,2022-05-03
1651606500,2022-05-03 19:35:00,XRP/USD,0.60017,0.60017,0.60007,0.60007,9304.05508063,5583.084332233644,2022-05-03
1651606440,2022-05-03 19:34:00,XRP/USD,0.60014,0.60044,0.60014,0.60044,2453.250564,1473.02976864816,2022-05-03
1651606380,2022-05-03 19:33:00,XRP/USD,0.59968,0.59968,0.5993,0.5993,14645.21111259,8776.875019775187,2022-05-03
1651606320,2022-05-03 19:32:00,XRP/USD,0.59997,0.59997,0.59997,0.59997,8330.41822498,4998.001022441251,2022-05-03
1651606260,2022-05-03 19:31:00,XRP/USD,0.60064,0.60091,0.60064,0.60091,2615.5414439,1571.7050090539492,2022-05-03
1651606200,2022-05-03 19:30:00,XRP/USD,0.60107,0.60107,0.60107,0.60107,94.35909295,56.716419999456505,2022-05-03
1651606140,2022-05-03 19:29:00,XRP/USD,0.60053,0.60053,0.60053,0.60053,0.0,0.0,2022-05-03
1651606080,2022-05-03 19:28:00,XRP/USD,0.60053,0.60053,0.60053,0.60053,0.0,0.0,2022-05-03
1651606020,2022-05-03 19:27:00,XRP/USD,0.60002,0.60053,0.60002,0.60053,16118.86486198,9679.86191556485,2022-05-03
1651605960,2022-05-03 19:26:00,XRP/USD,0.59991,0.59991,0.59968,0.59988,5429.2790614,3256.915923352632,2022-05-03
1651605900,2022-05-03 19:25:00,XRP/USD,0.60042,0.60042,0.59946,0.59975,10120.65800991,6069.8646414435225,2022-05-03
1651605840,2022-05-03 19:24:00,XRP/USD,0.60001,0.60017,0.59953,0.60017,117861.81703447,70737.12672957787,2022-05-03
1651605780,2022-05-03 19:23:00,XRP/USD,0.60129,0.60129,0.6008,0.60085,3178.33988225,1909.7055182499123,2022-05-03
1651605720,2022-05-03 19:22:00,XRP/USD,0.60117,0.60117,0.60117,0.60117,423.97219,254.8793614623,2022-05-03
1651605660,2022-05-03 19:21:00,XRP/USD,0.6013,0.6013,0.6013,0.6013,6472.33569159,3891.8154513530662,2022-05-03
1651605600,2022-05-03 19:20:00,XRP/USD,0.60142,0.60142,0.60142,0.60142,0.0,0.0,2022-05-03
1651605540,2022-05-03 19:19:00,XRP/USD,0.60142,0.60142,0.60142,0.60142,25.0,15.0355,2022-05-03
1651605480,2022-05-03 19:18:00,XRP/USD,0.60189,0.60189,0.60189,0.60189,0.0,0.0,2022-05-03
1651605420,2022-05-03 19:17:00,XRP/USD,0.60179,0.60189,0.60179,0.60189,2550.4747,1535.105217183,2022-05-03
1651605360,2022-05-03 19:16:00,XRP/USD,0.60196,0.60196,0.60196,0.60196,498.9122,300.325187912,2022-05-03
1651605300,2022-05-03 19:15:00,XRP/USD,0.6017,0.6017,0.60128,0.60128,1053.0,633.1478400000001,2022-05-03
1651605240,2022-05-03 19:14:00,XRP/USD,0.60205,0.60205,0.60205,0.60205,0.0,0.0,2022-05-03
1651605180,2022-05-03 19:13:00,XRP/USD,0.60199,0.60205,0.60199,0.60205,13631.9198201,8207.097327691205,2022-05-03
1651605120,2022-05-03 19:12:00,XRP/USD,0.6021,0.6021,0.6021,0.6021,16613.6855203,10003.10005177263,2022-05-03
1651605060,2022-05-03 19:11:00,XRP/USD,0.6016,0.6016,0.6016,0.6016,23.16111,13.933723776,2022-05-03
1651605000,2022-05-03 19:10:00,XRP/USD,0.60172,0.60175,0.60117,0.60145,10746.5666164,6463.5224914337805,2022-05-03
1651604940,2022-05-03 19:09:00,XRP/USD,0.60155,0.60155,0.60155,0.60155,481.52449846,289.661062048613,2022-05-03
1651604880,2022-05-03 19:08:00,XRP/USD,0.60191,0.60191,0.60191,0.60191,0.0,0.0,2022-05-03
1651604820,2022-05-03 19:07:00,XRP/USD,0.60191,0.60191,0.60191,0.60191,738.07530399,444.2549062246208,2022-05-03
1651604760,2022-05-03 19:06:00,XRP/USD,0.60167,0.6018,0.60167,0.6018,7460.397221,4489.6670475978,2022-05-03
1651604700,2022-05-03 19:05:00,XRP/USD,0.60119,0.60119,0.60119,0.60119,5000.0,3005.95,2022-05-03
1651604640,2022-05-03 19:04:00,XRP/USD,0.60151,0.60151,0.6012,0.60122,15182.88201443,9128.252324715604,2022-05-03
1651604580,2022-05-03 19:03:00,XRP/USD,0.60126,0.60139,0.60126,0.60139,8372.7054,5035.261300506,2022-05-03
1651604520,2022-05-03 19:02:00,XRP/USD,0.60147,0.60147,0.60069,0.60099,12430.97212822,7470.889939338938,2022-05-03
1651604460,2022-05-03 19:01:00,XRP/USD,0.60197,0.60197,0.60182,0.60182,8993.13161,5412.2464655302,2022-05-03
1651604400,2022-05-03 19:00:00,XRP/USD,0.60265,0.60265,0.60265,0.60265,0.0,0.0,2022-05-03
1651604340,2022-05-03 18:59:00,XRP/USD,0.60241,0.60265,0.60241,0.60265,30344.65347966,18287.2054195171,2022-05-03
1651604280,2022-05-03 18:58:00,XRP/USD,0.60203,0.60203,0.60203,0.60203,2150.0,1294.3645,2022-05-03
1651604220,2022-05-03 18:57:00,XRP/USD,0.60188,0.60188,0.60188,0.60188,149.358095,89.8956502186,2022-05-03
1651604160,2022-05-03 18:56:00,XRP/USD,0.60185,0.60185,0.60185,0.60185,16599.95093,9990.6804672205,2022-05-03
1651604100,2022-05-03 18:55:00,XRP/USD,0.60215,0.60236,0.602,0.60236,150.1480195,90.44316102602,2022-05-03
1651604040,2022-05-03 18:54:00,XRP/USD,0.60204,0.60204,0.60204,0.60204,200.0,120.408,2022-05-03
1651603980,2022-05-03 18:53:00,XRP/USD,0.60201,0.60201,0.60201,0.60201,0.0,0.0,2022-05-03
1651603920,2022-05-03 18:52:00,XRP/USD,0.60201,0.60201,0.60201,0.60201,0.0,0.0,2022-05-03
1651603860,2022-05-03 18:51:00,XRP/USD,0.60228,0.60228,0.60201,0.60201,1438.09328705,865.7465397369706,2022-05-03
1651603800,2022-05-03 18:50:00,XRP/USD,0.60243,0.60243,0.60204,0.6024,1055.845178,636.0411352272,2022-05-03
1651603740,2022-05-03 18:49:00,XRP/USD,0.60325,0.60325,0.60325,0.60325,0.0,0.0,2022-05-03
1651603680,2022-05-03 18:48:00,XRP/USD,0.60325,0.60325,0.60325,0.60325,80.002159,48.26130241675,2022-05-03
1651603620,2022-05-03 18:47:00,XRP/USD,0.60345,0.60345,0.60345,0.60345,360.36423833,217.4617996202385,2022-05-03
1651603560,2022-05-03 18:46:00,XRP/USD,0.60383,0.60428,0.60316,0.60316,14798.46091992,8925.839688458947,2022-05-03
1651603500,2022-05-03 18:45:00,XRP/USD,0.60385,0.60385,0.60279,0.60279,2000.00000355,1205.5800021399043,2022-05-03
1651603440,2022-05-03 18:44:00,XRP/USD,0.6036,0.60385,0.60309,0.60385,23597.85465,14249.5645304025,2022-05-03
1651603380,2022-05-03 18:43:00,XRP/USD,0.60272,0.60293,0.60272,0.60293,1115.44164,672.5332280051999,2022-05-03
1651603320,2022-05-03 18:42:00,XRP/USD,0.60309,0.6032,0.60309,0.60319,5064.69918,3054.9758983842,2022-05-03
1651603260,2022-05-03 18:41:00,XRP/USD,0.60339,0.60375,0.60326,0.60326,1021.652688,616.32220056288,2022-05-03
1651603200,2022-05-03 18:40:00,XRP/USD,0.60395,0.60395,0.60389,0.60393,1501.58312,906.8510936616,2022-05-03
1651603140,2022-05-03 18:39:00,XRP/USD,0.60493,0.60538,0.60493,0.60538,5747.03761314,3479.1416302426933,2022-05-03
1651603080,2022-05-03 18:38:00,XRP/USD,0.60592,0.60592,0.60573,0.60584,72438.46861655,43886.121826650655,2022-05-03
1651603020,2022-05-03 18:37:00,XRP/USD,0.60592,0.60592,0.60592,0.60592,4243.24,2571.0639808,2022-05-03
1651602960,2022-05-03 18:36:00,XRP/USD,0.60647,0.6066,0.60636,0.60641,9374.856669,5685.006832648291,2022-05-03
1651602900,2022-05-03 18:35:00,XRP/USD,0.60457,0.60593,0.60457,0.60593,902.94220777,547.1197719540761,2022-05-03
1651602840,2022-05-03 18:34:00,XRP/USD,0.60514,0.60514,0.60514,0.60514,0.0,0.0,2022-05-03
1651602780,2022-05-03 18:33:00,XRP/USD,0.60514,0.60514,0.60514,0.60514,0.0,0.0,2022-05-03
1651602720,2022-05-03 18:32:00,XRP/USD,0.60501,0.60514,0.60501,0.60514,3585.94524819,2169.9989074896966,2022-05-03
1651602660,2022-05-03 18:31:00,XRP/USD,0.60449,0.60449,0.60449,0.60449,0.0,0.0,2022-05-03
1651602600,2022-05-03 18:30:00,XRP/USD,0.60311,0.60449,0.60311,0.60449,68787.83407627,41581.55782076445,2022-05-03
1651602540,2022-05-03 18:29:00,XRP/USD,0.60401,0.60425,0.60294,0.60294,38560.8936953,23249.905244644186,2022-05-03
1651602480,2022-05-03 18:28:00,XRP/USD,0.60523,0.60523,0.60523,0.60523,2093.34412442,1266.9546644227166,2022-05-03
1651602420,2022-05-03 18:27:00,XRP/USD,0.60602,0.60602,0.60602,0.60602,0.0,0.0,2022-05-03
1651602360,2022-05-03 18:26:00,XRP/USD,0.60602,0.60602,0.60602,0.60602,0.0,0.0,2022-05-03
1651602300,2022-05-03 18:25:00,XRP/USD,0.6054,0.60602,0.6054,0.60602,939.12576436,569.1289957174472,2022-05-03
1651602240,2022-05-03 18:24:00,XRP/USD,0.60564,0.60564,0.60564,0.60564,0.0,0.0,2022-05-03
1651602180,2022-05-03 18:23:00,XRP/USD,0.60618,0.60618,0.60564,0.60564,11837.5497555,7169.293633921019,2022-05-03
1651602120,2022-05-03 18:22:00,XRP/USD,0.60612,0.60612,0.60612,0.60612,461.6172,279.79541726400004,2022-05-03
1651602060,2022-05-03 18:21:00,XRP/USD,0.60573,0.60612,0.60573,0.60612,3714.13602953,2251.212130218724,2022-05-03
1651602000,2022-05-03 18:20:00,XRP/USD,0.60599,0.60599,0.60584,0.60584,220.04,133.3090336,2022-05-03
1651601940,2022-05-03 18:19:00,XRP/USD,0.60532,0.60572,0.60532,0.60572,751.60207834,455.26041089210486,2022-05-03
1651601880,2022-05-03 18:18:00,XRP/USD,0.60548,0.60548,0.60548,0.60548,0.0,0.0,2022-05-03
1651601820,2022-05-03 18:17:00,XRP/USD,0.60559,0.60559,0.60469,0.60548,70369.56339745,42607.36324588802,2022-05-03
1651601760,2022-05-03 18:16:00,XRP/USD,0.60629,0.60643,0.60563,0.60622,82534.27520668,50033.92831579355,2022-05-03
1651601700,2022-05-03 18:15:00,XRP/USD,0.6061,0.6068,0.60581,0.60633,55254.68173873,33502.57117864417,2022-05-03
1651601640,2022-05-03 18:14:00,XRP/USD,0.60577,0.60607,0.60577,0.60589,47429.14239428,28736.843085270317,2022-05-03
1651601580,2022-05-03 18:13:00,XRP/USD,0.60599,0.60618,0.60589,0.60589,57811.3332211,35027.30868533228,2022-05-03
1651601520,2022-05-03 18:12:00,XRP/USD,0.60524,0.60577,0.60524,0.60577,29995.5554517,18170.40762597631,2022-05-03
1651601460,2022-05-03 18:11:00,XRP/USD,0.60586,0.60586,0.60539,0.60555,57632.9960897,34899.66078211783,2022-05-03
1651601400,2022-05-03 18:10:00,XRP/USD,0.60584,0.60605,0.60577,0.60594,14647.00765801,8875.20782029458,2022-05-03
1651601340,2022-05-03 18:09:00,XRP/USD,0.60559,0.60629,0.60559,0.60629,20103.91104596,12188.80022805509,2022-05-03
1651601280,2022-05-03 18:08:00,XRP/USD,0.60623,0.60623,0.60534,0.60562,70434.40199194,42656.48253435871,2022-05-03
1651601220,2022-05-03 18:07:00,XRP/USD,0.60495,0.60631,0.60495,0.60631,37516.39797425,22746.56725576752,2022-05-03
1651601160,2022-05-03 18:06:00,XRP/USD,0.60501,0.60536,0.60477,0.60536,42735.57628242,25870.40845832577,2022-05-03
1651601100,2022-05-03 18:05:00,XRP/USD,0.60582,0.60582,0.60457,0.60561,78792.97071037,47717.81099190718,2022-05-03
1651601040,2022-05-03 18:04:00,XRP/USD,0.6059,0.60659,0.6054,0.60548,44703.90705652,27067.32164458173,2022-05-03
1651600980,2022-05-03 18:03:00,XRP/USD,0.60666,0.60666,0.60542,0.60566,42650.7505177,25831.85355855018,2022-05-03
1651600920,2022-05-03 18:02:00,XRP/USD,0.60686,0.60686,0.60527,0.60661,70363.43407275,42683.16274287088,2022-05-03
1651600860,2022-05-03 18:01:00,XRP/USD,0.60601,0.60705,0.60562,0.60651,68644.83089195,41633.77638427659,2022-05-03
1651600800,2022-05-03 18:00:00,XRP/USD,0.6086,0.6086,0.60653,0.60653,48266.6800289,29275.18943792872,2022-05-03
1651600740,2022-05-03 17:59:00,XRP/USD,0.6092,0.60932,0.60856,0.60856,110742.16819404,67393.25387616498,2022-05-03
1651600680,2022-05-03 17:58:00,XRP/USD,0.60935,0.60935,0.60919,0.60934,45908.38042453,27973.81252788311,2022-05-03
1651600620,2022-05-03 17:57:00,XRP/USD,0.60919,0.60976,0.60919,0.60954,40453.1218415,24657.79588726791,2022-05-03
1651600560,2022-05-03 17:56:00,XRP/USD,0.60923,0.60923,0.60923,0.60923,16688.87064536,10167.360663272671,2022-05-03
1651600500,2022-05-03 17:55:00,XRP/USD,0.60945,0.60945,0.60891,0.60916,64766.64578278,39453.24994503827,2022-05-03
1651600440,2022-05-03 17:54:00,XRP/USD,0.60982,0.61019,0.60958,0.60967,79798.38263342,48650.67994011717,2022-05-03
1651600380,2022-05-03 17:53:00,XRP/USD,0.61078,0.61078,0.60999,0.60999,62872.51463708,38351.605203472434,2022-05-03
1651600320,2022-05-03 17:52:00,XRP/USD,0.611,0.61104,0.61057,0.61078,22212.24044819,13566.792220945488,2022-05-03
1651600260,2022-05-03 17:51:00,XRP/USD,0.61097,0.61121,0.61096,0.61096,100818.3229839,61595.962610243536,2022-05-03
1651600200,2022-05-03 17:50:00,XRP/USD,0.6117,0.6117,0.6117,0.6117,500.0,305.85,2022-05-03
1651600140,2022-05-03 17:49:00,XRP/USD,0.61144,0.61181,0.61144,0.61175,28950.05970004,17710.19902149947,2022-05-03
1651600080,2022-05-03 17:48:00,XRP/USD,0.61201,0.61201,0.61191,0.61191,11429.09147688,6993.57536561764,2022-05-03
1651600020,2022-05-03 17:47:00,XRP/USD,0.61222,0.61222,0.612,0.612,23527.56974323,14398.87268285676,2022-05-03
1651599960,2022-05-03 17:46:00,XRP/USD,0.61208,0.61258,0.61208,0.61222,40806.88195048,24982.789267722863,2022-05-03
1651599900,2022-05-03 17:45:00,XRP/USD,0.61214,0.61223,0.61187,0.61223,53066.97706584,32489.195369019228,2022-05-03
1651599840,2022-05-03 17:44:00,XRP/USD,0.61162,0.61245,0.61162,0.61214,55761.2577796,34133.69633720435,2022-05-03
1651599780,2022-05-03 17:43:00,XRP/USD,0.6118,0.61194,0.61168,0.61168,28796.54135566,17614.26841643011,2022-05-03
1651599720,2022-05-03 17:42:00,XRP/USD,0.61207,0.61213,0.61207,0.61213,8382.95859675,5131.460445828578,2022-05-03
1651599660,2022-05-03 17:41:00,XRP/USD,0.61145,0.61181,0.61119,0.61181,56313.31231675,34453.04760851082,2022-05-03
1651599600,2022-05-03 17:40:00,XRP/USD,0.61145,0.61145,0.61127,0.61127,16383.77259936,10014.908676810786,2022-05-03
1651599540,2022-05-03 17:39:00,XRP/USD,0.61231,0.61231,0.61187,0.61193,72391.45365764,44298.50223671964,2022-05-03
1651599480,2022-05-03 17:38:00,XRP/USD,0.61206,0.6122,0.61181,0.61201,71840.75551761,43967.2607843325,2022-05-03
1651599420,2022-05-03 17:37:00,XRP/USD,0.61209,0.61248,0.61191,0.61194,58002.02439198,35493.75880642824,2022-05-03
1651599360,2022-05-03 17:36:00,XRP/USD,0.61208,0.61232,0.61192,0.61209,28513.5637387,17452.867228820884,2022-05-03
1651599300,2022-05-03 17:35:00,XRP/USD,0.61169,0.61208,0.61156,0.61208,60955.35306137,37309.552501803344,2022-05-03
1651599240,2022-05-03 17:34:00,XRP/USD,0.61173,0.61187,0.6113,0.61179,68089.91023771,41656.7261843286,2022-05-03
1651599180,2022-05-03 17:33:00,XRP/USD,0.61165,0.61199,0.61165,0.61197,24483.77799841,14983.33762168697,2022-05-03
1651599120,2022-05-03 17:32:00,XRP/USD,0.61177,0.61177,0.6112,0.61165,51625.45167301,31576.707515796566,2022-05-03
1651599060,2022-05-03 17:31:00,XRP/USD,0.61186,0.61186,0.61158,0.61159,33324.47676301,20380.916743489288,2022-05-03
1651599000,2022-05-03 17:30:00,XRP/USD,0.61182,0.61192,0.6112,0.61178,100876.37197482,61714.14684675538,2022-05-03
1651598940,2022-05-03 17:29:00,XRP/USD,0.61169,0.61175,0.61156,0.61164,38379.04482892,23474.158979160627,2022-05-03
1651598880,2022-05-03 17:28:00,XRP/USD,0.6123,0.61266,0.61171,0.61172,158365.02133011,96875.0508480549,2022-05-03
1651598820,2022-05-03 17:27:00,XRP/USD,0.61259,0.61264,0.61223,0.61264,70105.78944137,42949.61084336091,2022-05-03
1651598760,2022-05-03 17:26:00,XRP/USD,0.61224,0.61245,0.61224,0.61245,12015.3501178,7358.801179646611,2022-05-03
1651598700,2022-05-03 17:25:00,XRP/USD,0.61258,0.61258,0.61258,0.61258,13418.1632527,8219.698445338967,2022-05-03
1651598640,2022-05-03 17:24:00,XRP/USD,0.61279,0.61279,0.61279,0.61279,10234.2983675,6271.475696620324,2022-05-03
1651598580,2022-05-03 17:23:00,XRP/USD,0.6135,0.61375,0.6135,0.61351,41072.70416373,25198.51473148999,2022-05-03
1651598520,2022-05-03 17:22:00,XRP/USD,0.61304,0.61367,0.61304,0.61364,16928.69253809,10388.122889073547,2022-05-03
1651598460,2022-05-03 17:21:00,XRP/USD,0.613,0.613,0.613,0.613,140867.27569331,86351.63999999902,2022-05-03
1651598400,2022-05-03 17:20:00,XRP/USD,0.61277,0.61277,0.61277,0.61277,9524.373931,5836.25061369887,2022-05-03
1651598340,2022-05-03 17:19:00,XRP/USD,0.61332,0.61332,0.61306,0.61306,26062.38425359,15977.805290505888,2022-05-03
1651598280,2022-05-03 17:18:00,XRP/USD,0.61262,0.61289,0.61256,0.61283,33224.58151255,20361.020288336014,2022-05-03
1651598220,2022-05-03 17:17:00,XRP/USD,0.61197,0.61287,0.61195,0.61287,44621.24610287,27347.023099065937,2022-05-03
1651598160,2022-05-03 17:16:00,XRP/USD,0.6121,0.6121,0.6121,0.6121,9862.38337263,6036.764862386823,2022-05-03
1651598100,2022-05-03 17:15:00,XRP/USD,0.61095,0.61144,0.61095,0.61121,46121.946262,28190.19477479702,2022-05-03
1651598040,2022-05-03 17:14:00,XRP/USD,0.61058,0.61058,0.61028,0.61058,36915.71096485,22539.994800918117,2022-05-03
1651597980,2022-05-03 17:13:00,XRP/USD,0.61129,0.61129,0.61058,0.61058,13422.955272,8195.788029977759,2022-05-03
1651597920,2022-05-03 17:12:00,XRP/USD,0.61036,0.6107,0.61021,0.6107,56867.38017665,34728.90907388015,2022-05-03
1651597860,2022-05-03 17:11:00,XRP/USD,0.60985,0.6102,0.60984,0.6102,58994.65345673,35998.537539296645,2022-05-03
1651597800,2022-05-03 17:10:00,XRP/USD,0.6099,0.6099,0.6099,0.6099,3331.72861,2032.021279239,2022-05-03
1651597740,2022-05-03 17:09:00,XRP/USD,0.60972,0.61024,0.60972,0.61022,25215.26315923,15386.857885025329,2022-05-03
1651597680,2022-05-03 17:08:00,XRP/USD,0.60955,0.60972,0.60949,0.60972,10170.08766502,6200.905851115996,2022-05-03
1651597620,2022-05-03 17:07:00,XRP/USD,0.60903,0.60968,0.60885,0.60927,59797.26045812,36432.67687931877,2022-05-03
1651597560,2022-05-03 17:06:00,XRP/USD,0.60999,0.61005,0.6093,0.6096,50966.58586077,31069.230740725397,2022-05-03
1651597500,2022-05-03 17:05:00,XRP/USD,0.60993,0.61002,0.60969,0.60983,15151.44895839,9239.808118294974,2022-05-03
1651597440,2022-05-03 17:04:00,XRP/USD,0.60982,0.61013,0.60972,0.61013,37354.05749901,22790.83110187097,2022-05-03
1651597380,2022-05-03 17:03:00,XRP/USD,0.61053,0.6106,0.60995,0.61015,45770.18932531,27926.68101683789,2022-05-03
1651597320,2022-05-03 17:02:00,XRP/USD,0.6102,0.6106,0.6101,0.61036,23500.59888539,14343.82553568664,2022-05-03
1651597260,2022-05-03 17:01:00,XRP/USD,0.6108,0.6108,0.6108,0.6108,860.0,525.288,2022-05-03
1651597200,2022-05-03 17:00:00,XRP/USD,0.60975,0.61021,0.60975,0.61019,20124.5110213,12279.775380087049,2022-05-03
1651597140,2022-05-03 16:59:00,XRP/USD,0.61011,0.61011,0.60975,0.60997,57011.54942442,34775.33480241347,2022-05-03
1651597080,2022-05-03 16:58:00,XRP/USD,0.61015,0.61032,0.61007,0.61032,12118.53205766,7396.182485431052,2022-05-03
1651597020,2022-05-03 16:57:00,XRP/USD,0.60965,0.60994,0.60965,0.6099,20649.35913578,12594.044136912222,2022-05-03
1651596960,2022-05-03 16:56:00,XRP/USD,0.60945,0.60965,0.60945,0.60965,21810.87485186,13296.99985343645,2022-05-03
1651596900,2022-05-03 16:55:00,XRP/USD,0.60986,0.60986,0.60983,0.60983,26432.52070867,16119.344103768226,2022-05-03
1651596840,2022-05-03 16:54:00,XRP/USD,0.61036,0.61045,0.61001,0.6104,45919.91588272,28029.51665481229,2022-05-03
1651596780,2022-05-03 16:53:00,XRP/USD,0.61047,0.61052,0.61023,0.61052,11569.90914537,7063.660931431292,2022-05-03
1651596720,2022-05-03 16:52:00,XRP/USD,0.61054,0.61054,0.61027,0.61027,14089.23718715,8598.23877820203,2022-05-03
1651596660,2022-05-03 16:51:00,XRP/USD,0.61082,0.611,0.61082,0.611,4941.1,3019.0121000000004,2022-05-03
1651596600,2022-05-03 16:50:00,XRP/USD,0.61081,0.61095,0.61056,0.61092,65882.742465,40249.0850267178,2022-05-03
1651596540,2022-05-03 16:49:00,XRP/USD,0.611,0.6111,0.61092,0.61092,26392.49109126,16123.700657472558,2022-05-03
1651596480,2022-05-03 16:48:00,XRP/USD,0.61101,0.6112,0.61078,0.61097,34160.75889144,20871.198859903096,2022-05-03
1651596420,2022-05-03 16:47:00,XRP/USD,0.61126,0.61126,0.61126,0.61126,3271.9642731,2000.020881575106,2022-05-03
1651596360,2022-05-03 16:46:00,XRP/USD,0.61037,0.61114,0.61036,0.61114,39940.89780525,24409.480284700487,2022-05-03
1651596300,2022-05-03 16:45:00,XRP/USD,0.61111,0.6112,0.61047,0.61071,104683.31751587,63931.14884011697,2022-05-03
1651596240,2022-05-03 16:44:00,XRP/USD,0.61143,0.61143,0.61114,0.61114,13689.10397982,8365.959006227195,2022-05-03
1651596180,2022-05-03 16:43:00,XRP/USD,0.61105,0.61122,0.61092,0.61107,57913.21169888,35389.0262728346,2022-05-03
1651596120,2022-05-03 16:42:00,XRP/USD,0.61139,0.61168,0.61107,0.61107,28017.3963733,17120.59040183243,2022-05-03
1651596060,2022-05-03 16:41:00,XRP/USD,0.61096,0.61122,0.61087,0.6112,22635.30179752,13834.696458644225,2022-05-03
1651596000,2022-05-03 16:40:00,XRP/USD,0.61038,0.61094,0.60934,0.61089,77411.0247053,47289.620882220726,2022-05-03
1651595940,2022-05-03 16:39:00,XRP/USD,0.61099,0.61099,0.61099,0.61099,0.0,0.0,2022-05-03
1651595880,2022-05-03 16:38:00,XRP/USD,0.61099,0.61099,0.61099,0.61099,19631.0,11994.34469,2022-05-03
1651595820,2022-05-03 16:37:00,XRP/USD,0.61113,0.61113,0.61113,0.61113,0.0,0.0,2022-05-03
1651595760,2022-05-03 16:36:00,XRP/USD,0.61079,0.61113,0.61079,0.61113,31511.39177817,19257.556857393032,2022-05-03
1651595700,2022-05-03 16:35:00,XRP/USD,0.61047,0.61081,0.61024,0.61081,30865.78065187,18853.12747996872,2022-05-03
1651595640,2022-05-03 16:34:00,XRP/USD,0.6105,0.6105,0.60997,0.61026,32672.79744629,19938.901369572934,2022-05-03
1651595580,2022-05-03 16:33:00,XRP/USD,0.61007,0.61103,0.61007,0.61054,87160.26065188,53214.825538398814,2022-05-03
1651595520,2022-05-03 16:32:00,XRP/USD,0.61072,0.61088,0.61034,0.6107,20448.52264789,12487.912781066423,2022-05-03
1651595460,2022-05-03 16:31:00,XRP/USD,0.61107,0.61127,0.61103,0.61118,45040.38033367,27527.77965233243,2022-05-03
1651595400,2022-05-03 16:30:00,XRP/USD,0.611,0.61133,0.61037,0.61098,56898.47526599,34763.830418014564,2022-05-03
1651595340,2022-05-03 16:29:00,XRP/USD,0.61174,0.61176,0.61135,0.61146,78522.46100786,48013.34400786607,2022-05-03
1651595280,2022-05-03 16:28:00,XRP/USD,0.6124,0.6124,0.61206,0.61206,52104.96990748,31891.36788157221,2022-05-03
1651595220,2022-05-03 16:27:00,XRP/USD,0.61189,0.61224,0.61166,0.61224,96093.3855416,58832.21436398919,2022-05-03
1651595160,2022-05-03 16:26:00,XRP/USD,0.61215,0.61215,0.61214,0.61214,16327.8171431,9994.909985977234,2022-05-03
1651595100,2022-05-03 16:25:00,XRP/USD,0.61245,0.61245,0.61166,0.61222,87506.99417907,53573.53197631023,2022-05-03
1651595040,2022-05-03 16:24:00,XRP/USD,0.61245,0.61245,0.61245,0.61245,64.68,39.61326600000001,2022-05-03
1651594980,2022-05-03 16:23:00,XRP/USD,0.61231,0.61241,0.61231,0.61241,13154.74292387,8056.096114007227,2022-05-03
1651594920,2022-05-03 16:22:00,XRP/USD,0.61217,0.61217,0.61213,0.61213,37097.70621848,22708.61890751816,2022-05-03
1651594860,2022-05-03 16:21:00,XRP/USD,0.61223,0.61253,0.61211,0.61253,32464.60916932,19885.54705448358,2022-05-03
1651594800,2022-05-03 16:20:00,XRP/USD,0.61245,0.61277,0.61218,0.61218,63631.26925603,38953.79041315644,2022-05-03
1651594740,2022-05-03 16:19:00,XRP/USD,0.61299,0.61299,0.61244,0.61244,42231.04139908,25863.978994452555,2022-05-03
1651594680,2022-05-03 16:18:00,XRP/USD,0.61265,0.61268,0.61249,0.61249,42260.49777054,25884.132279478046,2022-05-03
