unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,just_date
1651423800,2022-05-01 16:50:00,BTC/USD,38595.86,38595.93,38578.56,38578.56,0.09505281,3667.0005337536,2022-05-01
1651423740,2022-05-01 16:49:00,BTC/USD,38587.49,38603.5,38587.49,38595.53,0.04631379,1787.5052713587,2022-05-01
1651423680,2022-05-01 16:48:00,BTC/USD,38557.39,38566.98,38557.39,38566.98,0.02639343,1017.9148869414,2022-05-01
1651423620,2022-05-01 16:47:00,BTC/USD,38548.22,38557.39,38548.22,38557.39,0.00427,164.6400553,2022-05-01
1651423560,2022-05-01 16:46:00,BTC/USD,38537.86,38539.54,38533.67,38539.54,0.02512,968.1132448,2022-05-01
1651423500,2022-05-01 16:45:00,BTC/USD,38569.13,38585.05,38550.54,38550.54,0.01082893,417.4610991222,2022-05-01
1651423440,2022-05-01 16:44:00,BTC/USD,38586.96,38595.66,38586.52,38586.52,0.62307724,24042.3823828048,2022-05-01
1651423380,2022-05-01 16:43:00,BTC/USD,38556.02,38588.73,38550.41,38588.73,0.42188123,16279.8608765379,2022-05-01
1651423320,2022-05-01 16:42:00,BTC/USD,38537.14,38574.91,38537.14,38574.91,0.13910506,5365.9651700446,2022-05-01
1651423260,2022-05-01 16:41:00,BTC/USD,38523.43,38549.18,38517.22,38528.02,0.95233456,36691.5649743712,2022-05-01
1651423200,2022-05-01 16:40:00,BTC/USD,38541.1,38541.1,38511.12,38511.12,0.01705456,656.7902067072,2022-05-01
1651423140,2022-05-01 16:39:00,BTC/USD,38548.64,38554.84,38535.82,38551.0,11.28534,435061.14234,2022-05-01
1651423080,2022-05-01 16:38:00,BTC/USD,38549.59,38549.59,38530.72,38546.03,2.93693354,113207.1283408462,2022-05-01
1651423020,2022-05-01 16:37:00,BTC/USD,38527.2,38550.75,38527.19,38549.38,1.87666696,72344.3477744848,2022-05-01
1651422960,2022-05-01 16:36:00,BTC/USD,38543.38,38550.52,38527.22,38527.22,0.28619324,11026.2299199928,2022-05-01
1651422900,2022-05-01 16:35:00,BTC/USD,38535.57,38547.5,38535.57,38547.5,0.89166996,34371.6477831,2022-05-01
1651422840,2022-05-01 16:34:00,BTC/USD,38539.62,38545.58,38533.49,38533.49,0.00619,238.5223031,2022-05-01
1651422780,2022-05-01 16:33:00,BTC/USD,38567.78,38567.78,38531.6,38537.16,0.46824251,18044.7365266716,2022-05-01
1651422720,2022-05-01 16:32:00,BTC/USD,38597.22,38597.22,38573.34,38573.34,0.01137354,438.7154254235999,2022-05-01
1651422660,2022-05-01 16:31:00,BTC/USD,38596.63,38603.28,38592.3,38592.3,0.0437654,1689.0074464200002,2022-05-01
1651422600,2022-05-01 16:30:00,BTC/USD,38586.83,38586.83,38586.83,38586.83,0.00112,43.2172496,2022-05-01
1651422540,2022-05-01 16:29:00,BTC/USD,38588.76,38588.81,38581.04,38583.54,0.00823,317.5425342,2022-05-01
1651422480,2022-05-01 16:28:00,BTC/USD,38573.69,38580.09,38565.93,38579.26,0.01297,500.3730022,2022-05-01
1651422420,2022-05-01 16:27:00,BTC/USD,38592.84,38603.2,38566.93,38584.56,0.18266544,7048.0656296064,2022-05-01
1651422360,2022-05-01 16:26:00,BTC/USD,38610.56,38610.56,38603.21,38603.22,0.02667214,1029.6304882908,2022-05-01
1651422300,2022-05-01 16:25:00,BTC/USD,38611.36,38633.62,38596.71,38633.62,0.13150914,5080.6741412868005,2022-05-01
1651422240,2022-05-01 16:24:00,BTC/USD,38639.84,38639.84,38609.84,38609.84,0.28769859,11107.996528125595,2022-05-01
1651422180,2022-05-01 16:23:00,BTC/USD,38603.09,38633.92,38603.09,38633.92,0.0132,509.967744,2022-05-01
1651422120,2022-05-01 16:22:00,BTC/USD,38616.3,38616.3,38595.82,38603.12,0.01347,519.9840264000001,2022-05-01
1651422060,2022-05-01 16:21:00,BTC/USD,38635.44,38635.44,38594.42,38600.86,0.17793471,6868.4328298506,2022-05-01
1651422000,2022-05-01 16:20:00,BTC/USD,38656.14,38656.14,38622.46,38632.43,0.16721935,6460.089833520499,2022-05-01
1651421940,2022-05-01 16:19:00,BTC/USD,38608.73,38634.32,38600.0,38634.32,0.09571778,3697.9913422096,2022-05-01
1651421880,2022-05-01 16:18:00,BTC/USD,38647.97,38647.97,38590.82,38590.82,1.28713533,49671.6078356706,2022-05-01
1651421820,2022-05-01 16:17:00,BTC/USD,38625.24,38672.2,38582.49,38662.61,37.27570319,1441175.974910726,2022-05-01
1651421760,2022-05-01 16:16:00,BTC/USD,38604.72,38610.99,38602.83,38603.04,0.46620578,17996.9603735712,2022-05-01
1651421700,2022-05-01 16:15:00,BTC/USD,38584.4,38633.04,38584.4,38627.54,1.44439463,55793.4113461102,2022-05-01
1651421640,2022-05-01 16:14:00,BTC/USD,38574.23,38574.23,38549.16,38554.48,0.04799,1850.2294952,2022-05-01
1651421580,2022-05-01 16:13:00,BTC/USD,38545.8,38564.93,38525.43,38564.93,6.37332328,245786.7661605704,2022-05-01
1651421520,2022-05-01 16:12:00,BTC/USD,38611.84,38611.84,38562.49,38562.49,0.35053345,13517.4426602905,2022-05-01
1651421460,2022-05-01 16:11:00,BTC/USD,38503.64,38611.63,38503.64,38611.63,2.30799623,89115.4964741549,2022-05-01
1651421400,2022-05-01 16:10:00,BTC/USD,38498.71,38516.83,38498.21,38516.83,0.03568,1374.2804944000002,2022-05-01
1651421340,2022-05-01 16:09:00,BTC/USD,38472.37,38481.8,38467.31,38481.49,0.30619222,11782.7328520078,2022-05-01
1651421280,2022-05-01 16:08:00,BTC/USD,38445.1,38498.76,38445.1,38479.53,0.07015616,2699.5760634048,2022-05-01
1651421220,2022-05-01 16:07:00,BTC/USD,38446.53,38446.53,38437.1,38437.1,0.08971,3448.192241,2022-05-01
1651421160,2022-05-01 16:06:00,BTC/USD,38440.1,38440.1,38411.8,38416.68,0.26255345,10086.431871546,2022-05-01
1651421100,2022-05-01 16:05:00,BTC/USD,38423.84,38428.04,38423.84,38428.04,0.01058,406.56866320000006,2022-05-01
1651421040,2022-05-01 16:04:00,BTC/USD,38465.03,38465.03,38414.46,38416.35,0.46350563,17806.1945090505,2022-05-01
1651420980,2022-05-01 16:03:00,BTC/USD,38537.43,38537.43,38492.51,38506.92,1.43631229,55307.9624460468,2022-05-01
1651420920,2022-05-01 16:02:00,BTC/USD,38561.99,38566.08,38531.18,38537.82,0.02742,1056.7070244,2022-05-01
1651420860,2022-05-01 16:01:00,BTC/USD,38521.58,38572.63,38521.58,38569.55,0.57534912,22190.956651296005,2022-05-01
1651420800,2022-05-01 16:00:00,BTC/USD,38515.46,38515.46,38513.7,38513.7,0.00222338,85.630590306,2022-05-01
1651420740,2022-05-01 15:59:00,BTC/USD,38526.82,38543.92,38495.28,38495.28,2.2535712,86751.85434393601,2022-05-01
1651420680,2022-05-01 15:58:00,BTC/USD,38512.1,38521.65,38512.1,38521.42,0.21391355,8240.253703241,2022-05-01
1651420620,2022-05-01 15:57:00,BTC/USD,38492.97,38501.23,38492.97,38501.23,0.27917333,10748.5165881959,2022-05-01
1651420560,2022-05-01 15:56:00,BTC/USD,38572.0,38572.0,38453.41,38453.41,5.14445308,197821.7635110028,2022-05-01
1651420500,2022-05-01 15:55:00,BTC/USD,38532.79,38584.46,38526.62,38568.99,0.42860786,16530.9722662614,2022-05-01
1651420440,2022-05-01 15:54:00,BTC/USD,38440.88,38634.08,38428.96,38551.51,12.50174685,481961.2187052436,2022-05-01
1651420380,2022-05-01 15:53:00,BTC/USD,38375.04,38438.48,38375.04,38438.48,13.52535343,519894.0273119864,2022-05-01
1651420320,2022-05-01 15:52:00,BTC/USD,38408.59,38408.6,38391.21,38395.88,15.68474558,602229.6091202103,2022-05-01
1651420260,2022-05-01 15:51:00,BTC/USD,38336.98,38408.6,38331.16,38408.6,11.77732328,452350.49893220793,2022-05-01
1651420200,2022-05-01 15:50:00,BTC/USD,38294.0,38320.98,38294.0,38320.98,1.81109942,69403.1046518316,2022-05-01
1651420140,2022-05-01 15:49:00,BTC/USD,38317.62,38317.62,38293.73,38293.99,0.0304,1164.137296,2022-05-01
1651420080,2022-05-01 15:48:00,BTC/USD,38265.5,38303.7,38265.5,38284.11,3.96383604,151751.9349773244,2022-05-01
1651420020,2022-05-01 15:47:00,BTC/USD,38227.3,38265.5,38227.3,38265.5,0.16633,6364.700615000001,2022-05-01
1651419960,2022-05-01 15:46:00,BTC/USD,38272.12,38272.12,38209.45,38209.45,0.01838917,702.6400716564999,2022-05-01
1651419900,2022-05-01 15:45:00,BTC/USD,38238.85,38264.86,38238.85,38264.76,0.05123231,1960.3920463956,2022-05-01
1651419840,2022-05-01 15:44:00,BTC/USD,38257.38,38257.59,38236.85,38239.19,0.16194797,6192.7591949443,2022-05-01
1651419780,2022-05-01 15:43:00,BTC/USD,38250.95,38250.95,38247.72,38247.72,0.02051,784.4607372,2022-05-01
1651419720,2022-05-01 15:42:00,BTC/USD,38247.1,38249.65,38247.1,38249.65,0.00762,291.462333,2022-05-01
1651419660,2022-05-01 15:41:00,BTC/USD,38205.63,38254.12,38201.04,38254.12,0.04703704,1799.3605726048002,2022-05-01
1651419600,2022-05-01 15:40:00,BTC/USD,38206.64,38209.46,38206.64,38209.46,0.00256,97.8162176,2022-05-01
1651419540,2022-05-01 15:39:00,BTC/USD,38221.81,38235.32,38208.96,38235.32,0.06953734,2658.7824468488,2022-05-01
1651419480,2022-05-01 15:38:00,BTC/USD,38236.29,38236.29,38216.52,38228.84,0.01139,435.4264876,2022-05-01
1651419420,2022-05-01 15:37:00,BTC/USD,38201.75,38230.97,38201.75,38230.97,0.07546,2884.9089962000003,2022-05-01
1651419360,2022-05-01 15:36:00,BTC/USD,38212.55,38212.55,38192.97,38201.75,0.09864898,3768.563671715,2022-05-01
1651419300,2022-05-01 15:35:00,BTC/USD,38207.74,38210.25,38191.0,38210.25,0.01774,677.849835,2022-05-01
1651419240,2022-05-01 15:34:00,BTC/USD,38222.85,38222.85,38222.85,38222.85,0.00802,306.54725699999995,2022-05-01
1651419180,2022-05-01 15:33:00,BTC/USD,38217.79,38237.99,38172.28,38237.99,11.21899081,428991.6584028719,2022-05-01
1651419120,2022-05-01 15:32:00,BTC/USD,38253.28,38253.28,38246.11,38246.11,2.9391,112409.141901,2022-05-01
1651419060,2022-05-01 15:31:00,BTC/USD,38330.08,38330.08,38228.01,38228.01,0.33500126,12806.431517292602,2022-05-01
1651419000,2022-05-01 15:30:00,BTC/USD,38331.26,38359.93,38329.09,38329.09,0.27540239,10555.922992525098,2022-05-01
1651418940,2022-05-01 15:29:00,BTC/USD,38247.24,38326.6,38247.24,38299.51,0.33531108,12842.2500615708,2022-05-01
1651418880,2022-05-01 15:28:00,BTC/USD,38208.35,38265.56,38208.35,38265.56,0.22984001,8794.9566930556,2022-05-01
1651418820,2022-05-01 15:27:00,BTC/USD,38227.65,38227.65,38203.62,38203.62,0.29880433,11415.4070776746,2022-05-01
1651418760,2022-05-01 15:26:00,BTC/USD,38236.05,38236.05,38206.33,38206.33,0.60878398,23259.4016385934,2022-05-01
1651418700,2022-05-01 15:25:00,BTC/USD,38216.04,38216.04,38186.53,38199.96,0.24431829,9332.9489052684,2022-05-01
1651418640,2022-05-01 15:24:00,BTC/USD,38194.29,38221.08,38161.68,38174.33,2.05402472,78411.01748943761,2022-05-01
1651418580,2022-05-01 15:23:00,BTC/USD,38092.22,38293.71,38092.22,38228.38,16.85085871,644181.0300921898,2022-05-01
1651418520,2022-05-01 15:22:00,BTC/USD,38050.97,38082.14,38050.97,38080.62,0.45999025,17516.713913955,2022-05-01
1651418460,2022-05-01 15:21:00,BTC/USD,38048.11,38049.21,38022.88,38022.88,0.1524,5794.686912,2022-05-01
1651418400,2022-05-01 15:20:00,BTC/USD,38037.89,38048.51,38037.89,38048.51,0.06813893,2592.5847594943,2022-05-01
1651418340,2022-05-01 15:19:00,BTC/USD,38034.59,38036.53,38032.14,38036.53,0.04248,1615.7917943999998,2022-05-01
1651418280,2022-05-01 15:18:00,BTC/USD,38015.7,38031.41,38007.13,38029.9,0.79493613,30231.341530287,2022-05-01
1651418220,2022-05-01 15:17:00,BTC/USD,38009.84,38039.11,38008.92,38038.79,0.29716682,11303.8662609478,2022-05-01
1651418160,2022-05-01 15:16:00,BTC/USD,38000.0,38004.4,37988.6,38004.4,0.10402921,3953.567708524,2022-05-01
1651418100,2022-05-01 15:15:00,BTC/USD,38020.61,38021.71,38014.97,38018.64,0.061,2319.13704,2022-05-01
1651418040,2022-05-01 15:14:00,BTC/USD,38042.39,38050.01,38015.81,38020.61,0.02081635,791.4503249735001,2022-05-01
1651417980,2022-05-01 15:13:00,BTC/USD,38041.31,38042.39,38038.71,38040.71,0.34757446,13221.9792362666,2022-05-01
1651417920,2022-05-01 15:12:00,BTC/USD,38036.71,38044.95,38036.71,38040.71,0.0092,349.974532,2022-05-01
1651417860,2022-05-01 15:11:00,BTC/USD,38038.11,38038.11,38033.94,38036.71,0.01771,673.6301341,2022-05-01
1651417800,2022-05-01 15:10:00,BTC/USD,38048.08,38048.08,38034.01,38036.61,0.01974178,750.9103865658001,2022-05-01
1651417740,2022-05-01 15:09:00,BTC/USD,38041.03,38055.81,38041.03,38055.81,0.03258237,1239.9484820696998,2022-05-01
1651417680,2022-05-01 15:08:00,BTC/USD,38044.31,38047.31,38044.22,38047.31,0.02012929,765.8653367099,2022-05-01
1651417620,2022-05-01 15:07:00,BTC/USD,38026.51,38036.71,38026.51,38036.71,0.04975,1892.3263225,2022-05-01
1651417560,2022-05-01 15:06:00,BTC/USD,37997.1,38005.5,37984.54,38005.5,0.95580854,36325.98146697,2022-05-01
1651417500,2022-05-01 15:05:00,BTC/USD,38021.97,38026.61,38002.35,38002.35,2.46319122,93607.054859367,2022-05-01
1651417440,2022-05-01 15:04:00,BTC/USD,38023.54,38026.61,38021.51,38021.51,0.01690502,642.7543869802,2022-05-01
1651417380,2022-05-01 15:03:00,BTC/USD,38006.59,38024.11,38005.18,38024.11,0.30113297,11450.3131759067,2022-05-01
1651417320,2022-05-01 15:02:00,BTC/USD,38006.32,38032.21,38006.32,38032.21,0.04816466,1831.8084636986,2022-05-01
1651417260,2022-05-01 15:01:00,BTC/USD,38013.53,38016.01,38002.42,38015.97,0.04805781,1826.9642632257,2022-05-01
1651417200,2022-05-01 15:00:00,BTC/USD,37999.5,37999.5,37989.47,37989.47,0.00384746,146.1629662462,2022-05-01
1651417140,2022-05-01 14:59:00,BTC/USD,37999.5,37999.5,37999.5,37999.5,0.00075,28.499625,2022-05-01
1651417080,2022-05-01 14:58:00,BTC/USD,38002.6,38004.6,38002.6,38004.6,0.00819,311.25767399999995,2022-05-01
1651417020,2022-05-01 14:57:00,BTC/USD,37988.44,38002.6,37988.44,38002.6,0.01164,442.350264,2022-05-01
1651416960,2022-05-01 14:56:00,BTC/USD,37986.7,37987.66,37984.2,37984.2,0.06083141,2310.632443722,2022-05-01
1651416900,2022-05-01 14:55:00,BTC/USD,38024.71,38024.71,37995.76,38004.1,0.10528531,4001.273449771,2022-05-01
1651416840,2022-05-01 14:54:00,BTC/USD,38026.91,38026.91,38023.9,38025.81,0.00840286,319.5255578166,2022-05-01
1651416780,2022-05-01 14:53:00,BTC/USD,38017.01,38026.72,37995.81,38024.11,0.07470797,2840.7040691567,2022-05-01
1651416720,2022-05-01 14:52:00,BTC/USD,38019.21,38021.59,38014.61,38014.61,0.05295,2012.8735995,2022-05-01
1651416660,2022-05-01 14:51:00,BTC/USD,38020.32,38020.32,38004.9,38016.71,0.02936156,1116.2299116676,2022-05-01
1651416600,2022-05-01 14:50:00,BTC/USD,38012.45,38022.91,38009.61,38013.41,0.01616902,614.6395865582,2022-05-01
1651416540,2022-05-01 14:49:00,BTC/USD,38018.69,38018.69,38008.47,38008.47,0.01197033,454.9739286951,2022-05-01
1651416480,2022-05-01 14:48:00,BTC/USD,38003.0,38022.91,38002.81,38020.7,0.97613328,37113.27059889599,2022-05-01
1651416420,2022-05-01 14:47:00,BTC/USD,38000.5,38003.0,38000.5,38003.0,0.00521,197.99563,2022-05-01
1651416360,2022-05-01 14:46:00,BTC/USD,37999.9,37999.9,37999.9,37999.9,0.00703,267.139297,2022-05-01
1651416300,2022-05-01 14:45:00,BTC/USD,37984.61,37998.0,37977.58,37998.0,0.14464107,5496.07137786,2022-05-01
1651416240,2022-05-01 14:44:00,BTC/USD,38004.0,38004.0,37996.24,37997.6,0.15421,5859.609896,2022-05-01
1651416180,2022-05-01 14:43:00,BTC/USD,37994.0,38004.0,37994.0,38004.0,0.06779,2576.29116,2022-05-01
1651416120,2022-05-01 14:42:00,BTC/USD,37988.1,37993.6,37988.1,37993.6,0.06799544,2583.3915491840003,2022-05-01
1651416060,2022-05-01 14:41:00,BTC/USD,37988.75,37999.34,37985.9,37985.9,0.01591,604.355669,2022-05-01
1651416000,2022-05-01 14:40:00,BTC/USD,37986.14,37989.3,37986.14,37989.3,0.00192,72.939456,2022-05-01
1651415940,2022-05-01 14:39:00,BTC/USD,37929.15,37957.49,37929.15,37957.49,0.17944254,6811.1884176246,2022-05-01
1651415880,2022-05-01 14:38:00,BTC/USD,37942.74,37967.56,37942.74,37952.68,0.03216885,1220.894070018,2022-05-01
1651415820,2022-05-01 14:37:00,BTC/USD,37929.8,37929.8,37912.94,37912.94,0.03984,1510.4515296000002,2022-05-01
1651415760,2022-05-01 14:36:00,BTC/USD,37935.0,37936.89,37900.19,37900.19,0.59073537,22388.9827627203,2022-05-01
1651415700,2022-05-01 14:35:00,BTC/USD,37933.78,37936.39,37926.19,37936.39,0.19368147,7347.5757816933,2022-05-01
1651415640,2022-05-01 14:34:00,BTC/USD,37958.66,37958.66,37938.85,37944.65,0.20350107,7721.7768757755,2022-05-01
1651415580,2022-05-01 14:33:00,BTC/USD,37958.49,37960.34,37947.21,37953.77,1.08887033,41326.73406464409,2022-05-01
1651415520,2022-05-01 14:32:00,BTC/USD,37963.85,37977.73,37963.85,37977.73,0.14531864,5518.872073887201,2022-05-01
1651415460,2022-05-01 14:31:00,BTC/USD,37958.49,37960.9,37958.49,37960.9,0.03293382,1250.197447638,2022-05-01
1651415400,2022-05-01 14:30:00,BTC/USD,37950.0,37964.39,37950.0,37961.98,0.06657,2527.1290086000004,2022-05-01
1651415340,2022-05-01 14:29:00,BTC/USD,37950.0,37950.0,37944.47,37944.47,0.00346,131.2878662,2022-05-01
1651415280,2022-05-01 14:28:00,BTC/USD,37950.0,37950.0,37942.77,37942.77,0.00346,131.28198419999998,2022-05-01
1651415220,2022-05-01 14:27:00,BTC/USD,37950.0,37950.0,37950.0,37950.0,0.00075618,28.697031,2022-05-01
1651415160,2022-05-01 14:26:00,BTC/USD,37949.78,37949.78,37949.78,37949.78,0.00129,48.9552162,2022-05-01
1651415100,2022-05-01 14:25:00,BTC/USD,37947.44,37947.44,37944.71,37944.71,0.01708912,648.4417025552,2022-05-01
1651415040,2022-05-01 14:24:00,BTC/USD,37958.96,37958.96,37947.76,37956.78,0.04906588,1862.3828126664,2022-05-01
1651414980,2022-05-01 14:23:00,BTC/USD,37971.65,37971.65,37950.83,37967.32,0.06870959,2608.7189905988,2022-05-01
1651414920,2022-05-01 14:22:00,BTC/USD,37947.52,37951.02,37947.52,37951.02,0.15259987,5791.320718367399,2022-05-01
1651414860,2022-05-01 14:21:00,BTC/USD,37973.0,37973.0,37949.19,37949.19,3.10196,117716.8694124,2022-05-01
1651414800,2022-05-01 14:20:00,BTC/USD,38010.77,38015.58,37984.6,37993.31,0.08658,3289.4607798,2022-05-01
1651414740,2022-05-01 14:19:00,BTC/USD,37981.83,38000.0,37981.83,38000.0,0.01878231,713.72778,2022-05-01
1651414680,2022-05-01 14:18:00,BTC/USD,37972.16,37972.16,37972.16,37972.16,0.113,4290.85408,2022-05-01
1651414620,2022-05-01 14:17:00,BTC/USD,37969.29,37970.77,37969.23,37969.23,0.46001082,17466.2566270686,2022-05-01
1651414560,2022-05-01 14:16:00,BTC/USD,37958.34,37972.03,37945.35,37972.03,1.88270126,71489.9887257578,2022-05-01
1651414500,2022-05-01 14:15:00,BTC/USD,37955.82,37977.96,37954.83,37977.96,0.0594,2255.890824,2022-05-01
1651414440,2022-05-01 14:14:00,BTC/USD,37954.03,37954.03,37954.03,37954.03,0.00116,44.0266748,2022-05-01
1651414380,2022-05-01 14:13:00,BTC/USD,37942.74,37944.99,37942.74,37944.99,0.00751487,285.1516670013,2022-05-01
1651414320,2022-05-01 14:12:00,BTC/USD,37940.04,37942.74,37940.04,37942.74,0.01229895,466.655862123,2022-05-01
1651414260,2022-05-01 14:11:00,BTC/USD,37940.03,37940.09,37932.73,37940.09,0.06384,2422.0953456,2022-05-01
1651414200,2022-05-01 14:10:00,BTC/USD,37924.41,37936.51,37924.41,37936.51,0.03572,1355.0921372000005,2022-05-01
1651414140,2022-05-01 14:09:00,BTC/USD,37933.79,37933.79,37933.79,37933.79,0.00129,48.9345891,2022-05-01
1651414080,2022-05-01 14:08:00,BTC/USD,37944.42,37944.42,37935.02,37935.02,0.0041343,156.83475318599997,2022-05-01
1651414020,2022-05-01 14:07:00,BTC/USD,37937.07,37948.09,37937.07,37948.09,0.01072512,406.9978190208,2022-05-01
1651413960,2022-05-01 14:06:00,BTC/USD,37933.09,37933.09,37932.77,37932.77,0.01752135,664.6333396395,2022-05-01
1651413900,2022-05-01 14:05:00,BTC/USD,37939.99,37940.06,37931.39,37931.39,0.00826,313.3132814,2022-05-01
1651413840,2022-05-01 14:04:00,BTC/USD,37958.48,37958.48,37936.97,37936.97,0.040721,1544.83135537,2022-05-01
1651413780,2022-05-01 14:03:00,BTC/USD,37949.49,37950.59,37949.49,37950.59,0.04041,1533.5833418999998,2022-05-01
1651413720,2022-05-01 14:02:00,BTC/USD,37931.19,37942.74,37912.12,37942.74,0.8834488,33520.468121712,2022-05-01
1651413660,2022-05-01 14:01:00,BTC/USD,37921.99,37935.82,37911.72,37917.59,0.08806945,3339.3812966254995,2022-05-01
1651413600,2022-05-01 14:00:00,BTC/USD,37925.32,37925.32,37922.99,37923.99,0.08954499,3395.9033053101,2022-05-01
1651413540,2022-05-01 13:59:00,BTC/USD,37939.99,37942.74,37939.89,37940.09,0.07072702,2683.3895042318,2022-05-01
1651413480,2022-05-01 13:58:00,BTC/USD,37936.69,37936.69,37936.69,37936.69,0.02350814,891.8210196566,2022-05-01
1651413420,2022-05-01 13:57:00,BTC/USD,37941.9,37941.9,37936.71,37936.71,0.00288,109.2577248,2022-05-01
1651413360,2022-05-01 13:56:00,BTC/USD,37955.22,37955.31,37939.69,37942.66,0.03984,1511.6355744000002,2022-05-01
1651413300,2022-05-01 13:55:00,BTC/USD,37941.38,37958.1,37941.38,37958.1,0.02633863,999.764351403,2022-05-01
1651413240,2022-05-01 13:54:00,BTC/USD,37943.49,37943.49,37941.38,37941.38,0.01183,448.8465254,2022-05-01
1651413180,2022-05-01 13:53:00,BTC/USD,37936.54,37940.99,37932.59,37934.89,0.0164677,624.7003880529999,2022-05-01
1651413120,2022-05-01 13:52:00,BTC/USD,37947.19,37947.19,37936.54,37936.54,0.16724163,6344.5687861602,2022-05-01
1651413060,2022-05-01 13:51:00,BTC/USD,37949.26,37950.21,37941.29,37947.01,0.16762582,6360.8986677982,2022-05-01
1651413000,2022-05-01 13:50:00,BTC/USD,37922.99,37944.89,37922.99,37939.22,0.16031365,6082.1748363530005,2022-05-01
1651412940,2022-05-01 13:49:00,BTC/USD,37970.18,37970.18,37948.13,37948.13,0.01453883,551.7214108879,2022-05-01
1651412880,2022-05-01 13:48:00,BTC/USD,37969.93,37974.79,37961.13,37974.79,0.58589473,22249.229333856703,2022-05-01
1651412820,2022-05-01 13:47:00,BTC/USD,37971.68,37982.85,37967.57,37971.57,0.17341222,6584.7342505854,2022-05-01
1651412760,2022-05-01 13:46:00,BTC/USD,37986.33,37986.33,37971.68,37971.68,0.07226495,2744.021556616,2022-05-01
1651412700,2022-05-01 13:45:00,BTC/USD,37990.2,37990.2,37983.6,37983.6,0.02009,763.090524,2022-05-01
1651412640,2022-05-01 13:44:00,BTC/USD,37989.03,37990.0,37989.03,37989.96,0.01404,533.3790384,2022-05-01
1651412580,2022-05-01 13:43:00,BTC/USD,37988.28,38004.06,37988.28,37989.09,0.21133,8028.234389699999,2022-05-01
1651412520,2022-05-01 13:42:00,BTC/USD,37991.53,37991.53,37991.53,37991.53,0.00126,47.8693278,2022-05-01
1651412460,2022-05-01 13:41:00,BTC/USD,37993.66,37997.46,37993.66,37997.46,0.54157,20578.2844122,2022-05-01
1651412400,2022-05-01 13:40:00,BTC/USD,37993.66,37993.66,37993.66,37993.66,0.00149261,56.7097168526,2022-05-01
1651412340,2022-05-01 13:39:00,BTC/USD,37995.17,37997.46,37993.66,37993.66,0.01238685,470.621767371,2022-05-01
1651412280,2022-05-01 13:38:00,BTC/USD,38022.16,38022.16,37995.17,37995.17,0.01159898,440.7052169266,2022-05-01
1651412220,2022-05-01 13:37:00,BTC/USD,38022.05,38022.2,38022.05,38022.2,0.02366779,899.9014449379999,2022-05-01
1651412160,2022-05-01 13:36:00,BTC/USD,38028.91,38032.78,38014.57,38020.71,0.03273,1244.4178383,2022-05-01
1651412100,2022-05-01 13:35:00,BTC/USD,38014.61,38014.61,38014.61,38014.61,0.00364063,138.3971296043,2022-05-01
1651412040,2022-05-01 13:34:00,BTC/USD,38008.51,38010.41,38008.51,38010.41,0.06166334,2343.8488353694,2022-05-01
1651411980,2022-05-01 13:33:00,BTC/USD,38018.41,38018.41,38018.41,38018.41,0.00239,90.8639999,2022-05-01
1651411920,2022-05-01 13:32:00,BTC/USD,38021.51,38021.51,38009.55,38009.55,0.01308907,497.5096606185,2022-05-01
1651411860,2022-05-01 13:31:00,BTC/USD,37993.15,38025.46,37993.15,38025.46,0.6359443,24182.074541878,2022-05-01
1651411800,2022-05-01 13:30:00,BTC/USD,38009.41,38013.81,38008.71,38013.81,0.08871052,3372.2248522812,2022-05-01
1651411740,2022-05-01 13:29:00,BTC/USD,38021.21,38021.21,38002.8,38007.71,0.012061,458.41099031,2022-05-01
1651411680,2022-05-01 13:28:00,BTC/USD,38004.07,38004.07,38004.07,38004.07,0.24803,9426.1494821,2022-05-01
1651411620,2022-05-01 13:27:00,BTC/USD,38004.07,38004.07,38004.07,38004.07,0.00523347,198.8931602229,2022-05-01
1651411560,2022-05-01 13:26:00,BTC/USD,37991.4,38002.1,37991.4,38002.1,0.01757,667.6968969999999,2022-05-01
1651411500,2022-05-01 13:25:00,BTC/USD,37977.6,37991.4,37977.6,37991.4,0.00894,339.643116,2022-05-01
1651411440,2022-05-01 13:24:00,BTC/USD,37985.96,37985.96,37977.0,37977.0,0.00747,283.68819,2022-05-01
1651411380,2022-05-01 13:23:00,BTC/USD,37995.8,37995.8,37985.95,37985.95,0.00571,216.8997745,2022-05-01
1651411320,2022-05-01 13:22:00,BTC/USD,37971.29,37971.29,37971.29,37971.29,0.0025,94.928225,2022-05-01
1651411260,2022-05-01 13:21:00,BTC/USD,37980.0,37984.45,37980.0,37984.45,0.013,493.7978499999999,2022-05-01
1651411200,2022-05-01 13:20:00,BTC/USD,37983.01,38001.31,37982.57,38001.31,0.22456417,8533.7326390627,2022-05-01
1651411140,2022-05-01 13:19:00,BTC/USD,37995.5,38004.07,37995.5,38004.07,0.00562,213.5828734,2022-05-01
1651411080,2022-05-01 13:18:00,BTC/USD,38002.34,38005.0,37994.36,38002.7,0.01335081,507.366827187,2022-05-01
1651411020,2022-05-01 13:17:00,BTC/USD,38030.91,38030.91,38006.39,38006.39,0.01140965,433.6396076635,2022-05-01
1651410960,2022-05-01 13:16:00,BTC/USD,38020.0,38046.7,38020.0,38045.01,0.44370784,16880.8692098784,2022-05-01
