unix,date,symbol,open,high,low,close,Volume BTC,Volume USD,just_date
1651497600,2022-05-02 13:20:00,BTC/USD,38783.09,38783.73,38764.86,38764.86,0.02018,782.2748748,2022-05-02
1651497540,2022-05-02 13:19:00,BTC/USD,38771.38,38815.25,38758.08,38803.18,1.99161643,77281.0508242474,2022-05-02
1651497480,2022-05-02 13:18:00,BTC/USD,38803.2,38803.2,38764.93,38769.07,0.05171708,2005.0230947156,2022-05-02
1651497420,2022-05-02 13:17:00,BTC/USD,38781.25,38855.39,38781.25,38813.15,3.76772419,146237.24414509852,2022-05-02
1651497360,2022-05-02 13:16:00,BTC/USD,38767.97,38777.67,38738.64,38738.64,0.91118595,35298.104490108,2022-05-02
1651497300,2022-05-02 13:15:00,BTC/USD,38820.09,38820.09,38774.02,38774.02,0.53672322,20810.9168667444,2022-05-02
1651497240,2022-05-02 13:14:00,BTC/USD,38800.47,38815.46,38789.63,38815.46,0.80091623,31087.9318889158,2022-05-02
1651497180,2022-05-02 13:13:00,BTC/USD,38809.21,38823.86,38800.46,38800.47,0.6211929,24102.576480663003,2022-05-02
1651497120,2022-05-02 13:12:00,BTC/USD,38761.85,38851.87,38746.87,38823.19,6.41515522,249056.78998555185,2022-05-02
1651497060,2022-05-02 13:11:00,BTC/USD,38707.58,38766.95,38698.82,38766.95,3.52318702,136583.215044989,2022-05-02
1651497000,2022-05-02 13:10:00,BTC/USD,38694.64,38712.99,38694.64,38712.94,0.01696,656.5714624,2022-05-02
1651496940,2022-05-02 13:09:00,BTC/USD,38703.35,38719.48,38702.14,38719.48,0.20479751,7929.6530924948,2022-05-02
1651496880,2022-05-02 13:08:00,BTC/USD,38697.37,38721.44,38684.48,38703.36,0.29604,11457.742694400002,2022-05-02
1651496820,2022-05-02 13:07:00,BTC/USD,38617.74,38720.54,38617.74,38697.53,8.86594535,343090.1861599855,2022-05-02
1651496760,2022-05-02 13:06:00,BTC/USD,38555.62,38600.0,38555.62,38600.0,6.75550106,260762.340916,2022-05-02
1651496700,2022-05-02 13:05:00,BTC/USD,38550.83,38555.62,38550.83,38555.62,0.37007546,14268.4888070852,2022-05-02
1651496640,2022-05-02 13:04:00,BTC/USD,38544.7,38550.83,38544.7,38550.83,0.07073,2726.7002059,2022-05-02
1651496580,2022-05-02 13:03:00,BTC/USD,38532.63,38547.3,38532.63,38535.51,0.03194,1230.8241894000005,2022-05-02
1651496520,2022-05-02 13:02:00,BTC/USD,38530.33,38530.33,38509.58,38521.73,0.93199476,35902.0505061348,2022-05-02
1651496460,2022-05-02 13:01:00,BTC/USD,38520.93,38554.23,38520.93,38541.91,0.73947915,28500.9388461765,2022-05-02
1651496400,2022-05-02 13:00:00,BTC/USD,38487.68,38511.06,38484.09,38511.06,0.36896016,14209.0468593696,2022-05-02
1651496340,2022-05-02 12:59:00,BTC/USD,38511.06,38511.06,38507.12,38507.12,0.01685081,648.8761627672001,2022-05-02
1651496280,2022-05-02 12:58:00,BTC/USD,38500.6,38504.82,38500.6,38504.82,0.00817,314.5843794,2022-05-02
1651496220,2022-05-02 12:57:00,BTC/USD,38496.3,38523.54,38496.3,38523.54,0.1545978,5955.654532212,2022-05-02
1651496160,2022-05-02 12:56:00,BTC/USD,38519.43,38525.93,38506.47,38511.58,0.28606552,11016.835158721602,2022-05-02
1651496100,2022-05-02 12:55:00,BTC/USD,38550.72,38550.72,38522.29,38522.29,0.30668818,11814.3310095322,2022-05-02
1651496040,2022-05-02 12:54:00,BTC/USD,38561.65,38568.01,38561.49,38568.01,0.01754,676.4828954000001,2022-05-02
1651495980,2022-05-02 12:53:00,BTC/USD,38514.18,38561.65,38514.18,38561.65,0.01346078,519.069887087,2022-05-02
1651495920,2022-05-02 12:52:00,BTC/USD,38520.88,38528.28,38498.59,38528.28,0.64300567,24773.9024953476,2022-05-02
1651495860,2022-05-02 12:51:00,BTC/USD,38496.67,38530.83,38496.67,38515.18,0.14239496,5484.3675154928,2022-05-02
1651495800,2022-05-02 12:50:00,BTC/USD,38485.7,38511.08,38485.7,38503.88,0.20751789,7990.2439344132,2022-05-02
1651495740,2022-05-02 12:49:00,BTC/USD,38549.04,38553.0,38516.97,38521.02,0.98715238,38026.1165730276,2022-05-02
1651495680,2022-05-02 12:48:00,BTC/USD,38567.52,38567.52,38539.17,38562.16,0.94792599,36554.073694538405,2022-05-02
1651495620,2022-05-02 12:47:00,BTC/USD,38563.91,38582.01,38563.91,38575.69,0.03037648,1171.7936757712,2022-05-02
1651495560,2022-05-02 12:46:00,BTC/USD,38592.14,38592.14,38559.49,38559.49,0.08447729,3257.4012189821,2022-05-02
1651495500,2022-05-02 12:45:00,BTC/USD,38601.84,38605.81,38576.08,38576.08,0.04792505,1848.760562804,2022-05-02
1651495440,2022-05-02 12:44:00,BTC/USD,38599.47,38614.56,38599.47,38614.52,0.03374,1302.8539047999998,2022-05-02
1651495380,2022-05-02 12:43:00,BTC/USD,38579.0,38597.47,38565.0,38597.47,0.28152522,10866.1612331934,2022-05-02
1651495320,2022-05-02 12:42:00,BTC/USD,38608.68,38608.68,38585.76,38585.76,0.35287592,13615.9855588992,2022-05-02
1651495260,2022-05-02 12:41:00,BTC/USD,38614.94,38615.47,38593.67,38605.97,1.70519427,65830.6788317919,2022-05-02
1651495200,2022-05-02 12:40:00,BTC/USD,38607.02,38607.02,38592.08,38593.67,0.02534952,978.3310095384,2022-05-02
1651495140,2022-05-02 12:39:00,BTC/USD,38579.37,38621.67,38579.37,38618.16,0.71317274,27541.4189809584,2022-05-02
1651495080,2022-05-02 12:38:00,BTC/USD,38554.58,38585.81,38554.58,38585.81,0.01096,422.90047759999993,2022-05-02
1651495020,2022-05-02 12:37:00,BTC/USD,38565.39,38574.31,38554.58,38554.58,1.0734696,41387.169570768,2022-05-02
1651494960,2022-05-02 12:36:00,BTC/USD,38576.09,38577.35,38565.28,38565.28,0.02044934,788.6345229152,2022-05-02
1651494900,2022-05-02 12:35:00,BTC/USD,38561.77,38561.77,38539.0,38554.58,0.24455238,9428.6142989004,2022-05-02
1651494840,2022-05-02 12:34:00,BTC/USD,38607.72,38607.72,38554.49,38577.29,0.31098632,11997.0094526728,2022-05-02
1651494780,2022-05-02 12:33:00,BTC/USD,38665.07,38665.55,38632.04,38632.04,0.88746985,34284.770743994,2022-05-02
1651494720,2022-05-02 12:32:00,BTC/USD,38673.33,38673.36,38673.27,38673.36,0.03047895,1178.723405772,2022-05-02
1651494660,2022-05-02 12:31:00,BTC/USD,38702.78,38702.78,38672.67,38693.72,0.03763395,1456.197523794,2022-05-02
1651494600,2022-05-02 12:30:00,BTC/USD,38672.87,38698.68,38672.87,38680.87,1.17014873,45262.37090579511,2022-05-02
1651494540,2022-05-02 12:29:00,BTC/USD,38660.29,38668.58,38646.15,38656.73,1.67510164,64753.9518200372,2022-05-02
1651494480,2022-05-02 12:28:00,BTC/USD,38665.49,38671.07,38644.35,38668.57,0.24219977,9365.5187602289,2022-05-02
1651494420,2022-05-02 12:27:00,BTC/USD,38644.12,38668.7,38644.12,38665.49,0.02235,864.1737014999999,2022-05-02
1651494360,2022-05-02 12:26:00,BTC/USD,38646.54,38646.54,38626.47,38644.12,0.08980929,3470.6009798748,2022-05-02
1651494300,2022-05-02 12:25:00,BTC/USD,38654.51,38654.51,38637.74,38645.81,0.24115347,9319.5711824607,2022-05-02
1651494240,2022-05-02 12:24:00,BTC/USD,38680.67,38681.49,38652.56,38652.56,0.01117546,431.9601381776,2022-05-02
1651494180,2022-05-02 12:23:00,BTC/USD,38666.43,38672.97,38649.28,38672.97,0.04565123,1765.4686482531,2022-05-02
1651494120,2022-05-02 12:22:00,BTC/USD,38663.72,38669.65,38658.8,38666.43,0.53074415,20521.9815238845,2022-05-02
1651494060,2022-05-02 12:21:00,BTC/USD,38688.43,38693.84,38651.76,38669.41,0.14685982,5678.9825921062,2022-05-02
1651494000,2022-05-02 12:20:00,BTC/USD,38603.87,38680.1,38603.87,38680.1,0.57157258,22108.484551658,2022-05-02
1651493940,2022-05-02 12:19:00,BTC/USD,38633.95,38633.95,38625.07,38625.07,0.05041,1947.0897787,2022-05-02
1651493880,2022-05-02 12:18:00,BTC/USD,38590.97,38629.9,38590.97,38628.82,0.04325196,1670.7721774872,2022-05-02
1651493820,2022-05-02 12:17:00,BTC/USD,38580.87,38590.97,38571.39,38590.97,0.04250036,1640.1301177492,2022-05-02
1651493760,2022-05-02 12:16:00,BTC/USD,38536.21,38620.92,38536.21,38600.14,0.97278662,37549.6997221268,2022-05-02
1651493700,2022-05-02 12:15:00,BTC/USD,38508.57,38527.0,38508.57,38524.55,5.55397038,213964.209602829,2022-05-02
1651493640,2022-05-02 12:14:00,BTC/USD,38481.12,38485.93,38481.12,38485.93,0.64299924,24746.4237406932,2022-05-02
1651493580,2022-05-02 12:13:00,BTC/USD,38480.85,38481.12,38466.96,38481.12,0.09736412,3746.6803854144,2022-05-02
1651493520,2022-05-02 12:12:00,BTC/USD,38438.13,38481.11,38433.02,38481.11,1.17439749,45192.11899641391,2022-05-02
1651493460,2022-05-02 12:11:00,BTC/USD,38455.73,38455.73,38421.9,38431.13,0.77162705,29654.499470066497,2022-05-02
1651493400,2022-05-02 12:10:00,BTC/USD,38462.88,38472.81,38454.88,38454.88,0.01406,540.6756128,2022-05-02
1651493340,2022-05-02 12:09:00,BTC/USD,38467.31,38477.83,38451.41,38477.83,0.05801042,2232.1150789886,2022-05-02
1651493280,2022-05-02 12:08:00,BTC/USD,38471.12,38471.12,38459.42,38465.51,0.02949782,1134.6486901882,2022-05-02
1651493220,2022-05-02 12:07:00,BTC/USD,38423.49,38478.48,38423.49,38460.62,3.41676248,131410.8033735376,2022-05-02
1651493160,2022-05-02 12:06:00,BTC/USD,38449.74,38449.74,38419.45,38419.89,3.55466051,136569.6657815439,2022-05-02
1651493100,2022-05-02 12:05:00,BTC/USD,38503.34,38503.34,38461.48,38463.93,2.42826417,93400.58305638807,2022-05-02
1651493040,2022-05-02 12:04:00,BTC/USD,38502.02,38519.8,38482.65,38497.48,16.53161139,636425.3788542972,2022-05-02
1651492980,2022-05-02 12:03:00,BTC/USD,38521.08,38534.32,38497.8,38502.02,14.77639252,568920.9603328904,2022-05-02
1651492920,2022-05-02 12:02:00,BTC/USD,38529.02,38529.02,38504.87,38521.92,13.05790614,503015.6156925888,2022-05-02
1651492860,2022-05-02 12:01:00,BTC/USD,38475.61,38519.71,38475.61,38519.71,4.55877297,175602.6127602387,2022-05-02
1651492800,2022-05-02 12:00:00,BTC/USD,38521.12,38521.12,38469.77,38475.61,10.58854806,407400.8456228167,2022-05-02
1651492740,2022-05-02 11:59:00,BTC/USD,38521.12,38529.32,38514.46,38529.32,1.14347534,44057.3272869688,2022-05-02
1651492680,2022-05-02 11:58:00,BTC/USD,38488.11,38513.62,38480.52,38513.62,3.87264547,149149.5960263014,2022-05-02
1651492620,2022-05-02 11:57:00,BTC/USD,38494.55,38521.09,38479.51,38482.71,13.97890753,537946.2445938063,2022-05-02
1651492560,2022-05-02 11:56:00,BTC/USD,38552.43,38552.43,38457.39,38494.55,27.63411601,1063762.8604527456,2022-05-02
1651492500,2022-05-02 11:55:00,BTC/USD,38603.71,38604.02,38572.36,38579.62,0.16571222,6393.1144769564,2022-05-02
1651492440,2022-05-02 11:54:00,BTC/USD,38606.23,38610.44,38594.57,38594.57,0.02237519,863.5608367182999,2022-05-02
1651492380,2022-05-02 11:53:00,BTC/USD,38611.12,38613.75,38606.23,38606.23,0.12513008,4830.800648398401,2022-05-02
1651492320,2022-05-02 11:52:00,BTC/USD,38638.2,38638.2,38599.23,38608.36,0.02035335,785.809464006,2022-05-02
1651492260,2022-05-02 11:51:00,BTC/USD,38631.07,38639.14,38631.07,38633.45,0.43414554,16772.540012313,2022-05-02
1651492200,2022-05-02 11:50:00,BTC/USD,38619.44,38631.14,38619.44,38631.14,0.056518,2183.35477052,2022-05-02
1651492140,2022-05-02 11:49:00,BTC/USD,38605.04,38612.34,38585.27,38612.28,0.12825983,4952.4044687124,2022-05-02
1651492080,2022-05-02 11:48:00,BTC/USD,38601.94,38605.04,38598.43,38605.04,0.01039,401.1063656,2022-05-02
1651492020,2022-05-02 11:47:00,BTC/USD,38587.13,38615.68,38566.34,38602.25,0.71274181,27513.437535072502,2022-05-02
1651491960,2022-05-02 11:46:00,BTC/USD,38545.62,38600.94,38534.4,38563.49,2.10715426,81259.2222339674,2022-05-02
1651491900,2022-05-02 11:45:00,BTC/USD,38557.93,38557.93,38514.75,38530.26,9.93701668,382875.8363047368,2022-05-02
1651491840,2022-05-02 11:44:00,BTC/USD,38570.53,38570.53,38557.43,38557.93,0.20959763,8081.650745705901,2022-05-02
1651491780,2022-05-02 11:43:00,BTC/USD,38567.83,38580.83,38556.48,38570.53,0.06205273,2393.4066840469,2022-05-02
1651491720,2022-05-02 11:42:00,BTC/USD,38561.43,38570.04,38539.38,38570.04,3.10234971,119657.7524086884,2022-05-02
1651491660,2022-05-02 11:41:00,BTC/USD,38541.37,38561.43,38533.24,38561.43,11.21199925,432350.7242389275,2022-05-02
1651491600,2022-05-02 11:40:00,BTC/USD,38564.87,38580.6,38548.77,38563.93,2.21017776,85233.1404241968,2022-05-02
1651491540,2022-05-02 11:39:00,BTC/USD,38578.73,38588.17,38569.88,38569.88,0.00808,311.6446304,2022-05-02
1651491480,2022-05-02 11:38:00,BTC/USD,38580.44,38587.13,38559.47,38583.83,0.11106479,4285.3049763457,2022-05-02
1651491420,2022-05-02 11:37:00,BTC/USD,38634.24,38634.24,38575.47,38575.47,0.62220386,24001.8063353142,2022-05-02
1651491360,2022-05-02 11:36:00,BTC/USD,38639.56,38650.31,38637.35,38637.35,0.48706952,18819.075518572,2022-05-02
1651491300,2022-05-02 11:35:00,BTC/USD,38667.43,38667.43,38649.19,38650.03,0.07094351,2741.9687898053,2022-05-02
1651491240,2022-05-02 11:34:00,BTC/USD,38661.2,38673.65,38652.05,38652.05,0.13078871,5055.251758355501,2022-05-02
1651491180,2022-05-02 11:33:00,BTC/USD,38674.75,38689.15,38674.75,38687.9,0.2776043,10739.92739797,2022-05-02
1651491120,2022-05-02 11:32:00,BTC/USD,38678.85,38679.65,38661.2,38674.75,0.03234044,1250.75843189,2022-05-02
1651491060,2022-05-02 11:31:00,BTC/USD,38668.93,38678.85,38649.8,38678.85,0.02138207,827.0338782194999,2022-05-02
1651491000,2022-05-02 11:30:00,BTC/USD,38684.02,38684.05,38663.01,38672.62,0.08899686,3441.7417479732003,2022-05-02
1651490940,2022-05-02 11:29:00,BTC/USD,38697.05,38699.15,38685.02,38685.1,0.47751305,18472.640090555,2022-05-02
1651490880,2022-05-02 11:28:00,BTC/USD,38698.52,38710.76,38683.84,38710.76,0.14757611,5712.783375943601,2022-05-02
1651490820,2022-05-02 11:27:00,BTC/USD,38729.66,38729.66,38694.02,38698.55,0.34733136,13441.220001528,2022-05-02
1651490760,2022-05-02 11:26:00,BTC/USD,38729.58,38729.66,38709.12,38729.66,0.28000815,10844.620446729,2022-05-02
1651490700,2022-05-02 11:25:00,BTC/USD,38714.36,38728.66,38714.36,38728.66,0.28741011,11131.0084307526,2022-05-02
1651490640,2022-05-02 11:24:00,BTC/USD,38710.66,38714.36,38705.39,38714.36,0.23607976,9139.6768173536,2022-05-02
1651490580,2022-05-02 11:23:00,BTC/USD,38714.29,38714.29,38714.29,38714.29,0.04375,1693.7501875,2022-05-02
1651490520,2022-05-02 11:22:00,BTC/USD,38698.15,38716.18,38698.15,38716.18,0.41939759,16237.4725860062,2022-05-02
1651490460,2022-05-02 11:21:00,BTC/USD,38658.85,38704.99,38658.85,38699.95,1.93876385,75030.06405680749,2022-05-02
1651490400,2022-05-02 11:20:00,BTC/USD,38660.95,38660.95,38644.14,38655.03,0.02876485,1111.9061396955,2022-05-02
1651490340,2022-05-02 11:19:00,BTC/USD,38679.65,38679.65,38657.55,38657.55,0.40189467,15536.2633002585,2022-05-02
1651490280,2022-05-02 11:18:00,BTC/USD,38665.76,38683.45,38665.76,38678.55,0.48570274,18786.277714227,2022-05-02
1651490220,2022-05-02 11:17:00,BTC/USD,38651.86,38663.35,38644.27,38644.27,0.45873663,17727.5421886101,2022-05-02
1651490160,2022-05-02 11:16:00,BTC/USD,38617.94,38652.04,38617.94,38652.04,0.65720287,25402.2316193548,2022-05-02
1651490100,2022-05-02 11:15:00,BTC/USD,38625.83,38647.22,38621.19,38628.84,1.63497,63156.9945348,2022-05-02
1651490040,2022-05-02 11:14:00,BTC/USD,38654.46,38665.76,38625.83,38636.34,0.03313,1280.0219441999998,2022-05-02
1651489980,2022-05-02 11:13:00,BTC/USD,38680.63,38680.63,38625.86,38647.35,3.9334832,152018.70194951998,2022-05-02
1651489920,2022-05-02 11:12:00,BTC/USD,38665.32,38675.61,38657.66,38657.66,0.1658,6409.440028000001,2022-05-02
1651489860,2022-05-02 11:11:00,BTC/USD,38711.22,38711.22,38693.3,38710.66,0.03605708,1395.7933644728,2022-05-02
1651489800,2022-05-02 11:10:00,BTC/USD,38712.81,38712.81,38701.25,38710.54,0.05763883,2231.2302342682,2022-05-02
1651489740,2022-05-02 11:09:00,BTC/USD,38743.56,38743.56,38697.54,38713.91,1.29106053,49982.0011629723,2022-05-02
1651489680,2022-05-02 11:08:00,BTC/USD,38738.26,38743.59,38725.98,38736.8,0.5418873,20990.97996264,2022-05-02
1651489620,2022-05-02 11:07:00,BTC/USD,38738.79,38738.79,38721.71,38738.26,6.66721654,258276.36780282043,2022-05-02
1651489560,2022-05-02 11:06:00,BTC/USD,38738.56,38752.49,38722.65,38752.49,0.01762056,682.8405751944,2022-05-02
1651489500,2022-05-02 11:05:00,BTC/USD,38726.31,38743.96,38726.31,38729.05,1.05098374,40703.601815647,2022-05-02
1651489440,2022-05-02 11:04:00,BTC/USD,38737.74,38750.26,38736.75,38750.26,0.11912,4615.9309712,2022-05-02
1651489380,2022-05-02 11:03:00,BTC/USD,38747.26,38748.46,38747.26,38748.46,0.01037,401.8215302,2022-05-02
1651489320,2022-05-02 11:02:00,BTC/USD,38750.32,38750.72,38737.74,38750.72,0.25159511,9749.4916609792,2022-05-02
1651489260,2022-05-02 11:01:00,BTC/USD,38735.08,38760.99,38731.45,38760.99,1.18492201,45928.7501803899,2022-05-02
1651489200,2022-05-02 11:00:00,BTC/USD,38715.56,38733.66,38711.37,38733.66,0.53506368,20724.974659468804,2022-05-02
1651489140,2022-05-02 10:59:00,BTC/USD,38704.98,38715.56,38704.98,38713.68,0.05319279,2059.2886503672,2022-05-02
1651489080,2022-05-02 10:58:00,BTC/USD,38704.85,38715.56,38704.85,38710.72,0.08219436,3181.8028555392,2022-05-02
1651489020,2022-05-02 10:57:00,BTC/USD,38721.58,38721.58,38691.05,38691.05,0.30010493,11611.3748518765,2022-05-02
1651488960,2022-05-02 10:56:00,BTC/USD,38700.69,38728.26,38700.69,38710.95,0.053204,2059.5773838,2022-05-02
1651488900,2022-05-02 10:55:00,BTC/USD,38676.84,38698.6,38649.01,38690.05,4.89081478,189225.86837893905,2022-05-02
1651488840,2022-05-02 10:54:00,BTC/USD,38696.38,38698.65,38696.38,38697.12,0.11814488,4571.8665987456,2022-05-02
1651488780,2022-05-02 10:53:00,BTC/USD,38701.59,38701.59,38676.84,38690.76,1.89538045,73333.710099642,2022-05-02
1651488720,2022-05-02 10:52:00,BTC/USD,38701.85,38702.55,38701.05,38701.05,0.04438,1717.5525990000003,2022-05-02
1651488660,2022-05-02 10:51:00,BTC/USD,38705.08,38724.34,38681.5,38708.35,3.25471,125984.4538285,2022-05-02
1651488600,2022-05-02 10:50:00,BTC/USD,38744.52,38744.52,38705.08,38705.08,0.44726516,17311.4337990128,2022-05-02
1651488540,2022-05-02 10:49:00,BTC/USD,38726.28,38748.74,38726.28,38741.05,0.02121379,821.8444990795,2022-05-02
1651488480,2022-05-02 10:48:00,BTC/USD,38751.86,38753.16,38700.79,38715.66,1.65968017,64255.6131704622,2022-05-02
1651488420,2022-05-02 10:47:00,BTC/USD,38769.2,38772.6,38746.65,38746.65,0.80906484,31348.552182786003,2022-05-02
1651488360,2022-05-02 10:46:00,BTC/USD,38789.37,38790.59,38772.03,38772.03,0.28260217,10957.0598133051,2022-05-02
1651488300,2022-05-02 10:45:00,BTC/USD,38784.48,38794.7,38781.13,38794.7,0.26038278,10101.471835265998,2022-05-02
1651488240,2022-05-02 10:44:00,BTC/USD,38789.37,38789.37,38769.2,38777.67,0.42297148,16401.8484708516,2022-05-02
1651488180,2022-05-02 10:43:00,BTC/USD,38801.42,38801.42,38779.29,38787.79,0.085118,3301.53910922,2022-05-02
1651488120,2022-05-02 10:42:00,BTC/USD,38802.12,38825.08,38792.73,38801.42,0.75969,29477.0507598,2022-05-02
1651488060,2022-05-02 10:41:00,BTC/USD,38816.11,38816.11,38816.11,38816.11,0.00303,117.6128133,2022-05-02
1651488000,2022-05-02 10:40:00,BTC/USD,38826.38,38826.38,38808.48,38815.59,0.44939017,17443.344588750297,2022-05-02
1651487940,2022-05-02 10:39:00,BTC/USD,38829.81,38829.81,38813.82,38826.38,0.14696613,5706.1628105094,2022-05-02
1651487880,2022-05-02 10:38:00,BTC/USD,38818.32,38837.88,38818.32,38837.88,0.02004,778.3111151999999,2022-05-02
1651487820,2022-05-02 10:37:00,BTC/USD,38817.11,38824.31,38817.11,38824.31,0.27383719,10631.5399540889,2022-05-02
1651487760,2022-05-02 10:36:00,BTC/USD,38862.28,38863.87,38828.52,38837.37,0.50167353,19483.680503816104,2022-05-02
1651487700,2022-05-02 10:35:00,BTC/USD,38807.67,38854.82,38802.08,38847.72,3.9839373,154766.880727956,2022-05-02
1651487640,2022-05-02 10:34:00,BTC/USD,38803.46,38808.37,38802.87,38806.46,1.03437,40140.2380302,2022-05-02
1651487580,2022-05-02 10:33:00,BTC/USD,38801.63,38803.67,38801.12,38801.12,0.05769749,2238.7272331888003,2022-05-02
1651487520,2022-05-02 10:32:00,BTC/USD,38801.1,38804.37,38779.94,38779.94,1.41611,54916.660833400005,2022-05-02
1651487460,2022-05-02 10:31:00,BTC/USD,38809.51,38809.51,38790.93,38800.58,0.15422215,5983.908868847,2022-05-02
1651487400,2022-05-02 10:30:00,BTC/USD,38808.67,38813.81,38795.59,38805.3,0.17902629,6947.168891337001,2022-05-02
1651487340,2022-05-02 10:29:00,BTC/USD,38810.33,38815.78,38795.59,38808.55,0.69428195,26944.0757706725,2022-05-02
1651487280,2022-05-02 10:28:00,BTC/USD,38819.48,38824.81,38819.48,38824.66,0.27955511,10853.632097012602,2022-05-02
1651487220,2022-05-02 10:27:00,BTC/USD,38782.41,38817.38,38782.41,38817.38,0.94609988,36725.1185599144,2022-05-02
1651487160,2022-05-02 10:26:00,BTC/USD,38791.67,38793.47,38788.33,38793.47,0.18933226,7344.8553483422,2022-05-02
1651487100,2022-05-02 10:25:00,BTC/USD,38780.5,38793.47,38780.43,38790.27,0.08362238,3243.7346982426,2022-05-02
1651487040,2022-05-02 10:24:00,BTC/USD,38781.27,38793.47,38777.03,38780.5,0.0390246,1513.3935003,2022-05-02
1651486980,2022-05-02 10:23:00,BTC/USD,38742.16,38780.17,38742.16,38779.77,0.0183849,712.962193473,2022-05-02
1651486920,2022-05-02 10:22:00,BTC/USD,38765.76,38798.67,38762.83,38762.83,3.67620367,142500.05790558612,2022-05-02
1651486860,2022-05-02 10:21:00,BTC/USD,38761.15,38782.1,38761.15,38782.1,0.20064411,7781.399938430999,2022-05-02
1651486800,2022-05-02 10:20:00,BTC/USD,38759.13,38762.61,38759.13,38760.67,0.38947184,15096.1894645328,2022-05-02
1651486740,2022-05-02 10:19:00,BTC/USD,38752.06,38752.06,38703.54,38752.03,0.15080521,5844.008022076299,2022-05-02
1651486680,2022-05-02 10:18:00,BTC/USD,38754.7,38767.87,38754.7,38756.65,0.03974407,1540.3470105655,2022-05-02
1651486620,2022-05-02 10:17:00,BTC/USD,38785.85,38785.85,38757.67,38757.67,0.20127985,7801.1380039495,2022-05-02
1651486560,2022-05-02 10:16:00,BTC/USD,38798.67,38798.67,38791.67,38791.67,0.01781,690.8796427,2022-05-02
1651486500,2022-05-02 10:15:00,BTC/USD,38783.83,38798.62,38780.73,38780.73,0.03099461,1201.9936018653,2022-05-02
1651486440,2022-05-02 10:14:00,BTC/USD,38779.47,38789.17,38779.47,38789.17,0.05978,2318.8165826,2022-05-02
1651486380,2022-05-02 10:13:00,BTC/USD,38810.72,38810.72,38775.91,38781.43,1.22181626,47383.7817600518,2022-05-02
1651486320,2022-05-02 10:12:00,BTC/USD,38787.07,38810.9,38787.07,38810.9,0.13968269,5421.210913321001,2022-05-02
1651486260,2022-05-02 10:11:00,BTC/USD,38829.43,38829.43,38779.63,38779.63,0.40172977,15578.9318405851,2022-05-02
1651486200,2022-05-02 10:10:00,BTC/USD,38794.45,38835.97,38794.45,38835.97,1.69046874,65650.9932725778,2022-05-02
1651486140,2022-05-02 10:09:00,BTC/USD,38781.55,38796.49,38779.43,38794.45,0.46203464,17924.379739747998,2022-05-02
1651486080,2022-05-02 10:08:00,BTC/USD,38780.32,38798.47,38760.56,38798.47,2.33569461,90621.3772552467,2022-05-02
1651486020,2022-05-02 10:07:00,BTC/USD,38776.03,38793.87,38776.03,38793.87,0.00319,123.75244530000002,2022-05-02
1651485960,2022-05-02 10:06:00,BTC/USD,38799.62,38800.34,38797.03,38800.34,0.10454709,4056.4626380106,2022-05-02
1651485900,2022-05-02 10:05:00,BTC/USD,38748.4,38794.8,38742.3,38791.67,3.47543581,134817.9590477027,2022-05-02
1651485840,2022-05-02 10:04:00,BTC/USD,38773.05,38780.3,38769.47,38774.12,2.72400691,105620.9708091692,2022-05-02
1651485780,2022-05-02 10:03:00,BTC/USD,38768.17,38773.07,38753.85,38773.05,0.4354672,16884.39151896,2022-05-02
1651485720,2022-05-02 10:02:00,BTC/USD,38774.89,38781.8,38756.16,38781.8,0.96735903,37515.924429654006,2022-05-02
1651485660,2022-05-02 10:01:00,BTC/USD,38798.7,38798.7,38743.78,38774.06,3.40251602,131929.3603104412,2022-05-02
1651485600,2022-05-02 10:00:00,BTC/USD,38767.71,38795.53,38727.93,38795.53,1.84494313,71575.5465482089,2022-05-02
1651485540,2022-05-02 09:59:00,BTC/USD,38799.87,38801.81,38770.49,38785.27,0.05192854,2014.0624446058,2022-05-02
1651485480,2022-05-02 09:58:00,BTC/USD,38827.11,38827.11,38774.66,38799.87,0.98934663,38386.5206289381,2022-05-02
1651485420,2022-05-02 09:57:00,BTC/USD,38834.65,38834.65,38826.18,38827.68,0.15240271,5917.4436550128,2022-05-02
1651485360,2022-05-02 09:56:00,BTC/USD,38828.1,38828.1,38807.22,38807.22,0.14198593,5510.079222414601,2022-05-02
1651485300,2022-05-02 09:55:00,BTC/USD,38837.08,38841.18,38816.81,38827.08,0.0365594,1419.494748552,2022-05-02
1651485240,2022-05-02 09:54:00,BTC/USD,38830.98,38837.89,38820.27,38837.89,0.16481,6400.872650900001,2022-05-02
1651485180,2022-05-02 09:53:00,BTC/USD,38836.78,38847.12,38815.47,38815.47,0.6627469,25724.832414543,2022-05-02
1651485120,2022-05-02 09:52:00,BTC/USD,38871.6,38871.6,38855.98,38860.98,0.0484,1880.871432,2022-05-02
1651485060,2022-05-02 09:51:00,BTC/USD,38863.08,38871.6,38835.35,38871.6,0.66468626,25837.418424216,2022-05-02
1651485000,2022-05-02 09:50:00,BTC/USD,38828.98,38863.08,38828.98,38863.08,0.03855934,1498.5347151672,2022-05-02
1651484940,2022-05-02 09:49:00,BTC/USD,38826.58,38847.28,38818.72,38828.98,2.0026583,77761.179077534,2022-05-02
1651484880,2022-05-02 09:48:00,BTC/USD,38826.18,38847.54,38787.2,38811.02,1.2144694,47134.796172788,2022-05-02
