unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651506540,2022-05-02 15:49:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506480,2022-05-02 15:48:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506420,2022-05-02 15:47:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506360,2022-05-02 15:46:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506300,2022-05-02 15:45:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506240,2022-05-02 15:44:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506180,2022-05-02 15:43:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-05-02
1651506120,2022-05-02 15:42:00,LTC/USD,100.01,100.01,100.01,100.01,15.0,1500.15,2022-05-02
1651506060,2022-05-02 15:41:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-05-02
1651506000,2022-05-02 15:40:00,LTC/USD,100.07,100.07,100.07,100.07,0.0,0.0,2022-05-02
1651505940,2022-05-02 15:39:00,LTC/USD,99.97,100.07,99.97,100.07,11.52771514,1153.5784540598,2022-05-02
1651505880,2022-05-02 15:38:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-05-02
1651505820,2022-05-02 15:37:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-05-02
1651505760,2022-05-02 15:36:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-05-02
1651505700,2022-05-02 15:35:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-05-02
1651505640,2022-05-02 15:34:00,LTC/USD,100.16,100.16,100.16,100.16,0.0,0.0,2022-05-02
1651505580,2022-05-02 15:33:00,LTC/USD,100.23,100.23,100.16,100.16,31.14434054,3119.4171484864,2022-05-02
1651505520,2022-05-02 15:32:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505460,2022-05-02 15:31:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505400,2022-05-02 15:30:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505340,2022-05-02 15:29:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505280,2022-05-02 15:28:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505220,2022-05-02 15:27:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505160,2022-05-02 15:26:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505100,2022-05-02 15:25:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651505040,2022-05-02 15:24:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651504980,2022-05-02 15:23:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651504920,2022-05-02 15:22:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651504860,2022-05-02 15:21:00,LTC/USD,100.39,100.39,100.39,100.39,0.63611913,63.8599994607,2022-05-02
1651504800,2022-05-02 15:20:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651504740,2022-05-02 15:19:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-05-02
1651504680,2022-05-02 15:18:00,LTC/USD,100.39,100.39,100.39,100.39,7.165444,719.33892316,2022-05-02
1651504620,2022-05-02 15:17:00,LTC/USD,100.71,100.71,100.71,100.71,0.0,0.0,2022-05-02
1651504560,2022-05-02 15:16:00,LTC/USD,100.71,100.71,100.71,100.71,0.0,0.0,2022-05-02
1651504500,2022-05-02 15:15:00,LTC/USD,100.71,100.71,100.71,100.71,0.0,0.0,2022-05-02
1651504440,2022-05-02 15:14:00,LTC/USD,100.71,100.71,100.71,100.71,0.0,0.0,2022-05-02
1651504380,2022-05-02 15:13:00,LTC/USD,100.71,100.71,100.71,100.71,44.9,4521.879,2022-05-02
1651504320,2022-05-02 15:12:00,LTC/USD,100.42,100.42,100.42,100.42,0.0,0.0,2022-05-02
1651504260,2022-05-02 15:11:00,LTC/USD,100.42,100.42,100.42,100.42,0.0,0.0,2022-05-02
1651504200,2022-05-02 15:10:00,LTC/USD,100.42,100.42,100.42,100.42,0.0,0.0,2022-05-02
1651504140,2022-05-02 15:09:00,LTC/USD,100.42,100.42,100.42,100.42,0.88,88.3696,2022-05-02
1651504080,2022-05-02 15:08:00,LTC/USD,100.38,100.38,100.38,100.38,0.0,0.0,2022-05-02
1651504020,2022-05-02 15:07:00,LTC/USD,100.38,100.38,100.38,100.38,0.0,0.0,2022-05-02
1651503960,2022-05-02 15:06:00,LTC/USD,100.38,100.38,100.38,100.38,19.93372,2000.9468136,2022-05-02
1651503900,2022-05-02 15:05:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503840,2022-05-02 15:04:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503780,2022-05-02 15:03:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503720,2022-05-02 15:02:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503660,2022-05-02 15:01:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503600,2022-05-02 15:00:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503540,2022-05-02 14:59:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503480,2022-05-02 14:58:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503420,2022-05-02 14:57:00,LTC/USD,100.29,100.29,100.29,100.29,4.535785,454.89387765,2022-05-02
1651503360,2022-05-02 14:56:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651503300,2022-05-02 14:55:00,LTC/USD,100.29,100.29,100.29,100.29,2.4963127,250.355200683,2022-05-02
1651503240,2022-05-02 14:54:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651503180,2022-05-02 14:53:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651503120,2022-05-02 14:52:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651503060,2022-05-02 14:51:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651503000,2022-05-02 14:50:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651502940,2022-05-02 14:49:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651502880,2022-05-02 14:48:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651502820,2022-05-02 14:47:00,LTC/USD,100.51,100.51,100.51,100.51,0.0,0.0,2022-05-02
1651502760,2022-05-02 14:46:00,LTC/USD,100.51,100.51,100.51,100.51,9.95532578,1000.6097941478,2022-05-02
1651502700,2022-05-02 14:45:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-05-02
1651502640,2022-05-02 14:44:00,LTC/USD,100.59,100.59,100.59,100.59,28.18235,2834.8625865,2022-05-02
1651502580,2022-05-02 14:43:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-05-02
1651502520,2022-05-02 14:42:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-05-02
1651502460,2022-05-02 14:41:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-05-02
1651502400,2022-05-02 14:40:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-05-02
1651502340,2022-05-02 14:39:00,LTC/USD,100.49,100.49,100.49,100.49,0.0,0.0,2022-05-02
1651502280,2022-05-02 14:38:00,LTC/USD,100.49,100.49,100.49,100.49,5.52806439,555.5151905511,2022-05-02
1651502220,2022-05-02 14:37:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-05-02
1651502160,2022-05-02 14:36:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-05-02
1651502100,2022-05-02 14:35:00,LTC/USD,100.74,100.74,100.74,100.74,28.77317,2898.6091458,2022-05-02
1651502040,2022-05-02 14:34:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-02
1651501980,2022-05-02 14:33:00,LTC/USD,100.8,100.8,100.8,100.8,0.0,0.0,2022-05-02
1651501920,2022-05-02 14:32:00,LTC/USD,100.8,100.8,100.8,100.8,83.0,8366.4,2022-05-02
1651501860,2022-05-02 14:31:00,LTC/USD,100.65,100.65,100.65,100.65,29.61197182,2980.4449636830004,2022-05-02
1651501800,2022-05-02 14:30:00,LTC/USD,100.42,100.42,100.4,100.4,79.61095088,7992.939468352001,2022-05-02
1651501740,2022-05-02 14:29:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-05-02
1651501680,2022-05-02 14:28:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-05-02
1651501620,2022-05-02 14:27:00,LTC/USD,100.37,100.37,100.37,100.37,0.0,0.0,2022-05-02
1651501560,2022-05-02 14:26:00,LTC/USD,100.37,100.37,100.37,100.37,9.96872,1000.5604264,2022-05-02
1651501500,2022-05-02 14:25:00,LTC/USD,99.76,99.76,99.76,99.76,0.0,0.0,2022-05-02
1651501440,2022-05-02 14:24:00,LTC/USD,99.76,99.76,99.76,99.76,0.0,0.0,2022-05-02
1651501380,2022-05-02 14:23:00,LTC/USD,99.76,99.76,99.76,99.76,0.0,0.0,2022-05-02
1651501320,2022-05-02 14:22:00,LTC/USD,99.76,99.76,99.76,99.76,0.65,64.84400000000001,2022-05-02
1651501260,2022-05-02 14:21:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651501200,2022-05-02 14:20:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651501140,2022-05-02 14:19:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651501080,2022-05-02 14:18:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651501020,2022-05-02 14:17:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500960,2022-05-02 14:16:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500900,2022-05-02 14:15:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500840,2022-05-02 14:14:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500780,2022-05-02 14:13:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500720,2022-05-02 14:12:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500660,2022-05-02 14:11:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500600,2022-05-02 14:10:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500540,2022-05-02 14:09:00,LTC/USD,100.18,100.18,100.18,100.18,0.0,0.0,2022-05-02
1651500480,2022-05-02 14:08:00,LTC/USD,100.18,100.18,100.18,100.18,9.1992785,921.58372013,2022-05-02
1651500420,2022-05-02 14:07:00,LTC/USD,100.12,100.12,100.12,100.12,9.1911584,920.218779008,2022-05-02
1651500360,2022-05-02 14:06:00,LTC/USD,100.22,100.22,100.22,100.22,1.38,138.3036,2022-05-02
1651500300,2022-05-02 14:05:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651500240,2022-05-02 14:04:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651500180,2022-05-02 14:03:00,LTC/USD,100.35,100.35,100.35,100.35,0.0,0.0,2022-05-02
1651500120,2022-05-02 14:02:00,LTC/USD,100.35,100.35,100.35,100.35,32.952014,3306.7346049,2022-05-02
1651500060,2022-05-02 14:01:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-05-02
1651500000,2022-05-02 14:00:00,LTC/USD,100.29,100.29,100.29,100.29,0.9283,93.099207,2022-05-02
1651499940,2022-05-02 13:59:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-05-02
1651499880,2022-05-02 13:58:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-05-02
1651499820,2022-05-02 13:57:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-05-02
1651499760,2022-05-02 13:56:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-05-02
1651499700,2022-05-02 13:55:00,LTC/USD,100.41,100.41,100.4,100.4,121.24742,12173.240968000002,2022-05-02
1651499640,2022-05-02 13:54:00,LTC/USD,100.36,100.52,100.36,100.52,42.04961499,4226.8272987948,2022-05-02
1651499580,2022-05-02 13:53:00,LTC/USD,100.14,100.14,100.14,100.14,9.91365,992.752911,2022-05-02
1651499520,2022-05-02 13:52:00,LTC/USD,99.68,99.68,99.68,99.68,0.0,0.0,2022-05-02
1651499460,2022-05-02 13:51:00,LTC/USD,99.68,99.68,99.68,99.68,0.0,0.0,2022-05-02
1651499400,2022-05-02 13:50:00,LTC/USD,99.68,99.68,99.68,99.68,0.0,0.0,2022-05-02
1651499340,2022-05-02 13:49:00,LTC/USD,99.68,99.68,99.68,99.68,0.0,0.0,2022-05-02
1651499280,2022-05-02 13:48:00,LTC/USD,99.68,99.68,99.68,99.68,0.0,0.0,2022-05-02
1651499220,2022-05-02 13:47:00,LTC/USD,99.68,99.68,99.68,99.68,0.0,0.0,2022-05-02
1651499160,2022-05-02 13:46:00,LTC/USD,99.68,99.68,99.68,99.68,0.0,0.0,2022-05-02
1651499100,2022-05-02 13:45:00,LTC/USD,99.68,99.68,99.68,99.68,0.89130418,88.8452006624,2022-05-02
1651499040,2022-05-02 13:44:00,LTC/USD,100.34,100.34,100.34,100.34,0.0,0.0,2022-05-02
1651498980,2022-05-02 13:43:00,LTC/USD,100.05,100.34,100.05,100.34,0.89995003,90.3009860102,2022-05-02
1651498920,2022-05-02 13:42:00,LTC/USD,99.74,99.74,99.74,99.74,26.46633048,2639.7518020752,2022-05-02
1651498860,2022-05-02 13:41:00,LTC/USD,99.73,99.73,99.73,99.73,0.0,0.0,2022-05-02
1651498800,2022-05-02 13:40:00,LTC/USD,99.73,99.73,99.73,99.73,0.0,0.0,2022-05-02
1651498740,2022-05-02 13:39:00,LTC/USD,99.13,99.73,99.13,99.73,3.35836555,334.9297963015,2022-05-02
1651498680,2022-05-02 13:38:00,LTC/USD,98.69,98.69,98.69,98.69,0.0,0.0,2022-05-02
1651498620,2022-05-02 13:37:00,LTC/USD,98.69,98.69,98.69,98.69,0.0,0.0,2022-05-02
1651498560,2022-05-02 13:36:00,LTC/USD,98.69,98.69,98.69,98.69,0.73668399,72.70334297309999,2022-05-02
1651498500,2022-05-02 13:35:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651498440,2022-05-02 13:34:00,LTC/USD,99.81,99.81,99.5,99.5,92.252,9179.074,2022-05-02
1651498380,2022-05-02 13:33:00,LTC/USD,100.19,100.19,99.87,99.87,18.58820906,1856.4044388222,2022-05-02
1651498320,2022-05-02 13:32:00,LTC/USD,99.95,100.2,99.95,100.2,11.61101,1163.4232020000002,2022-05-02
1651498260,2022-05-02 13:31:00,LTC/USD,99.98,99.98,99.98,99.98,0.0,0.0,2022-05-02
1651498200,2022-05-02 13:30:00,LTC/USD,99.98,99.98,99.98,99.98,0.16,15.9968,2022-05-02
1651498140,2022-05-02 13:29:00,LTC/USD,99.9,99.9,99.9,99.9,0.0,0.0,2022-05-02
1651498080,2022-05-02 13:28:00,LTC/USD,99.9,99.9,99.9,99.9,0.0,0.0,2022-05-02
1651498020,2022-05-02 13:27:00,LTC/USD,99.89,99.9,99.89,99.9,6.0,599.4000000000001,2022-05-02
1651497960,2022-05-02 13:26:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497900,2022-05-02 13:25:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497840,2022-05-02 13:24:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497780,2022-05-02 13:23:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497720,2022-05-02 13:22:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497660,2022-05-02 13:21:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497600,2022-05-02 13:20:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497540,2022-05-02 13:19:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497480,2022-05-02 13:18:00,LTC/USD,99.5,99.5,99.5,99.5,0.0,0.0,2022-05-02
1651497420,2022-05-02 13:17:00,LTC/USD,99.43,99.5,99.43,99.5,86.73354,8629.98723,2022-05-02
1651497360,2022-05-02 13:16:00,LTC/USD,99.6,99.6,99.6,99.6,0.0,0.0,2022-05-02
1651497300,2022-05-02 13:15:00,LTC/USD,99.6,99.6,99.6,99.6,0.0,0.0,2022-05-02
1651497240,2022-05-02 13:14:00,LTC/USD,99.61,99.61,99.6,99.6,0.61892378,61.644808488,2022-05-02
1651497180,2022-05-02 13:13:00,LTC/USD,99.19,99.19,99.19,99.19,0.0,0.0,2022-05-02
1651497120,2022-05-02 13:12:00,LTC/USD,99.19,99.19,99.19,99.19,0.0,0.0,2022-05-02
1651497060,2022-05-02 13:11:00,LTC/USD,99.19,99.19,99.19,99.19,0.5010358,49.697741002,2022-05-02
1651497000,2022-05-02 13:10:00,LTC/USD,99.19,99.19,99.19,99.19,10.07507,999.3461933,2022-05-02
1651496940,2022-05-02 13:09:00,LTC/USD,99.35,99.35,99.35,99.35,0.65062908,64.63999909799999,2022-05-02
1651496880,2022-05-02 13:08:00,LTC/USD,99.22,99.22,99.22,99.22,0.0,0.0,2022-05-02
1651496820,2022-05-02 13:07:00,LTC/USD,99.14,99.22,99.14,99.22,125.90884959,12492.6760563198,2022-05-02
1651496760,2022-05-02 13:06:00,LTC/USD,98.7,98.7,98.7,98.7,0.0,0.0,2022-05-02
1651496700,2022-05-02 13:05:00,LTC/USD,98.7,98.7,98.7,98.7,0.0,0.0,2022-05-02
1651496640,2022-05-02 13:04:00,LTC/USD,98.7,98.7,98.7,98.7,0.0,0.0,2022-05-02
1651496580,2022-05-02 13:03:00,LTC/USD,98.7,98.7,98.7,98.7,0.0,0.0,2022-05-02
1651496520,2022-05-02 13:02:00,LTC/USD,98.7,98.7,98.7,98.7,0.0,0.0,2022-05-02
1651496460,2022-05-02 13:01:00,LTC/USD,98.7,98.7,98.7,98.7,0.0,0.0,2022-05-02
1651496400,2022-05-02 13:00:00,LTC/USD,98.7,98.7,98.7,98.7,0.32719254,32.293903698,2022-05-02
1651496340,2022-05-02 12:59:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651496280,2022-05-02 12:58:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651496220,2022-05-02 12:57:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651496160,2022-05-02 12:56:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651496100,2022-05-02 12:55:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651496040,2022-05-02 12:54:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495980,2022-05-02 12:53:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495920,2022-05-02 12:52:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495860,2022-05-02 12:51:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495800,2022-05-02 12:50:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495740,2022-05-02 12:49:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495680,2022-05-02 12:48:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495620,2022-05-02 12:47:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495560,2022-05-02 12:46:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495500,2022-05-02 12:45:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495440,2022-05-02 12:44:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495380,2022-05-02 12:43:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495320,2022-05-02 12:42:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495260,2022-05-02 12:41:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495200,2022-05-02 12:40:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495140,2022-05-02 12:39:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495080,2022-05-02 12:38:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651495020,2022-05-02 12:37:00,LTC/USD,98.89,98.89,98.89,98.89,0.0,0.0,2022-05-02
1651494960,2022-05-02 12:36:00,LTC/USD,98.89,98.89,98.89,98.89,175.1852,17324.064428,2022-05-02
1651494900,2022-05-02 12:35:00,LTC/USD,98.82,98.82,98.82,98.82,14.6115869,1443.917017458,2022-05-02
1651494840,2022-05-02 12:34:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494780,2022-05-02 12:33:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494720,2022-05-02 12:32:00,LTC/USD,99.03,99.03,99.03,99.03,3.44,340.6632,2022-05-02
1651494660,2022-05-02 12:31:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494600,2022-05-02 12:30:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494540,2022-05-02 12:29:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494480,2022-05-02 12:28:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494420,2022-05-02 12:27:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494360,2022-05-02 12:26:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494300,2022-05-02 12:25:00,LTC/USD,99.03,99.03,99.03,99.03,0.0,0.0,2022-05-02
1651494240,2022-05-02 12:24:00,LTC/USD,99.03,99.03,99.03,99.03,10.10329,1000.5288087,2022-05-02
1651494180,2022-05-02 12:23:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651494120,2022-05-02 12:22:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651494060,2022-05-02 12:21:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651494000,2022-05-02 12:20:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651493940,2022-05-02 12:19:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651493880,2022-05-02 12:18:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651493820,2022-05-02 12:17:00,LTC/USD,98.77,98.77,98.77,98.77,0.0,0.0,2022-05-02
1651493760,2022-05-02 12:16:00,LTC/USD,98.77,98.77,98.77,98.77,10.11869,999.4230113,2022-05-02
1651493700,2022-05-02 12:15:00,LTC/USD,98.69,98.69,98.69,98.69,21.07746792,2080.1353090248,2022-05-02
1651493640,2022-05-02 12:14:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493580,2022-05-02 12:13:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493520,2022-05-02 12:12:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493460,2022-05-02 12:11:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493400,2022-05-02 12:10:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493340,2022-05-02 12:09:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493280,2022-05-02 12:08:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493220,2022-05-02 12:07:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493160,2022-05-02 12:06:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493100,2022-05-02 12:05:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651493040,2022-05-02 12:04:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651492980,2022-05-02 12:03:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651492920,2022-05-02 12:02:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651492860,2022-05-02 12:01:00,LTC/USD,98.39,98.39,98.38,98.38,20.3141055,1998.50169909,2022-05-02
1651492800,2022-05-02 12:00:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651492740,2022-05-02 11:59:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651492680,2022-05-02 11:58:00,LTC/USD,98.38,98.38,98.38,98.38,0.0,0.0,2022-05-02
1651492620,2022-05-02 11:57:00,LTC/USD,98.38,98.38,98.38,98.38,0.77,75.7526,2022-05-02
1651492560,2022-05-02 11:56:00,LTC/USD,98.71,98.71,98.71,98.71,0.0,0.0,2022-05-02
1651492500,2022-05-02 11:55:00,LTC/USD,98.71,98.71,98.71,98.71,0.0,0.0,2022-05-02
1651492440,2022-05-02 11:54:00,LTC/USD,98.71,98.71,98.71,98.71,53.92702092,5323.136235013199,2022-05-02
1651492380,2022-05-02 11:53:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651492320,2022-05-02 11:52:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651492260,2022-05-02 11:51:00,LTC/USD,98.6,98.6,98.6,98.6,0.0,0.0,2022-05-02
1651492200,2022-05-02 11:50:00,LTC/USD,98.52,98.6,98.52,98.6,1.5,147.89999999999998,2022-05-02
1651492140,2022-05-02 11:49:00,LTC/USD,98.62,98.62,98.62,98.62,0.0,0.0,2022-05-02
1651492080,2022-05-02 11:48:00,LTC/USD,98.62,98.62,98.62,98.62,0.0,0.0,2022-05-02
1651492020,2022-05-02 11:47:00,LTC/USD,98.62,98.62,98.62,98.62,3.0,295.86,2022-05-02
1651491960,2022-05-02 11:46:00,LTC/USD,98.39,98.62,98.39,98.49,51.63504535,5085.5356165215,2022-05-02
1651491900,2022-05-02 11:45:00,LTC/USD,98.55,98.55,98.55,98.55,0.0,0.0,2022-05-02
