unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651595100,2022-05-03 16:25:00,ETH/USD,2807.79,2807.79,2804.86,2807.1,0.31941563,896.631614973,2022-05-03
1651595040,2022-05-03 16:24:00,ETH/USD,2806.56,2806.56,2806.56,2806.56,0.1192,334.541952,2022-05-03
1651594980,2022-05-03 16:23:00,ETH/USD,2806.51,2806.51,2806.51,2806.51,1.06877488,2999.5273884688004,2022-05-03
1651594920,2022-05-03 16:22:00,ETH/USD,2804.46,2807.44,2803.77,2806.22,0.58574211,1643.7212239242,2022-05-03
1651594860,2022-05-03 16:21:00,ETH/USD,2805.85,2808.39,2805.85,2806.11,2.70717074,7596.6188852214,2022-05-03
1651594800,2022-05-03 16:20:00,ETH/USD,2807.09,2807.09,2804.81,2805.01,3.29708052,9248.3438294052,2022-05-03
1651594740,2022-05-03 16:19:00,ETH/USD,2806.58,2807.09,2805.34,2805.34,0.7710622,2163.0916321480004,2022-05-03
1651594680,2022-05-03 16:18:00,ETH/USD,2803.79,2807.07,2803.06,2805.8,2.25783783,6335.041383414001,2022-05-03
1651594620,2022-05-03 16:17:00,ETH/USD,2804.82,2805.57,2804.82,2805.57,0.59613532,1672.4993697324,2022-05-03
1651594560,2022-05-03 16:16:00,ETH/USD,2804.24,2804.24,2802.6,2804.23,3.75856122,10539.8701299606,2022-05-03
1651594500,2022-05-03 16:15:00,ETH/USD,2805.47,2805.47,2804.08,2804.08,3.40651353,9552.136459202398,2022-05-03
1651594440,2022-05-03 16:14:00,ETH/USD,2806.97,2807.57,2806.04,2806.04,0.71139955,1996.215593282,2022-05-03
1651594380,2022-05-03 16:13:00,ETH/USD,2809.08,2809.08,2806.97,2806.97,0.28880071,810.6549289487,2022-05-03
1651594320,2022-05-03 16:12:00,ETH/USD,2805.84,2807.85,2804.78,2807.85,2.08576979,5856.5287048515,2022-05-03
1651594260,2022-05-03 16:11:00,ETH/USD,2807.41,2807.41,2807.33,2807.35,0.2451,688.081485,2022-05-03
1651594200,2022-05-03 16:10:00,ETH/USD,2805.63,2806.59,2805.63,2805.65,0.11922045,334.4908555425,2022-05-03
1651594140,2022-05-03 16:09:00,ETH/USD,2801.46,2805.13,2801.06,2805.13,8.17148109,22922.066749991704,2022-05-03
1651594080,2022-05-03 16:08:00,ETH/USD,2803.21,2803.21,2802.12,2802.93,0.05200692,145.77175627559998,2022-05-03
1651594020,2022-05-03 16:07:00,ETH/USD,2806.9,2806.9,2805.14,2805.67,4.29901728,12061.6238119776,2022-05-03
1651593960,2022-05-03 16:06:00,ETH/USD,2810.98,2811.3,2810.0,2810.01,12.4326176,34935.779782176,2022-05-03
1651593900,2022-05-03 16:05:00,ETH/USD,2823.17,2824.2,2813.88,2816.34,14.79256235,41660.885048799006,2022-05-03
1651593840,2022-05-03 16:04:00,ETH/USD,2825.0,2825.0,2824.0,2824.0,0.5090285,1437.496484,2022-05-03
1651593780,2022-05-03 16:03:00,ETH/USD,2826.72,2826.72,2824.18,2824.18,2.94671928,8322.0656561904,2022-05-03
1651593720,2022-05-03 16:02:00,ETH/USD,2824.79,2827.09,2824.79,2825.82,1.69844151,4799.489987788201,2022-05-03
1651593660,2022-05-03 16:01:00,ETH/USD,2825.62,2826.92,2825.62,2826.26,11.42712106,32296.0151670356,2022-05-03
1651593600,2022-05-03 16:00:00,ETH/USD,2822.52,2822.52,2820.87,2820.87,2.0299152,5726.126890224,2022-05-03
1651593540,2022-05-03 15:59:00,ETH/USD,2823.74,2823.74,2823.74,2823.74,0.0158,44.615092,2022-05-03
1651593480,2022-05-03 15:58:00,ETH/USD,2819.58,2821.42,2819.58,2821.42,0.09257849,261.2028032558,2022-05-03
1651593420,2022-05-03 15:57:00,ETH/USD,2818.68,2821.26,2818.67,2821.26,0.29054237,819.6955667862001,2022-05-03
1651593360,2022-05-03 15:56:00,ETH/USD,2820.97,2821.02,2819.67,2819.67,7.06985184,19934.6491376928,2022-05-03
1651593300,2022-05-03 15:55:00,ETH/USD,2821.27,2822.23,2821.27,2821.52,5.01058875,14137.4763699,2022-05-03
1651593240,2022-05-03 15:54:00,ETH/USD,2823.51,2825.41,2823.25,2823.94,0.3933,1110.655602,2022-05-03
1651593180,2022-05-03 15:53:00,ETH/USD,2821.86,2823.52,2821.85,2823.52,0.21493235,606.8657888719999,2022-05-03
1651593120,2022-05-03 15:52:00,ETH/USD,2819.49,2823.96,2819.49,2823.96,43.08004775,121656.33164409,2022-05-03
1651593060,2022-05-03 15:51:00,ETH/USD,2818.74,2819.28,2818.74,2819.22,1.4257,4019.361954,2022-05-03
1651593000,2022-05-03 15:50:00,ETH/USD,2820.74,2820.74,2820.14,2820.14,0.21993636,620.2513262904,2022-05-03
1651592940,2022-05-03 15:49:00,ETH/USD,2823.22,2823.22,2822.17,2822.17,1.23423949,3483.2336614933,2022-05-03
1651592880,2022-05-03 15:48:00,ETH/USD,2822.76,2822.76,2822.26,2822.68,0.1589,448.523852,2022-05-03
1651592820,2022-05-03 15:47:00,ETH/USD,2820.79,2823.58,2820.45,2823.56,4.3134,12179.143703999998,2022-05-03
1651592760,2022-05-03 15:46:00,ETH/USD,2817.88,2821.34,2817.78,2821.34,2.3580003,6652.720566402,2022-05-03
1651592700,2022-05-03 15:45:00,ETH/USD,2821.36,2821.36,2819.67,2819.67,0.09896217,279.0406618839,2022-05-03
1651592640,2022-05-03 15:44:00,ETH/USD,2821.82,2821.82,2821.42,2821.42,0.726,2048.35092,2022-05-03
1651592580,2022-05-03 15:43:00,ETH/USD,2823.22,2823.51,2821.34,2822.36,10.26310544,28966.178269638403,2022-05-03
1651592520,2022-05-03 15:42:00,ETH/USD,2822.44,2822.44,2822.44,2822.44,0.0,0.0,2022-05-03
1651592460,2022-05-03 15:41:00,ETH/USD,2824.18,2824.18,2822.39,2822.44,3.60580469,10177.1673892436,2022-05-03
1651592400,2022-05-03 15:40:00,ETH/USD,2824.1,2824.92,2823.83,2823.83,0.3807,1075.0320809999998,2022-05-03
1651592340,2022-05-03 15:39:00,ETH/USD,2823.9,2823.9,2823.9,2823.9,0.0206,58.172340000000005,2022-05-03
1651592280,2022-05-03 15:38:00,ETH/USD,2824.28,2825.83,2824.12,2825.83,1.12511074,3179.3716824142,2022-05-03
1651592220,2022-05-03 15:37:00,ETH/USD,2826.31,2826.39,2825.82,2826.39,0.12011121,339.4811228319,2022-05-03
1651592160,2022-05-03 15:36:00,ETH/USD,2828.04,2828.04,2828.04,2828.04,0.0121,34.219284,2022-05-03
1651592100,2022-05-03 15:35:00,ETH/USD,2830.28,2830.28,2826.54,2826.54,0.14853818,419.8491072972,2022-05-03
1651592040,2022-05-03 15:34:00,ETH/USD,2831.85,2831.85,2831.31,2831.31,0.03689318,104.4560294658,2022-05-03
1651591980,2022-05-03 15:33:00,ETH/USD,2828.54,2829.48,2828.54,2829.48,4.72022629,13355.7858830292,2022-05-03
1651591920,2022-05-03 15:32:00,ETH/USD,2826.43,2828.74,2826.43,2828.74,0.94990245,2687.027056413,2022-05-03
1651591860,2022-05-03 15:31:00,ETH/USD,2827.84,2828.23,2825.94,2827.55,2.0083,5678.568665000001,2022-05-03
1651591800,2022-05-03 15:30:00,ETH/USD,2828.56,2829.46,2827.11,2827.11,0.37573118,1062.2333762898,2022-05-03
1651591740,2022-05-03 15:29:00,ETH/USD,2828.32,2828.56,2828.32,2828.56,0.19716688,557.6983500928,2022-05-03
1651591680,2022-05-03 15:28:00,ETH/USD,2829.52,2829.52,2829.52,2829.52,0.0495,140.06124,2022-05-03
1651591620,2022-05-03 15:27:00,ETH/USD,2828.8,2829.22,2828.8,2829.22,0.05476153,154.9324159066,2022-05-03
1651591560,2022-05-03 15:26:00,ETH/USD,2830.04,2830.04,2829.0,2829.5,4.34543731,12295.414868645,2022-05-03
1651591500,2022-05-03 15:25:00,ETH/USD,2831.1,2831.41,2831.1,2831.41,1.5504,4389.818064,2022-05-03
1651591440,2022-05-03 15:24:00,ETH/USD,2830.49,2831.72,2830.24,2830.24,0.1767448,500.230202752,2022-05-03
1651591380,2022-05-03 15:23:00,ETH/USD,2830.17,2830.17,2829.39,2829.39,0.0954392,270.034718088,2022-05-03
1651591320,2022-05-03 15:22:00,ETH/USD,2828.64,2830.84,2828.64,2830.74,0.56553282,1600.8763748868,2022-05-03
1651591260,2022-05-03 15:21:00,ETH/USD,2828.79,2828.79,2828.79,2828.79,0.1039,293.91128100000003,2022-05-03
1651591200,2022-05-03 15:20:00,ETH/USD,2827.23,2827.23,2827.23,2827.23,0.0,0.0,2022-05-03
1651591140,2022-05-03 15:19:00,ETH/USD,2826.69,2827.54,2825.98,2827.23,9.01143206,25477.391062993804,2022-05-03
1651591080,2022-05-03 15:18:00,ETH/USD,2828.8,2829.59,2828.8,2829.59,0.08964778,253.6664618102,2022-05-03
1651591020,2022-05-03 15:17:00,ETH/USD,2829.27,2829.27,2825.24,2827.86,2.14085,6054.0240810000005,2022-05-03
1651590960,2022-05-03 15:16:00,ETH/USD,2830.56,2830.96,2828.5,2828.5,14.57665699,41230.074296215,2022-05-03
1651590900,2022-05-03 15:15:00,ETH/USD,2834.46,2834.46,2830.72,2830.72,0.37117394,1050.6894954368,2022-05-03
1651590840,2022-05-03 15:14:00,ETH/USD,2829.69,2830.11,2829.69,2830.11,1.05895164,2996.9496258804,2022-05-03
1651590780,2022-05-03 15:13:00,ETH/USD,2829.99,2829.99,2829.02,2829.56,18.84162071,53313.4962961876,2022-05-03
1651590720,2022-05-03 15:12:00,ETH/USD,2832.01,2832.7,2831.65,2831.65,0.10477668,296.690885922,2022-05-03
1651590660,2022-05-03 15:11:00,ETH/USD,2829.26,2831.15,2829.26,2831.15,1.0116,2863.99134,2022-05-03
1651590600,2022-05-03 15:10:00,ETH/USD,2834.27,2834.27,2833.91,2834.01,10.41933902,29528.510976070203,2022-05-03
1651590540,2022-05-03 15:09:00,ETH/USD,2833.72,2836.21,2833.72,2836.21,0.26824785,760.8072346485001,2022-05-03
1651590480,2022-05-03 15:08:00,ETH/USD,2834.53,2834.53,2832.07,2834.13,18.34560247,51993.8223283011,2022-05-03
1651590420,2022-05-03 15:07:00,ETH/USD,2832.37,2833.23,2832.37,2833.15,1.86939434,5296.274574371,2022-05-03
1651590360,2022-05-03 15:06:00,ETH/USD,2828.12,2831.26,2826.51,2829.2,9.84226091,27845.724566572,2022-05-03
1651590300,2022-05-03 15:05:00,ETH/USD,2827.7,2827.7,2825.81,2827.11,1.8055171,5104.395448581001,2022-05-03
1651590240,2022-05-03 15:04:00,ETH/USD,2823.92,2826.81,2823.92,2826.81,2.96088538,8369.8604010378,2022-05-03
1651590180,2022-05-03 15:03:00,ETH/USD,2819.85,2823.33,2818.24,2823.33,11.46103371,32358.2803044543,2022-05-03
1651590120,2022-05-03 15:02:00,ETH/USD,2819.46,2822.04,2819.46,2820.94,1.07842157,3042.1625436758,2022-05-03
1651590060,2022-05-03 15:01:00,ETH/USD,2817.94,2817.94,2815.22,2816.2,39.80436311,112097.04739038198,2022-05-03
1651590000,2022-05-03 15:00:00,ETH/USD,2821.69,2821.69,2818.17,2818.17,4.25048004,11978.5753343268,2022-05-03
1651589940,2022-05-03 14:59:00,ETH/USD,2823.38,2823.38,2821.2,2822.65,16.8093,47446.770645,2022-05-03
1651589880,2022-05-03 14:58:00,ETH/USD,2822.31,2824.74,2820.24,2823.13,6.56176639,18524.7195486007,2022-05-03
1651589820,2022-05-03 14:57:00,ETH/USD,2823.33,2823.33,2823.33,2823.33,0.011363,32.08149879,2022-05-03
1651589760,2022-05-03 14:56:00,ETH/USD,2821.76,2823.3,2821.76,2823.3,1.0980128,3100.01953824,2022-05-03
1651589700,2022-05-03 14:55:00,ETH/USD,2824.26,2824.44,2821.17,2821.17,0.99991828,2820.9394539876,2022-05-03
1651589640,2022-05-03 14:54:00,ETH/USD,2822.9,2825.66,2822.56,2822.69,2.92377589,8252.9129669441,2022-05-03
1651589580,2022-05-03 14:53:00,ETH/USD,2820.49,2821.98,2820.49,2821.98,2.21661909,6255.2547395982,2022-05-03
1651589520,2022-05-03 14:52:00,ETH/USD,2819.16,2819.16,2819.16,2819.16,0.02117652,59.6999981232,2022-05-03
1651589460,2022-05-03 14:51:00,ETH/USD,2820.73,2820.8,2820.17,2820.17,0.73150052,2062.9558214884,2022-05-03
1651589400,2022-05-03 14:50:00,ETH/USD,2819.04,2820.04,2818.91,2820.04,0.11603536,327.2243566144,2022-05-03
1651589340,2022-05-03 14:49:00,ETH/USD,2819.4,2821.33,2819.4,2821.33,0.13949855,393.5714440715,2022-05-03
1651589280,2022-05-03 14:48:00,ETH/USD,2822.76,2822.76,2820.94,2820.94,0.12291342,346.7313830148,2022-05-03
1651589220,2022-05-03 14:47:00,ETH/USD,2820.92,2820.92,2818.44,2818.44,0.21567898,607.8782643912,2022-05-03
1651589160,2022-05-03 14:46:00,ETH/USD,2823.85,2824.5,2819.39,2819.39,3.74760662,10565.9646283618,2022-05-03
1651589100,2022-05-03 14:45:00,ETH/USD,2822.57,2822.57,2822.57,2822.57,0.0414,116.854398,2022-05-03
1651589040,2022-05-03 14:44:00,ETH/USD,2821.65,2822.8,2821.65,2822.5,0.12635209,356.628774025,2022-05-03
1651588980,2022-05-03 14:43:00,ETH/USD,2825.66,2826.0,2823.04,2823.04,2.79425761,7888.3010033344,2022-05-03
1651588920,2022-05-03 14:42:00,ETH/USD,2825.66,2825.66,2822.67,2823.91,14.7356806,41612.235803146,2022-05-03
1651588860,2022-05-03 14:41:00,ETH/USD,2825.91,2826.17,2825.33,2825.33,0.33083069,934.7058733777,2022-05-03
1651588800,2022-05-03 14:40:00,ETH/USD,2827.09,2827.09,2826.24,2826.24,1.85784376,5250.712348262399,2022-05-03
1651588740,2022-05-03 14:39:00,ETH/USD,2828.88,2829.25,2828.88,2829.25,0.09669709,273.5802418825,2022-05-03
1651588680,2022-05-03 14:38:00,ETH/USD,2830.29,2830.74,2830.29,2830.29,0.5532,1565.716428,2022-05-03
1651588620,2022-05-03 14:37:00,ETH/USD,2833.11,2833.62,2829.91,2829.91,0.5481,1551.073671,2022-05-03
1651588560,2022-05-03 14:36:00,ETH/USD,2834.91,2834.91,2834.03,2834.91,0.85835717,2433.3653248047,2022-05-03
1651588500,2022-05-03 14:35:00,ETH/USD,2834.25,2834.9,2834.25,2834.39,0.23462038,665.0056588681999,2022-05-03
1651588440,2022-05-03 14:34:00,ETH/USD,2834.25,2834.25,2833.06,2834.01,3.11620663,8831.360751486302,2022-05-03
1651588380,2022-05-03 14:33:00,ETH/USD,2835.59,2835.59,2832.58,2832.58,0.27116267,768.0899557885999,2022-05-03
1651588320,2022-05-03 14:32:00,ETH/USD,2831.48,2835.56,2831.48,2835.56,3.84364412,10898.8835209072,2022-05-03
1651588260,2022-05-03 14:31:00,ETH/USD,2828.91,2833.14,2828.91,2831.23,11.41659922,32323.0182096406,2022-05-03
1651588200,2022-05-03 14:30:00,ETH/USD,2836.52,2836.52,2833.26,2834.11,0.13665719,387.3015087509,2022-05-03
1651588140,2022-05-03 14:29:00,ETH/USD,2832.98,2834.91,2832.98,2834.91,0.24168811,685.1640399201,2022-05-03
1651588080,2022-05-03 14:28:00,ETH/USD,2833.67,2833.67,2833.37,2833.37,2.68417434,7605.259049725801,2022-05-03
1651588020,2022-05-03 14:27:00,ETH/USD,2832.36,2832.36,2832.36,2832.36,0.0,0.0,2022-05-03
1651587960,2022-05-03 14:26:00,ETH/USD,2833.95,2833.95,2832.36,2832.36,5.66817962,16054.3252285032,2022-05-03
1651587900,2022-05-03 14:25:00,ETH/USD,2828.24,2834.09,2826.97,2832.63,12.2935113,34822.968913719,2022-05-03
1651587840,2022-05-03 14:24:00,ETH/USD,2827.37,2827.74,2827.37,2827.74,0.0423,119.61340199999998,2022-05-03
1651587780,2022-05-03 14:23:00,ETH/USD,2828.23,2828.23,2826.6,2826.6,0.08101831,229.006355046,2022-05-03
1651587720,2022-05-03 14:22:00,ETH/USD,2827.4,2827.4,2825.73,2827.12,0.05176559,146.3475348008,2022-05-03
1651587660,2022-05-03 14:21:00,ETH/USD,2829.85,2829.85,2828.09,2828.59,1.87038782,5290.5602837738,2022-05-03
1651587600,2022-05-03 14:20:00,ETH/USD,2828.61,2830.44,2828.61,2830.44,5.66459578,16033.2984795432,2022-05-03
1651587540,2022-05-03 14:19:00,ETH/USD,2828.7,2828.7,2827.95,2828.32,0.15022204,424.8760001728001,2022-05-03
1651587480,2022-05-03 14:18:00,ETH/USD,2828.49,2828.58,2826.93,2828.58,1.97715137,5592.5308221546,2022-05-03
1651587420,2022-05-03 14:17:00,ETH/USD,2827.32,2828.91,2827.32,2828.66,0.4216,1192.563056,2022-05-03
1651587360,2022-05-03 14:16:00,ETH/USD,2824.17,2826.6,2824.17,2826.6,0.20072239,567.3619075739999,2022-05-03
1651587300,2022-05-03 14:15:00,ETH/USD,2828.42,2829.17,2826.14,2826.14,0.12190071,344.5084725594,2022-05-03
1651587240,2022-05-03 14:14:00,ETH/USD,2827.86,2829.2,2827.77,2829.2,1.95462742,5530.031896664,2022-05-03
1651587180,2022-05-03 14:13:00,ETH/USD,2824.97,2828.77,2824.71,2825.81,3.9364321,11123.609192501,2022-05-03
1651587120,2022-05-03 14:12:00,ETH/USD,2831.36,2831.36,2826.71,2827.14,0.22920748,648.0016350072,2022-05-03
1651587060,2022-05-03 14:11:00,ETH/USD,2835.32,2836.61,2833.95,2834.34,6.59332505,18687.724922217,2022-05-03
1651587000,2022-05-03 14:10:00,ETH/USD,2834.01,2835.03,2834.01,2834.34,3.34023202,9467.3532235668,2022-05-03
1651586940,2022-05-03 14:09:00,ETH/USD,2836.52,2837.18,2833.74,2834.01,2.62639701,7443.2353903101,2022-05-03
1651586880,2022-05-03 14:08:00,ETH/USD,2840.32,2840.32,2835.77,2836.55,4.13558312,11730.788299036,2022-05-03
1651586820,2022-05-03 14:07:00,ETH/USD,2842.29,2842.29,2837.83,2837.83,10.56847323,29991.5303862909,2022-05-03
1651586760,2022-05-03 14:06:00,ETH/USD,2844.32,2844.47,2841.63,2841.67,0.32842201,933.2669731567,2022-05-03
1651586700,2022-05-03 14:05:00,ETH/USD,2846.37,2846.37,2843.32,2845.01,1.7062922,4854.418371922001,2022-05-03
1651586640,2022-05-03 14:04:00,ETH/USD,2843.08,2843.08,2841.74,2843.05,8.00098286,22747.194320123,2022-05-03
1651586580,2022-05-03 14:03:00,ETH/USD,2837.7,2842.55,2837.7,2842.55,0.30245069,859.7312088595002,2022-05-03
1651586520,2022-05-03 14:02:00,ETH/USD,2839.65,2839.65,2836.58,2839.13,0.6316,1793.1945080000005,2022-05-03
1651586460,2022-05-03 14:01:00,ETH/USD,2838.03,2839.11,2838.03,2839.11,3.54078288,10052.6720824368,2022-05-03
1651586400,2022-05-03 14:00:00,ETH/USD,2834.47,2837.22,2834.47,2837.22,3.17493367,9007.9853071974,2022-05-03
1651586340,2022-05-03 13:59:00,ETH/USD,2832.36,2834.91,2832.36,2834.91,0.1008,285.758928,2022-05-03
1651586280,2022-05-03 13:58:00,ETH/USD,2831.03,2831.79,2830.3,2831.79,0.33402471,945.8878335309,2022-05-03
1651586220,2022-05-03 13:57:00,ETH/USD,2833.64,2834.91,2831.02,2831.02,11.80752113,33427.3284694526,2022-05-03
1651586160,2022-05-03 13:56:00,ETH/USD,2828.95,2833.64,2828.95,2833.64,10.50101633,29756.0999133412,2022-05-03
1651586100,2022-05-03 13:55:00,ETH/USD,2831.52,2831.52,2829.65,2829.65,0.1704,482.17236,2022-05-03
1651586040,2022-05-03 13:54:00,ETH/USD,2829.29,2831.64,2827.77,2828.08,7.82045108,22116.8612903264,2022-05-03
1651585980,2022-05-03 13:53:00,ETH/USD,2821.58,2826.85,2821.58,2826.85,1.87255818,5293.441091133,2022-05-03
1651585920,2022-05-03 13:52:00,ETH/USD,2823.02,2825.84,2823.02,2823.16,6.487308,18314.70845328,2022-05-03
1651585860,2022-05-03 13:51:00,ETH/USD,2822.28,2824.74,2821.32,2824.74,2.24036663,6328.4532344262,2022-05-03
1651585800,2022-05-03 13:50:00,ETH/USD,2817.61,2822.94,2817.61,2822.66,1.8850791,5320.937372406,2022-05-03
1651585740,2022-05-03 13:49:00,ETH/USD,2820.09,2820.91,2815.8,2820.76,34.81358156,98200.7583211856,2022-05-03
1651585680,2022-05-03 13:48:00,ETH/USD,2824.15,2824.15,2822.0,2822.0,3.23759113,9136.48216886,2022-05-03
1651585620,2022-05-03 13:47:00,ETH/USD,2823.69,2823.8,2823.15,2823.49,2.00160239,5651.504332141099,2022-05-03
1651585560,2022-05-03 13:46:00,ETH/USD,2824.15,2824.78,2823.51,2823.51,0.0455,128.469705,2022-05-03
1651585500,2022-05-03 13:45:00,ETH/USD,2826.52,2826.57,2824.22,2824.22,0.74961166,2117.0682424052,2022-05-03
1651585440,2022-05-03 13:44:00,ETH/USD,2829.21,2829.21,2826.84,2826.84,0.05120751,144.7554375684,2022-05-03
1651585380,2022-05-03 13:43:00,ETH/USD,2828.82,2828.82,2828.82,2828.82,0.0688,194.622816,2022-05-03
1651585320,2022-05-03 13:42:00,ETH/USD,2828.52,2829.77,2828.52,2828.74,0.26597699,752.3797506926,2022-05-03
1651585260,2022-05-03 13:41:00,ETH/USD,2828.56,2828.91,2825.92,2827.38,0.76585539,2165.3642125782003,2022-05-03
1651585200,2022-05-03 13:40:00,ETH/USD,2830.63,2830.77,2828.64,2830.72,0.22968326,650.1689977471999,2022-05-03
1651585140,2022-05-03 13:39:00,ETH/USD,2833.36,2833.94,2831.31,2831.31,6.64159351,18804.4101207981,2022-05-03
1651585080,2022-05-03 13:38:00,ETH/USD,2828.9,2833.38,2828.9,2830.55,8.85311576,25059.186814468,2022-05-03
1651585020,2022-05-03 13:37:00,ETH/USD,2830.78,2832.41,2830.25,2830.56,11.94132829,33800.6462045424,2022-05-03
1651584960,2022-05-03 13:36:00,ETH/USD,2833.58,2841.6,2833.58,2833.63,3.95596936,11209.7534575768,2022-05-03
1651584900,2022-05-03 13:35:00,ETH/USD,2835.34,2835.34,2832.94,2832.94,11.90629007,33729.8053909058,2022-05-03
1651584840,2022-05-03 13:34:00,ETH/USD,2829.52,2839.19,2829.52,2837.21,8.95771744,25414.9254979424,2022-05-03
1651584780,2022-05-03 13:33:00,ETH/USD,2827.75,2831.88,2826.46,2830.78,12.29827865,34813.72123684701,2022-05-03
1651584720,2022-05-03 13:32:00,ETH/USD,2828.35,2830.77,2827.42,2829.95,4.59801528,13012.153341636,2022-05-03
1651584660,2022-05-03 13:31:00,ETH/USD,2828.34,2830.0,2822.37,2823.88,7.95410324,22461.433057371203,2022-05-03
1651584600,2022-05-03 13:30:00,ETH/USD,2832.51,2832.66,2830.74,2831.62,0.97140407,2750.6471926934,2022-05-03
1651584540,2022-05-03 13:29:00,ETH/USD,2833.61,2833.61,2833.5,2833.6,0.4573,1295.8052799999998,2022-05-03
1651584480,2022-05-03 13:28:00,ETH/USD,2832.09,2834.46,2832.09,2832.31,0.19551543,553.7603075433,2022-05-03
1651584420,2022-05-03 13:27:00,ETH/USD,2830.04,2832.19,2829.9,2832.19,5.17225056,14648.7963135264,2022-05-03
1651584360,2022-05-03 13:26:00,ETH/USD,2834.02,2834.02,2830.24,2830.94,12.01576508,34015.9099955752,2022-05-03
1651584300,2022-05-03 13:25:00,ETH/USD,2832.35,2833.71,2832.35,2833.71,3.24349229,9191.1165370959,2022-05-03
1651584240,2022-05-03 13:24:00,ETH/USD,2834.79,2834.79,2833.98,2833.98,1.0194615,2889.1335017700003,2022-05-03
1651584180,2022-05-03 13:23:00,ETH/USD,2834.91,2835.73,2834.91,2835.69,0.1222,346.521318,2022-05-03
1651584120,2022-05-03 13:22:00,ETH/USD,2833.41,2835.0,2832.56,2832.56,7.59303578,21507.7294289968,2022-05-03
1651584060,2022-05-03 13:21:00,ETH/USD,2836.27,2836.27,2833.87,2834.27,1.96765652,5576.8698449404,2022-05-03
1651584000,2022-05-03 13:20:00,ETH/USD,2836.55,2836.69,2835.82,2835.82,3.6746,10420.504172,2022-05-03
1651583940,2022-05-03 13:19:00,ETH/USD,2836.02,2836.02,2835.0,2835.0,0.20594074,583.8419979,2022-05-03
1651583880,2022-05-03 13:18:00,ETH/USD,2834.93,2836.79,2834.93,2836.79,0.92781391,2632.0132217489,2022-05-03
1651583820,2022-05-03 13:17:00,ETH/USD,2833.95,2833.95,2833.95,2833.95,2.0,5667.9,2022-05-03
1651583760,2022-05-03 13:16:00,ETH/USD,2835.35,2835.35,2835.35,2835.35,0.1039,294.592865,2022-05-03
1651583700,2022-05-03 13:15:00,ETH/USD,2836.18,2836.18,2836.18,2836.18,0.0328,93.026704,2022-05-03
1651583640,2022-05-03 13:14:00,ETH/USD,2835.9,2836.01,2835.43,2835.56,0.18825566,533.8102192696,2022-05-03
1651583580,2022-05-03 13:13:00,ETH/USD,2839.06,2839.06,2834.84,2837.3,23.94504034,67939.262956682,2022-05-03
1651583520,2022-05-03 13:12:00,ETH/USD,2840.73,2840.83,2839.33,2840.34,0.5188,1473.568392,2022-05-03
1651583460,2022-05-03 13:11:00,ETH/USD,2841.26,2841.26,2841.26,2841.26,0.01634133,46.42996727580001,2022-05-03
1651583400,2022-05-03 13:10:00,ETH/USD,2841.04,2841.04,2840.7,2841.04,1.88854665,5365.436574516,2022-05-03
1651583340,2022-05-03 13:09:00,ETH/USD,2840.44,2841.04,2838.86,2841.04,2.4375,6925.035,2022-05-03
1651583280,2022-05-03 13:08:00,ETH/USD,2840.58,2840.58,2840.58,2840.58,0.0331,94.023198,2022-05-03
1651583220,2022-05-03 13:07:00,ETH/USD,2840.07,2840.47,2838.86,2838.86,0.07773823,220.6879516178,2022-05-03
1651583160,2022-05-03 13:06:00,ETH/USD,2837.59,2837.93,2837.59,2837.93,3.38372237,9602.7672254941,2022-05-03
1651583100,2022-05-03 13:05:00,ETH/USD,2835.73,2835.73,2835.73,2835.73,0.08101263,229.7299452699,2022-05-03
1651583040,2022-05-03 13:04:00,ETH/USD,2837.38,2837.38,2837.38,2837.38,0.0,0.0,2022-05-03
1651582980,2022-05-03 13:03:00,ETH/USD,2837.38,2837.38,2837.38,2837.38,0.0182,51.640316000000006,2022-05-03
1651582920,2022-05-03 13:02:00,ETH/USD,2836.78,2837.99,2836.78,2837.99,1.29946503,3687.8687604897,2022-05-03
1651582860,2022-05-03 13:01:00,ETH/USD,2837.9,2838.51,2836.34,2837.82,4.69856655,13333.686126921,2022-05-03
1651582800,2022-05-03 13:00:00,ETH/USD,2838.04,2838.04,2837.02,2837.91,6.290107,17850.757556369997,2022-05-03
1651582740,2022-05-03 12:59:00,ETH/USD,2839.29,2839.29,2838.31,2838.31,0.174,493.86594,2022-05-03
1651582680,2022-05-03 12:58:00,ETH/USD,2839.29,2839.29,2839.29,2839.29,0.0362,102.782298,2022-05-03
1651582620,2022-05-03 12:57:00,ETH/USD,2839.89,2839.89,2838.86,2839.32,3.38463239,9610.0544375748,2022-05-03
1651582560,2022-05-03 12:56:00,ETH/USD,2843.51,2843.51,2841.32,2841.32,0.3052,867.1708640000002,2022-05-03
1651582500,2022-05-03 12:55:00,ETH/USD,2842.52,2843.38,2842.52,2843.38,0.10916897,310.40886591860004,2022-05-03
1651582440,2022-05-03 12:54:00,ETH/USD,2840.77,2841.58,2840.77,2841.58,0.8271,2350.270818,2022-05-03
1651582380,2022-05-03 12:53:00,ETH/USD,2839.02,2841.11,2839.02,2841.11,0.60083,1707.0241213,2022-05-03
1651582320,2022-05-03 12:52:00,ETH/USD,2840.01,2840.01,2839.67,2839.67,0.1188,337.352796,2022-05-03
1651582260,2022-05-03 12:51:00,ETH/USD,2840.72,2840.72,2840.72,2840.72,0.0214,60.79140799999999,2022-05-03
