unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651250940,2022-04-29 16:49:00,ETH/USD,2824.56,2827.06,2823.43,2823.43,0.0624,176.182032,2022-04-29
1651250880,2022-04-29 16:48:00,ETH/USD,2823.76,2823.76,2821.92,2821.92,0.43915767,1239.2678121264,2022-04-29
1651250820,2022-04-29 16:47:00,ETH/USD,2822.64,2824.89,2821.46,2821.46,3.32783525,9389.354044465,2022-04-29
1651250760,2022-04-29 16:46:00,ETH/USD,2820.9,2820.9,2818.28,2819.34,7.81476059,22032.4671218106,2022-04-29
1651250700,2022-04-29 16:45:00,ETH/USD,2819.44,2822.49,2818.22,2818.22,25.65882275,72312.207450505,2022-04-29
1651250640,2022-04-29 16:44:00,ETH/USD,2823.2,2823.2,2815.75,2817.96,8.8222564,24860.765644944,2022-04-29
1651250580,2022-04-29 16:43:00,ETH/USD,2825.13,2825.13,2822.93,2822.93,0.75457582,2130.1147195526,2022-04-29
1651250520,2022-04-29 16:42:00,ETH/USD,2826.5,2828.21,2824.28,2824.28,0.42428927,1198.3116994756,2022-04-29
1651250460,2022-04-29 16:41:00,ETH/USD,2829.66,2831.5,2825.0,2826.38,3.87638747,10956.1440174586,2022-04-29
1651250400,2022-04-29 16:40:00,ETH/USD,2836.32,2836.32,2830.0,2830.0,12.15534608,34399.6294064,2022-04-29
1651250340,2022-04-29 16:39:00,ETH/USD,2844.07,2844.07,2839.72,2841.51,0.16791345,477.1277473095,2022-04-29
1651250280,2022-04-29 16:38:00,ETH/USD,2847.42,2847.42,2844.07,2845.13,0.42339216,1204.6057361808,2022-04-29
1651250220,2022-04-29 16:37:00,ETH/USD,2849.78,2849.78,2849.78,2849.78,0.2612,744.362536,2022-04-29
1651250160,2022-04-29 16:36:00,ETH/USD,2851.46,2851.46,2850.0,2850.0,0.46980991,1338.9582435,2022-04-29
1651250100,2022-04-29 16:35:00,ETH/USD,2853.98,2853.98,2851.5,2851.94,0.1738701,495.867092994,2022-04-29
1651250040,2022-04-29 16:34:00,ETH/USD,2852.38,2853.13,2852.38,2853.13,0.064503,184.03544439,2022-04-29
1651249980,2022-04-29 16:33:00,ETH/USD,2849.33,2850.8,2847.53,2850.8,3.29882042,9404.277253336,2022-04-29
1651249920,2022-04-29 16:32:00,ETH/USD,2848.75,2849.02,2848.31,2848.31,0.55735449,1587.5183674119,2022-04-29
1651249860,2022-04-29 16:31:00,ETH/USD,2850.04,2850.04,2848.61,2848.75,0.26018773,741.2097958375,2022-04-29
1651249800,2022-04-29 16:30:00,ETH/USD,2851.5,2851.66,2851.1,2851.1,5.00768177,14277.401494446998,2022-04-29
1651249740,2022-04-29 16:29:00,ETH/USD,2852.93,2852.93,2852.93,2852.93,0.034,96.99962,2022-04-29
1651249680,2022-04-29 16:28:00,ETH/USD,2847.85,2849.9,2847.22,2849.9,0.06145026,175.127095974,2022-04-29
1651249620,2022-04-29 16:27:00,ETH/USD,2848.68,2849.69,2848.4,2849.69,0.07455368,212.4548763592,2022-04-29
1651249560,2022-04-29 16:26:00,ETH/USD,2852.21,2852.21,2847.84,2847.84,8.24003543,23466.302498971203,2022-04-29
1651249500,2022-04-29 16:25:00,ETH/USD,2853.38,2857.32,2853.38,2855.39,0.2433,694.7163869999999,2022-04-29
1651249440,2022-04-29 16:24:00,ETH/USD,2849.74,2849.74,2849.74,2849.74,0.02013539,57.38062629859999,2022-04-29
1651249380,2022-04-29 16:23:00,ETH/USD,2848.42,2848.76,2848.42,2848.76,0.56069602,1597.2883939352,2022-04-29
1651249320,2022-04-29 16:22:00,ETH/USD,2847.84,2847.98,2847.84,2847.98,0.1578,449.411244,2022-04-29
1651249260,2022-04-29 16:21:00,ETH/USD,2849.02,2849.02,2849.01,2849.01,1.4928,4253.002128,2022-04-29
1651249200,2022-04-29 16:20:00,ETH/USD,2848.39,2848.39,2844.92,2846.25,6.35901348,18099.34211745,2022-04-29
1651249140,2022-04-29 16:19:00,ETH/USD,2845.85,2848.1,2844.93,2847.38,14.64581884,41702.2116486392,2022-04-29
1651249080,2022-04-29 16:18:00,ETH/USD,2848.39,2848.39,2846.91,2847.09,2.5122,7152.459498,2022-04-29
1651249020,2022-04-29 16:17:00,ETH/USD,2852.52,2852.52,2846.55,2848.47,2.4836425,7074.5811519750005,2022-04-29
1651248960,2022-04-29 16:16:00,ETH/USD,2852.71,2853.8,2852.71,2853.15,0.381,1087.05015,2022-04-29
1651248900,2022-04-29 16:15:00,ETH/USD,2850.04,2851.7,2850.0,2851.7,0.12045667,343.506285839,2022-04-29
1651248840,2022-04-29 16:14:00,ETH/USD,2851.41,2851.71,2851.41,2851.71,0.195,556.08345,2022-04-29
1651248780,2022-04-29 16:13:00,ETH/USD,2851.4,2851.4,2851.4,2851.4,0.0,0.0,2022-04-29
1651248720,2022-04-29 16:12:00,ETH/USD,2852.67,2852.67,2851.06,2851.4,1.50508774,4291.607181836001,2022-04-29
1651248660,2022-04-29 16:11:00,ETH/USD,2851.95,2852.26,2851.95,2852.26,1.4910861,4252.965239586,2022-04-29
1651248600,2022-04-29 16:10:00,ETH/USD,2849.37,2850.6,2848.42,2850.6,5.64017123,16077.872108238,2022-04-29
1651248540,2022-04-29 16:09:00,ETH/USD,2849.14,2849.32,2848.43,2848.51,0.276,786.1887600000001,2022-04-29
1651248480,2022-04-29 16:08:00,ETH/USD,2846.19,2848.78,2846.19,2848.78,0.06047144,172.2698288432,2022-04-29
1651248420,2022-04-29 16:07:00,ETH/USD,2849.84,2850.16,2847.68,2847.68,0.24154627,687.8464821535999,2022-04-29
1651248360,2022-04-29 16:06:00,ETH/USD,2848.69,2849.83,2848.69,2849.29,0.07923718,225.7697046022,2022-04-29
1651248300,2022-04-29 16:05:00,ETH/USD,2846.19,2846.19,2846.19,2846.19,0.0,0.0,2022-04-29
1651248240,2022-04-29 16:04:00,ETH/USD,2847.05,2848.4,2844.68,2846.19,31.79247608,90487.4274941352,2022-04-29
1651248180,2022-04-29 16:03:00,ETH/USD,2849.36,2849.88,2847.04,2847.04,7.58555937,21596.3909487648,2022-04-29
1651248120,2022-04-29 16:02:00,ETH/USD,2854.0,2854.0,2850.0,2850.0,3.23622442,9223.239597,2022-04-29
1651248060,2022-04-29 16:01:00,ETH/USD,2854.58,2854.58,2854.58,2854.58,0.0,0.0,2022-04-29
1651248000,2022-04-29 16:00:00,ETH/USD,2857.21,2857.21,2854.58,2854.58,0.18443003,526.4702750373999,2022-04-29
1651247940,2022-04-29 15:59:00,ETH/USD,2855.33,2857.58,2855.08,2857.58,0.36669021,1047.8466102918,2022-04-29
1651247880,2022-04-29 15:58:00,ETH/USD,2854.99,2856.65,2853.42,2855.74,1.18393082,3380.9985999068,2022-04-29
1651247820,2022-04-29 15:57:00,ETH/USD,2856.13,2857.13,2856.0,2856.0,52.49147579,149915.65485624,2022-04-29
1651247760,2022-04-29 15:56:00,ETH/USD,2856.92,2857.2,2856.92,2857.2,0.63198334,1805.702799048,2022-04-29
1651247700,2022-04-29 15:55:00,ETH/USD,2861.19,2862.19,2856.42,2857.16,6.06654793,17333.098083678797,2022-04-29
1651247640,2022-04-29 15:54:00,ETH/USD,2861.25,2861.25,2861.19,2861.19,0.0294283,84.199957677,2022-04-29
1651247580,2022-04-29 15:53:00,ETH/USD,2855.7,2861.25,2855.17,2861.2,4.78819729,13699.990086148,2022-04-29
1651247520,2022-04-29 15:52:00,ETH/USD,2859.12,2859.12,2856.76,2856.76,4.82186528,13774.9118572928,2022-04-29
1651247460,2022-04-29 15:51:00,ETH/USD,2862.82,2862.82,2858.32,2859.04,3.13371478,8959.4159046112,2022-04-29
1651247400,2022-04-29 15:50:00,ETH/USD,2859.1,2861.31,2858.71,2860.38,3.51659537,10058.7990644406,2022-04-29
1651247340,2022-04-29 15:49:00,ETH/USD,2860.45,2860.79,2860.45,2860.78,0.4296,1228.991088,2022-04-29
1651247280,2022-04-29 15:48:00,ETH/USD,2861.71,2861.71,2860.7,2860.7,0.2743,784.6900099999999,2022-04-29
1651247220,2022-04-29 15:47:00,ETH/USD,2861.19,2861.19,2857.61,2859.27,4.48898113,12835.2090755751,2022-04-29
1651247160,2022-04-29 15:46:00,ETH/USD,2863.55,2863.55,2862.06,2862.72,0.22700779,649.8597405887999,2022-04-29
1651247100,2022-04-29 15:45:00,ETH/USD,2859.44,2863.86,2859.44,2863.21,3.22828434,9243.2560051314,2022-04-29
1651247040,2022-04-29 15:44:00,ETH/USD,2857.44,2858.58,2856.9,2858.58,19.05347068,54465.8702164344,2022-04-29
1651246980,2022-04-29 15:43:00,ETH/USD,2855.79,2857.46,2855.57,2857.45,0.60272353,1722.2523507985,2022-04-29
1651246920,2022-04-29 15:42:00,ETH/USD,2857.29,2857.29,2857.29,2857.29,0.0171,48.859659,2022-04-29
1651246860,2022-04-29 15:41:00,ETH/USD,2854.85,2854.85,2854.85,2854.85,0.0,0.0,2022-04-29
1651246800,2022-04-29 15:40:00,ETH/USD,2851.02,2854.85,2851.02,2854.85,6.76178191,19303.8730857635,2022-04-29
1651246740,2022-04-29 15:39:00,ETH/USD,2853.59,2853.64,2851.75,2851.75,0.1011988,288.5936779,2022-04-29
1651246680,2022-04-29 15:38:00,ETH/USD,2853.59,2853.59,2850.37,2851.26,2.61851343,7466.062602421801,2022-04-29
1651246620,2022-04-29 15:37:00,ETH/USD,2855.92,2856.06,2855.61,2856.06,0.15079,430.6652874,2022-04-29
1651246560,2022-04-29 15:36:00,ETH/USD,2854.55,2854.55,2854.55,2854.55,0.0,0.0,2022-04-29
1651246500,2022-04-29 15:35:00,ETH/USD,2854.51,2856.21,2854.51,2854.55,0.33732172,962.901715826,2022-04-29
1651246440,2022-04-29 15:34:00,ETH/USD,2851.52,2854.52,2851.52,2854.52,7.89158206,22526.6788219112,2022-04-29
1651246380,2022-04-29 15:33:00,ETH/USD,2855.49,2857.61,2855.08,2855.08,0.1348,384.864784,2022-04-29
1651246320,2022-04-29 15:32:00,ETH/USD,2856.2,2856.2,2853.25,2853.86,8.24973045,23543.575742037,2022-04-29
1651246260,2022-04-29 15:31:00,ETH/USD,2854.21,2856.07,2853.01,2856.07,1.99101455,5686.476925818501,2022-04-29
1651246200,2022-04-29 15:30:00,ETH/USD,2846.55,2856.71,2846.55,2854.9,14.15555821,40412.703133729,2022-04-29
1651246140,2022-04-29 15:29:00,ETH/USD,2848.64,2848.64,2845.67,2848.14,10.1733078,28975.004877492,2022-04-29
1651246080,2022-04-29 15:28:00,ETH/USD,2847.03,2850.26,2847.03,2850.26,0.2475356,705.5408192560001,2022-04-29
1651246020,2022-04-29 15:27:00,ETH/USD,2846.87,2848.04,2846.87,2848.04,0.28749152,818.7873486208,2022-04-29
1651245960,2022-04-29 15:26:00,ETH/USD,2850.0,2850.0,2844.91,2847.13,24.12296921,68681.22932686731,2022-04-29
1651245900,2022-04-29 15:25:00,ETH/USD,2854.41,2854.41,2851.74,2851.74,0.16868343,481.0412846682,2022-04-29
1651245840,2022-04-29 15:24:00,ETH/USD,2855.86,2855.86,2853.32,2853.32,0.0853,243.388196,2022-04-29
1651245780,2022-04-29 15:23:00,ETH/USD,2854.07,2854.1,2854.07,2854.1,0.05096227,145.451414807,2022-04-29
1651245720,2022-04-29 15:22:00,ETH/USD,2852.3,2857.03,2852.29,2857.03,18.95726069,54161.4625091507,2022-04-29
1651245660,2022-04-29 15:21:00,ETH/USD,2850.0,2850.0,2848.88,2848.88,0.08336182,237.48782176160003,2022-04-29
1651245600,2022-04-29 15:20:00,ETH/USD,2854.01,2854.01,2850.03,2850.45,20.45051949,58293.1832802705,2022-04-29
1651245540,2022-04-29 15:19:00,ETH/USD,2853.64,2854.87,2852.9,2854.38,6.75693055,19286.847423309,2022-04-29
1651245480,2022-04-29 15:18:00,ETH/USD,2854.12,2854.18,2853.88,2854.01,1.13330904,3234.4753332504006,2022-04-29
1651245420,2022-04-29 15:17:00,ETH/USD,2851.19,2851.19,2851.19,2851.19,2.33173695,6648.2250744705,2022-04-29
1651245360,2022-04-29 15:16:00,ETH/USD,2852.23,2852.23,2852.23,2852.23,1.21426063,3463.3505967049,2022-04-29
1651245300,2022-04-29 15:15:00,ETH/USD,2849.61,2849.61,2848.97,2849.05,3.87099253,11028.6512675965,2022-04-29
1651245240,2022-04-29 15:14:00,ETH/USD,2847.47,2853.34,2847.47,2850.35,8.06470651,22987.2362007785,2022-04-29
1651245180,2022-04-29 15:13:00,ETH/USD,2847.08,2848.85,2847.08,2848.85,0.2633167,750.149780795,2022-04-29
1651245120,2022-04-29 15:12:00,ETH/USD,2851.2,2851.2,2847.65,2848.27,2.06860447,5891.9440537669,2022-04-29
1651245060,2022-04-29 15:11:00,ETH/USD,2851.22,2851.22,2849.48,2851.17,2.09901382,5984.645233169401,2022-04-29
1651245000,2022-04-29 15:10:00,ETH/USD,2854.84,2854.84,2849.82,2851.43,2.34697515,6692.235351964499,2022-04-29
1651244940,2022-04-29 15:09:00,ETH/USD,2853.37,2854.67,2852.67,2852.67,7.70884,21990.7766028,2022-04-29
1651244880,2022-04-29 15:08:00,ETH/USD,2857.71,2857.71,2850.0,2851.75,27.36278874,78031.832789295,2022-04-29
1651244820,2022-04-29 15:07:00,ETH/USD,2860.45,2860.45,2857.62,2858.28,37.55845436,107352.5789281008,2022-04-29
1651244760,2022-04-29 15:06:00,ETH/USD,2866.48,2866.48,2860.3,2862.46,125.07763461,358029.7259657406,2022-04-29
1651244700,2022-04-29 15:05:00,ETH/USD,2857.48,2866.78,2857.48,2866.78,101.20167811,290122.94677218585,2022-04-29
1651244640,2022-04-29 15:04:00,ETH/USD,2854.43,2855.85,2854.33,2855.53,23.456,66979.31168,2022-04-29
1651244580,2022-04-29 15:03:00,ETH/USD,2854.9,2858.1,2854.02,2858.1,0.03458961,98.860564341,2022-04-29
1651244520,2022-04-29 15:02:00,ETH/USD,2856.13,2859.59,2854.9,2856.16,27.59805077,78824.4486872432,2022-04-29
1651244460,2022-04-29 15:01:00,ETH/USD,2852.91,2856.7,2852.11,2856.33,26.34837788,75259.6621899804,2022-04-29
1651244400,2022-04-29 15:00:00,ETH/USD,2858.25,2858.68,2853.7,2855.07,27.57772978,78736.3489629846,2022-04-29
1651244340,2022-04-29 14:59:00,ETH/USD,2855.27,2859.63,2854.83,2857.81,34.77468662,99379.4471695022,2022-04-29
1651244280,2022-04-29 14:58:00,ETH/USD,2857.23,2857.84,2853.94,2855.27,10.02758705,28631.468476253496,2022-04-29
1651244220,2022-04-29 14:57:00,ETH/USD,2857.94,2857.94,2853.47,2856.29,11.59198998,33110.0850599742,2022-04-29
1651244160,2022-04-29 14:56:00,ETH/USD,2855.05,2856.22,2854.17,2855.16,32.18947,91906.0871652,2022-04-29
1651244100,2022-04-29 14:55:00,ETH/USD,2850.91,2857.25,2850.91,2855.02,19.38006021,55330.4595007542,2022-04-29
1651244040,2022-04-29 14:54:00,ETH/USD,2845.85,2851.51,2845.85,2849.69,15.8848,45266.755712,2022-04-29
1651243980,2022-04-29 14:53:00,ETH/USD,2843.81,2845.49,2843.69,2845.44,6.2869,17888.996736,2022-04-29
1651243920,2022-04-29 14:52:00,ETH/USD,2846.62,2846.62,2844.55,2846.06,15.14748785,43110.659270371,2022-04-29
1651243860,2022-04-29 14:51:00,ETH/USD,2847.91,2848.79,2845.7,2846.65,0.9186,2614.93269,2022-04-29
1651243800,2022-04-29 14:50:00,ETH/USD,2846.6,2850.0,2846.6,2850.0,4.96481934,14149.735119,2022-04-29
1651243740,2022-04-29 14:49:00,ETH/USD,2848.94,2850.54,2846.58,2846.58,27.92561758,79492.5044908764,2022-04-29
1651243680,2022-04-29 14:48:00,ETH/USD,2851.42,2851.42,2849.12,2849.38,11.50336481,32777.4576223178,2022-04-29
1651243620,2022-04-29 14:47:00,ETH/USD,2849.67,2852.51,2848.99,2849.73,3.698771,10540.49868183,2022-04-29
1651243560,2022-04-29 14:46:00,ETH/USD,2850.38,2851.85,2848.45,2851.21,24.98904702,71249.0207538942,2022-04-29
1651243500,2022-04-29 14:45:00,ETH/USD,2853.12,2855.58,2851.03,2852.75,4.17408809,11907.6297987475,2022-04-29
1651243440,2022-04-29 14:44:00,ETH/USD,2853.07,2856.22,2851.5,2854.78,11.92777855,34051.183648969,2022-04-29
1651243380,2022-04-29 14:43:00,ETH/USD,2851.1,2856.19,2851.1,2853.18,156.9169084,447712.184708712,2022-04-29
1651243320,2022-04-29 14:42:00,ETH/USD,2851.8,2853.03,2849.7,2852.74,11.27834228,32174.1781558472,2022-04-29
1651243260,2022-04-29 14:41:00,ETH/USD,2855.59,2856.35,2853.75,2854.14,5.8197273,16610.316476022,2022-04-29
1651243200,2022-04-29 14:40:00,ETH/USD,2854.54,2856.74,2854.54,2856.17,4.363,12461.46971,2022-04-29
1651243140,2022-04-29 14:39:00,ETH/USD,2855.83,2858.22,2854.22,2854.22,7.00180513,19984.6922381486,2022-04-29
1651243080,2022-04-29 14:38:00,ETH/USD,2848.26,2855.83,2847.97,2855.83,5.11614111,14610.8292661713,2022-04-29
1651243020,2022-04-29 14:37:00,ETH/USD,2847.19,2849.92,2845.73,2849.35,3.08237313,8782.7598779655,2022-04-29
1651242960,2022-04-29 14:36:00,ETH/USD,2845.2,2848.57,2845.2,2848.11,2.45084992,6980.2901656512,2022-04-29
1651242900,2022-04-29 14:35:00,ETH/USD,2851.55,2851.77,2844.1,2844.1,6.34276428,18039.455888748,2022-04-29
1651242840,2022-04-29 14:34:00,ETH/USD,2850.81,2852.78,2850.81,2851.71,1.74548,4977.6027708,2022-04-29
1651242780,2022-04-29 14:33:00,ETH/USD,2852.96,2852.96,2848.38,2851.69,13.31924434,37982.3558919346,2022-04-29
1651242720,2022-04-29 14:32:00,ETH/USD,2852.45,2855.58,2852.45,2852.75,16.422899,46850.42512225,2022-04-29
1651242660,2022-04-29 14:31:00,ETH/USD,2850.73,2854.11,2850.65,2853.22,8.26276739,23575.4931724958,2022-04-29
1651242600,2022-04-29 14:30:00,ETH/USD,2848.3,2851.62,2848.3,2851.06,25.13309438,71655.9600630428,2022-04-29
1651242540,2022-04-29 14:29:00,ETH/USD,2846.15,2850.27,2846.15,2848.94,155.49147888,442985.8938403872,2022-04-29
1651242480,2022-04-29 14:28:00,ETH/USD,2851.1,2852.33,2845.35,2846.18,104.12609296,296361.6032608928,2022-04-29
1651242420,2022-04-29 14:27:00,ETH/USD,2852.45,2852.45,2850.49,2851.63,40.45551888,115364.1713037744,2022-04-29
1651242360,2022-04-29 14:26:00,ETH/USD,2850.84,2853.48,2850.84,2852.38,22.39631396,63882.798013224805,2022-04-29
1651242300,2022-04-29 14:25:00,ETH/USD,2852.26,2852.85,2849.84,2849.88,7.49028222,21346.4054931336,2022-04-29
1651242240,2022-04-29 14:24:00,ETH/USD,2851.79,2853.27,2848.82,2852.26,49.11718864,140094.99247032643,2022-04-29
1651242180,2022-04-29 14:23:00,ETH/USD,2856.89,2858.49,2852.88,2852.88,7.67867004,21906.3241837152,2022-04-29
1651242120,2022-04-29 14:22:00,ETH/USD,2861.09,2863.13,2857.03,2857.99,35.8652827,102502.619303773,2022-04-29
1651242060,2022-04-29 14:21:00,ETH/USD,2860.64,2861.55,2858.07,2858.07,24.50432916,70035.08804232121,2022-04-29
1651242000,2022-04-29 14:20:00,ETH/USD,2861.34,2863.81,2859.88,2860.97,21.91295764,62692.31441931079,2022-04-29
1651241940,2022-04-29 14:19:00,ETH/USD,2860.27,2861.64,2857.53,2860.84,79.1148913,226335.045626692,2022-04-29
1651241880,2022-04-29 14:18:00,ETH/USD,2861.67,2864.37,2860.47,2861.02,101.8415753,291370.783764806,2022-04-29
1651241820,2022-04-29 14:17:00,ETH/USD,2862.18,2864.34,2860.21,2861.92,49.40669979,141398.0222629968,2022-04-29
1651241760,2022-04-29 14:16:00,ETH/USD,2870.55,2870.55,2861.88,2862.03,15.04179063,43050.0560367789,2022-04-29
1651241700,2022-04-29 14:15:00,ETH/USD,2873.99,2879.19,2871.45,2871.45,30.89296809,88707.6132220305,2022-04-29
1651241640,2022-04-29 14:14:00,ETH/USD,2874.95,2875.97,2872.43,2875.35,1.49291207,4292.6447204745,2022-04-29
1651241580,2022-04-29 14:13:00,ETH/USD,2875.14,2877.05,2874.39,2874.93,0.85877459,2468.9168320287,2022-04-29
1651241520,2022-04-29 14:12:00,ETH/USD,2873.96,2876.32,2873.86,2874.71,107.59959931,309317.6441324501,2022-04-29
1651241460,2022-04-29 14:11:00,ETH/USD,2871.89,2873.74,2871.06,2872.68,24.17733068,69453.7342978224,2022-04-29
1651241400,2022-04-29 14:10:00,ETH/USD,2873.42,2877.69,2873.32,2873.32,17.14072895,49250.799306614,2022-04-29
1651241340,2022-04-29 14:09:00,ETH/USD,2870.9,2873.72,2869.12,2873.72,137.68461066,395667.0193458552,2022-04-29
1651241280,2022-04-29 14:08:00,ETH/USD,2874.57,2876.29,2868.61,2871.2,100.1389459,287518.94146808,2022-04-29
1651241220,2022-04-29 14:07:00,ETH/USD,2875.32,2877.34,2873.95,2873.95,18.26297601,52486.87990393949,2022-04-29
1651241160,2022-04-29 14:06:00,ETH/USD,2879.73,2880.63,2876.31,2877.36,46.91849649,135001.4050604664,2022-04-29
1651241100,2022-04-29 14:05:00,ETH/USD,2880.97,2881.77,2879.63,2879.73,28.50411645,82084.1592645585,2022-04-29
1651241040,2022-04-29 14:04:00,ETH/USD,2881.52,2882.85,2881.52,2882.39,68.25489635,196737.23069027648,2022-04-29
1651240980,2022-04-29 14:03:00,ETH/USD,2876.46,2883.39,2875.4,2881.32,17.0848149,49226.81886766801,2022-04-29
1651240920,2022-04-29 14:02:00,ETH/USD,2878.06,2880.08,2876.63,2876.63,43.78466789,125952.28919241072,2022-04-29
1651240860,2022-04-29 14:01:00,ETH/USD,2877.12,2877.83,2875.69,2876.72,10.5763,30425.053736,2022-04-29
1651240800,2022-04-29 14:00:00,ETH/USD,2879.1,2879.56,2876.35,2877.49,26.6197402,76598.03622809799,2022-04-29
1651240740,2022-04-29 13:59:00,ETH/USD,2878.43,2884.35,2878.34,2879.23,131.6499348,379050.441774204,2022-04-29
1651240680,2022-04-29 13:58:00,ETH/USD,2880.17,2880.91,2877.35,2880.91,137.59136541,396388.3405233231,2022-04-29
1651240620,2022-04-29 13:57:00,ETH/USD,2879.81,2882.17,2879.33,2882.17,110.87553999,319562.15509297827,2022-04-29
1651240560,2022-04-29 13:56:00,ETH/USD,2879.23,2879.3,2877.59,2878.88,6.27794,18073.4359072,2022-04-29
1651240500,2022-04-29 13:55:00,ETH/USD,2874.79,2877.66,2874.79,2877.35,5.09702895,14665.9362492825,2022-04-29
1651240440,2022-04-29 13:54:00,ETH/USD,2871.99,2872.8,2871.99,2872.8,0.15181359,436.1300813520001,2022-04-29
1651240380,2022-04-29 13:53:00,ETH/USD,2868.92,2873.05,2868.92,2871.91,8.9180745,25611.907337295,2022-04-29
1651240320,2022-04-29 13:52:00,ETH/USD,2870.74,2870.74,2869.12,2870.24,0.1522118,436.884396832,2022-04-29
1651240260,2022-04-29 13:51:00,ETH/USD,2870.19,2871.12,2870.19,2871.12,0.878,2520.84336,2022-04-29
1651240200,2022-04-29 13:50:00,ETH/USD,2870.56,2874.13,2869.66,2871.87,4.39028296,12608.3219243352,2022-04-29
1651240140,2022-04-29 13:49:00,ETH/USD,2864.81,2867.09,2864.81,2867.09,4.31729045,12378.0602762905,2022-04-29
1651240080,2022-04-29 13:48:00,ETH/USD,2864.46,2867.02,2864.46,2866.1,3.8737844,11102.65346884,2022-04-29
1651240020,2022-04-29 13:47:00,ETH/USD,2860.91,2862.64,2860.91,2862.64,0.18999585,543.889720044,2022-04-29
1651239960,2022-04-29 13:46:00,ETH/USD,2863.0,2863.26,2860.49,2860.49,8.85391759,25326.5427270191,2022-04-29
1651239900,2022-04-29 13:45:00,ETH/USD,2858.29,2861.66,2857.0,2861.66,51.74023347,148062.9565117602,2022-04-29
1651239840,2022-04-29 13:44:00,ETH/USD,2859.41,2859.41,2859.41,2859.41,3.6,10293.876,2022-04-29
1651239780,2022-04-29 13:43:00,ETH/USD,2871.43,2871.43,2861.51,2865.07,44.03139299,126153.02311385932,2022-04-29
1651239720,2022-04-29 13:42:00,ETH/USD,2869.78,2873.79,2869.59,2873.19,6.37868332,18327.1691281908,2022-04-29
1651239660,2022-04-29 13:41:00,ETH/USD,2873.58,2875.07,2873.27,2873.27,1.02345126,2940.6518018202,2022-04-29
1651239600,2022-04-29 13:40:00,ETH/USD,2871.47,2874.27,2870.83,2872.35,7.61527,21873.7207845,2022-04-29
1651239540,2022-04-29 13:39:00,ETH/USD,2874.52,2875.61,2871.98,2874.08,5.56640349,15998.2889425392,2022-04-29
1651239480,2022-04-29 13:38:00,ETH/USD,2871.9,2872.87,2868.72,2872.4,13.97636012,40145.696808688,2022-04-29
1651239420,2022-04-29 13:37:00,ETH/USD,2871.72,2875.83,2868.31,2870.08,30.38992403,87221.5131600224,2022-04-29
1651239360,2022-04-29 13:36:00,ETH/USD,2875.9,2879.4,2874.39,2874.39,14.05700216,40405.3064386824,2022-04-29
1651239300,2022-04-29 13:35:00,ETH/USD,2876.16,2878.41,2872.37,2874.83,33.80468701,97182.72835695832,2022-04-29
1651239240,2022-04-29 13:34:00,ETH/USD,2879.46,2881.74,2875.62,2875.62,8.79774053,25298.9586228786,2022-04-29
1651239180,2022-04-29 13:33:00,ETH/USD,2875.05,2876.27,2872.9,2874.19,22.89611694,65807.7903477786,2022-04-29
1651239120,2022-04-29 13:32:00,ETH/USD,2868.86,2877.03,2868.86,2877.03,36.39338889,104704.8716381967,2022-04-29
1651239060,2022-04-29 13:31:00,ETH/USD,2868.98,2868.98,2857.75,2860.41,4.92716434,14093.7101497794,2022-04-29
1651239000,2022-04-29 13:30:00,ETH/USD,2869.81,2869.81,2865.41,2868.35,7.15794931,20531.5039033385,2022-04-29
1651238940,2022-04-29 13:29:00,ETH/USD,2868.58,2868.58,2868.58,2868.58,0.00897392,25.7424074336,2022-04-29
1651238880,2022-04-29 13:28:00,ETH/USD,2866.3,2869.13,2866.3,2867.71,1.38323799,3966.7254163029,2022-04-29
1651238820,2022-04-29 13:27:00,ETH/USD,2868.21,2868.68,2868.21,2868.68,0.2214117,635.1593155559999,2022-04-29
1651238760,2022-04-29 13:26:00,ETH/USD,2869.57,2871.96,2868.18,2869.93,0.31405711,901.3219217022998,2022-04-29
1651238700,2022-04-29 13:25:00,ETH/USD,2872.23,2872.23,2869.79,2869.79,3.3323771,9563.222477809,2022-04-29
1651238640,2022-04-29 13:24:00,ETH/USD,2870.13,2874.28,2870.13,2874.28,7.41323993,21307.7272660004,2022-04-29
1651238580,2022-04-29 13:23:00,ETH/USD,2872.45,2875.86,2872.29,2872.76,17.76603184,51037.5456286784,2022-04-29
1651238520,2022-04-29 13:22:00,ETH/USD,2867.28,2875.4,2867.28,2873.53,8.05483447,23145.8084945791,2022-04-29
1651238460,2022-04-29 13:21:00,ETH/USD,2868.43,2869.13,2867.28,2868.99,2.63891481,7571.0202007419,2022-04-29
1651238400,2022-04-29 13:20:00,ETH/USD,2865.82,2865.82,2865.82,2865.82,0.0,0.0,2022-04-29
1651238340,2022-04-29 13:19:00,ETH/USD,2867.08,2867.08,2865.58,2865.82,4.3989731,12606.665089442002,2022-04-29
1651238280,2022-04-29 13:18:00,ETH/USD,2861.63,2865.37,2861.63,2865.0,6.06885232,17387.261896800002,2022-04-29
1651238220,2022-04-29 13:17:00,ETH/USD,2860.19,2861.05,2859.05,2861.05,0.16603674,475.039414977,2022-04-29
1651238160,2022-04-29 13:16:00,ETH/USD,2858.27,2858.27,2857.26,2857.61,0.33212976,949.0973234736,2022-04-29
