unix,date,symbol,open,high,low,close,Volume BCH,Volume USD,just_date
1651232640,2022-04-29 11:44:00,BCH/USD,297.92,297.92,297.92,297.92,0.0,0.0,2022-04-29
1651232580,2022-04-29 11:43:00,BCH/USD,297.92,297.92,297.92,297.92,1.8,536.2560000000001,2022-04-29
1651232520,2022-04-29 11:42:00,BCH/USD,298.04,298.04,298.04,298.04,0.0,0.0,2022-04-29
1651232460,2022-04-29 11:41:00,BCH/USD,298.04,298.04,298.04,298.04,0.0,0.0,2022-04-29
1651232400,2022-04-29 11:40:00,BCH/USD,298.04,298.04,298.04,298.04,0.0,0.0,2022-04-29
1651232340,2022-04-29 11:39:00,BCH/USD,298.22,298.22,298.04,298.04,11.81735447,3522.0443262388003,2022-04-29
1651232280,2022-04-29 11:38:00,BCH/USD,298.88,298.88,298.88,298.88,0.0,0.0,2022-04-29
1651232220,2022-04-29 11:37:00,BCH/USD,298.88,298.88,298.88,298.88,0.0,0.0,2022-04-29
1651232160,2022-04-29 11:36:00,BCH/USD,298.88,298.88,298.88,298.88,0.0,0.0,2022-04-29
1651232100,2022-04-29 11:35:00,BCH/USD,298.88,298.88,298.88,298.88,0.0,0.0,2022-04-29
1651232040,2022-04-29 11:34:00,BCH/USD,298.88,298.88,298.88,298.88,0.0,0.0,2022-04-29
1651231980,2022-04-29 11:33:00,BCH/USD,298.88,298.88,298.88,298.88,0.0,0.0,2022-04-29
1651231920,2022-04-29 11:32:00,BCH/USD,298.88,298.88,298.88,298.88,0.0,0.0,2022-04-29
1651231860,2022-04-29 11:31:00,BCH/USD,298.88,298.88,298.88,298.88,2.0,597.76,2022-04-29
1651231800,2022-04-29 11:30:00,BCH/USD,299.41,299.41,299.41,299.41,0.0,0.0,2022-04-29
1651231740,2022-04-29 11:29:00,BCH/USD,299.41,299.41,299.41,299.41,0.0,0.0,2022-04-29
1651231680,2022-04-29 11:28:00,BCH/USD,299.41,299.41,299.41,299.41,0.0,0.0,2022-04-29
1651231620,2022-04-29 11:27:00,BCH/USD,299.41,299.41,299.41,299.41,0.0,0.0,2022-04-29
1651231560,2022-04-29 11:26:00,BCH/USD,299.41,299.41,299.41,299.41,0.0,0.0,2022-04-29
1651231500,2022-04-29 11:25:00,BCH/USD,299.41,299.41,299.41,299.41,4.34635898,1301.3433422018,2022-04-29
1651231440,2022-04-29 11:24:00,BCH/USD,299.42,299.42,299.41,299.42,14.71999383,4407.4605525786,2022-04-29
1651231380,2022-04-29 11:23:00,BCH/USD,298.56,298.56,298.56,298.56,0.0,0.0,2022-04-29
1651231320,2022-04-29 11:22:00,BCH/USD,298.56,298.56,298.56,298.56,0.0,0.0,2022-04-29
1651231260,2022-04-29 11:21:00,BCH/USD,298.56,298.56,298.56,298.56,0.0,0.0,2022-04-29
1651231200,2022-04-29 11:20:00,BCH/USD,298.56,298.56,298.56,298.56,0.0,0.0,2022-04-29
1651231140,2022-04-29 11:19:00,BCH/USD,298.56,298.56,298.56,298.56,0.0,0.0,2022-04-29
1651231080,2022-04-29 11:18:00,BCH/USD,298.56,298.56,298.56,298.56,10.0,2985.6,2022-04-29
1651231020,2022-04-29 11:17:00,BCH/USD,298.68,298.68,298.68,298.68,0.0,0.0,2022-04-29
1651230960,2022-04-29 11:16:00,BCH/USD,298.68,298.68,298.68,298.68,0.0,0.0,2022-04-29
1651230900,2022-04-29 11:15:00,BCH/USD,298.68,298.68,298.68,298.68,0.0,0.0,2022-04-29
1651230840,2022-04-29 11:14:00,BCH/USD,298.68,298.68,298.68,298.68,0.0,0.0,2022-04-29
1651230780,2022-04-29 11:13:00,BCH/USD,298.69,298.69,298.68,298.68,5.01178221,1496.9191104828,2022-04-29
1651230720,2022-04-29 11:12:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230660,2022-04-29 11:11:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230600,2022-04-29 11:10:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230540,2022-04-29 11:09:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230480,2022-04-29 11:08:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230420,2022-04-29 11:07:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230360,2022-04-29 11:06:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230300,2022-04-29 11:05:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230240,2022-04-29 11:04:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230180,2022-04-29 11:03:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230120,2022-04-29 11:02:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230060,2022-04-29 11:01:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651230000,2022-04-29 11:00:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651229940,2022-04-29 10:59:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651229880,2022-04-29 10:58:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651229820,2022-04-29 10:57:00,BCH/USD,298.34,298.34,298.34,298.34,0.0,0.0,2022-04-29
1651229760,2022-04-29 10:56:00,BCH/USD,298.34,298.34,298.34,298.34,1.747e-05,0.0052119997999999,2022-04-29
1651229700,2022-04-29 10:55:00,BCH/USD,298.34,298.34,298.34,298.34,0.2682,80.014788,2022-04-29
1651229640,2022-04-29 10:54:00,BCH/USD,297.59,297.59,297.59,297.59,0.0,0.0,2022-04-29
1651229580,2022-04-29 10:53:00,BCH/USD,297.59,297.59,297.59,297.59,0.0,0.0,2022-04-29
1651229520,2022-04-29 10:52:00,BCH/USD,297.59,297.59,297.59,297.59,0.0,0.0,2022-04-29
1651229460,2022-04-29 10:51:00,BCH/USD,297.59,297.59,297.59,297.59,0.0,0.0,2022-04-29
1651229400,2022-04-29 10:50:00,BCH/USD,297.59,297.59,297.59,297.59,0.0,0.0,2022-04-29
1651229340,2022-04-29 10:49:00,BCH/USD,297.59,297.59,297.59,297.59,0.0,0.0,2022-04-29
1651229280,2022-04-29 10:48:00,BCH/USD,297.59,297.59,297.59,297.59,4.28,1273.6852,2022-04-29
1651229220,2022-04-29 10:47:00,BCH/USD,298.85,298.85,298.56,298.56,1.50714251,449.9724677856,2022-04-29
1651229160,2022-04-29 10:46:00,BCH/USD,299.8,299.8,299.8,299.8,0.0,0.0,2022-04-29
1651229100,2022-04-29 10:45:00,BCH/USD,299.8,299.8,299.8,299.8,5.3364,1599.85272,2022-04-29
1651229040,2022-04-29 10:44:00,BCH/USD,300.52,300.52,300.52,300.52,0.0,0.0,2022-04-29
1651228980,2022-04-29 10:43:00,BCH/USD,300.52,300.52,300.52,300.52,0.06256256,18.8013005312,2022-04-29
1651228920,2022-04-29 10:42:00,BCH/USD,301.35,301.35,301.35,301.35,0.0,0.0,2022-04-29
1651228860,2022-04-29 10:41:00,BCH/USD,301.35,301.35,301.35,301.35,0.0,0.0,2022-04-29
1651228800,2022-04-29 10:40:00,BCH/USD,301.35,301.35,301.35,301.35,0.99889561,301.01719207350004,2022-04-29
1651228740,2022-04-29 10:39:00,BCH/USD,302.31,302.31,302.31,302.31,0.0,0.0,2022-04-29
1651228680,2022-04-29 10:38:00,BCH/USD,302.31,302.31,302.31,302.31,1.8,544.158,2022-04-29
1651228620,2022-04-29 10:37:00,BCH/USD,301.69,301.69,301.69,301.69,0.0,0.0,2022-04-29
1651228560,2022-04-29 10:36:00,BCH/USD,301.69,301.69,301.69,301.69,0.0,0.0,2022-04-29
1651228500,2022-04-29 10:35:00,BCH/USD,301.69,301.69,301.69,301.69,0.0,0.0,2022-04-29
1651228440,2022-04-29 10:34:00,BCH/USD,301.69,301.69,301.69,301.69,0.0,0.0,2022-04-29
1651228380,2022-04-29 10:33:00,BCH/USD,301.69,301.69,301.69,301.69,0.0,0.0,2022-04-29
1651228320,2022-04-29 10:32:00,BCH/USD,301.69,301.69,301.69,301.69,0.0,0.0,2022-04-29
1651228260,2022-04-29 10:31:00,BCH/USD,301.69,301.69,301.69,301.69,0.0,0.0,2022-04-29
1651228200,2022-04-29 10:30:00,BCH/USD,301.69,301.69,301.69,301.69,12.88651,3887.7312019,2022-04-29
1651228140,2022-04-29 10:29:00,BCH/USD,301.78,301.78,301.66,301.66,10.032,3026.2531200000003,2022-04-29
1651228080,2022-04-29 10:28:00,BCH/USD,301.74,301.8,301.74,301.8,32.57389627,9830.801894286,2022-04-29
1651228020,2022-04-29 10:27:00,BCH/USD,301.75,301.79,301.75,301.79,13.15807489,3970.9754210531,2022-04-29
1651227960,2022-04-29 10:26:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227900,2022-04-29 10:25:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227840,2022-04-29 10:24:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227780,2022-04-29 10:23:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227720,2022-04-29 10:22:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227660,2022-04-29 10:21:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227600,2022-04-29 10:20:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227540,2022-04-29 10:19:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227480,2022-04-29 10:18:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227420,2022-04-29 10:17:00,BCH/USD,302.54,302.54,302.54,302.54,0.0,0.0,2022-04-29
1651227360,2022-04-29 10:16:00,BCH/USD,302.54,302.54,302.54,302.54,4.13608294,1251.3305326676,2022-04-29
1651227300,2022-04-29 10:15:00,BCH/USD,302.22,302.22,302.22,302.22,0.0,0.0,2022-04-29
1651227240,2022-04-29 10:14:00,BCH/USD,302.22,302.22,302.22,302.22,0.0,0.0,2022-04-29
1651227180,2022-04-29 10:13:00,BCH/USD,302.22,302.22,302.22,302.22,0.0,0.0,2022-04-29
1651227120,2022-04-29 10:12:00,BCH/USD,302.22,302.22,302.22,302.22,0.0,0.0,2022-04-29
1651227060,2022-04-29 10:11:00,BCH/USD,302.22,302.22,302.22,302.22,0.0,0.0,2022-04-29
1651227000,2022-04-29 10:10:00,BCH/USD,302.22,302.22,302.22,302.22,0.0,0.0,2022-04-29
1651226940,2022-04-29 10:09:00,BCH/USD,302.25,302.25,302.22,302.22,14.21,4294.546200000001,2022-04-29
1651226880,2022-04-29 10:08:00,BCH/USD,301.79,301.79,301.79,301.79,0.0,0.0,2022-04-29
1651226820,2022-04-29 10:07:00,BCH/USD,301.79,301.79,301.79,301.79,0.0,0.0,2022-04-29
1651226760,2022-04-29 10:06:00,BCH/USD,301.79,301.79,301.79,301.79,0.0,0.0,2022-04-29
1651226700,2022-04-29 10:05:00,BCH/USD,301.82,301.82,301.79,301.79,13.33167199,4023.3652898621,2022-04-29
1651226640,2022-04-29 10:04:00,BCH/USD,301.76,301.76,301.76,301.76,0.0,0.0,2022-04-29
1651226580,2022-04-29 10:03:00,BCH/USD,301.76,301.76,301.76,301.76,0.0,0.0,2022-04-29
1651226520,2022-04-29 10:02:00,BCH/USD,301.76,301.76,301.76,301.76,5.4,1629.504,2022-04-29
1651226460,2022-04-29 10:01:00,BCH/USD,302.01,302.01,302.01,302.01,0.0,0.0,2022-04-29
1651226400,2022-04-29 10:00:00,BCH/USD,302.01,302.01,302.01,302.01,1.0,302.01,2022-04-29
1651226340,2022-04-29 09:59:00,BCH/USD,301.94,301.94,301.94,301.94,0.08541432,25.7899997808,2022-04-29
1651226280,2022-04-29 09:58:00,BCH/USD,301.9,301.9,301.9,301.9,4.2769859,1291.2220432099998,2022-04-29
1651226220,2022-04-29 09:57:00,BCH/USD,302.07,302.07,302.07,302.07,4.512,1362.9398399999998,2022-04-29
1651226160,2022-04-29 09:56:00,BCH/USD,302.17,302.17,302.17,302.17,8.3016,2508.4944720000003,2022-04-29
1651226100,2022-04-29 09:55:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651226040,2022-04-29 09:54:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225980,2022-04-29 09:53:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225920,2022-04-29 09:52:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225860,2022-04-29 09:51:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225800,2022-04-29 09:50:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225740,2022-04-29 09:49:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225680,2022-04-29 09:48:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225620,2022-04-29 09:47:00,BCH/USD,302.63,302.63,302.63,302.63,0.0,0.0,2022-04-29
1651225560,2022-04-29 09:46:00,BCH/USD,302.7,302.7,302.63,302.63,23.09711501,6989.8799154763,2022-04-29
1651225500,2022-04-29 09:45:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225440,2022-04-29 09:44:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225380,2022-04-29 09:43:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225320,2022-04-29 09:42:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225260,2022-04-29 09:41:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225200,2022-04-29 09:40:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225140,2022-04-29 09:39:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225080,2022-04-29 09:38:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651225020,2022-04-29 09:37:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224960,2022-04-29 09:36:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224900,2022-04-29 09:35:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224840,2022-04-29 09:34:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224780,2022-04-29 09:33:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224720,2022-04-29 09:32:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224660,2022-04-29 09:31:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224600,2022-04-29 09:30:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224540,2022-04-29 09:29:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224480,2022-04-29 09:28:00,BCH/USD,303.04,303.04,303.04,303.04,0.0,0.0,2022-04-29
1651224420,2022-04-29 09:27:00,BCH/USD,303.04,303.04,303.04,303.04,26.95,8166.928,2022-04-29
1651224360,2022-04-29 09:26:00,BCH/USD,303.76,303.76,303.76,303.76,0.0,0.0,2022-04-29
1651224300,2022-04-29 09:25:00,BCH/USD,303.76,303.76,303.76,303.76,0.0,0.0,2022-04-29
1651224240,2022-04-29 09:24:00,BCH/USD,303.76,303.76,303.76,303.76,8.22317,2497.8701192,2022-04-29
1651224180,2022-04-29 09:23:00,BCH/USD,303.92,303.94,303.92,303.94,10.34,3142.7396,2022-04-29
1651224120,2022-04-29 09:22:00,BCH/USD,303.63,303.63,303.63,303.63,0.0,0.0,2022-04-29
1651224060,2022-04-29 09:21:00,BCH/USD,303.63,303.63,303.63,303.63,0.0,0.0,2022-04-29
1651224000,2022-04-29 09:20:00,BCH/USD,303.69,303.69,303.63,303.63,14.56351484,4421.9200108692,2022-04-29
1651223940,2022-04-29 09:19:00,BCH/USD,302.34,302.34,302.34,302.34,0.0,0.0,2022-04-29
1651223880,2022-04-29 09:18:00,BCH/USD,302.34,302.34,302.34,302.34,0.0,0.0,2022-04-29
1651223820,2022-04-29 09:17:00,BCH/USD,302.34,302.34,302.34,302.34,0.0,0.0,2022-04-29
1651223760,2022-04-29 09:16:00,BCH/USD,302.34,302.34,302.34,302.34,5.7,1723.338,2022-04-29
1651223700,2022-04-29 09:15:00,BCH/USD,302.96,302.96,302.63,302.63,52.1407,15779.340041,2022-04-29
1651223640,2022-04-29 09:14:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651223580,2022-04-29 09:13:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651223520,2022-04-29 09:12:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651223460,2022-04-29 09:11:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651223400,2022-04-29 09:10:00,BCH/USD,302.52,302.52,302.52,302.52,0.0,0.0,2022-04-29
1651223340,2022-04-29 09:09:00,BCH/USD,302.52,302.52,302.52,302.52,7.44319,2251.7138388,2022-04-29
1651223280,2022-04-29 09:08:00,BCH/USD,302.98,302.98,302.98,302.98,0.0,0.0,2022-04-29
1651223220,2022-04-29 09:07:00,BCH/USD,302.98,302.98,302.98,302.98,0.0,0.0,2022-04-29
1651223160,2022-04-29 09:06:00,BCH/USD,302.98,302.98,302.98,302.98,5.7,1726.986,2022-04-29
1651223100,2022-04-29 09:05:00,BCH/USD,303.78,303.78,303.78,303.78,0.0,0.0,2022-04-29
1651223040,2022-04-29 09:04:00,BCH/USD,303.78,303.78,303.78,303.78,0.0,0.0,2022-04-29
1651222980,2022-04-29 09:03:00,BCH/USD,303.69,303.78,303.69,303.78,7.54914,2293.2777492,2022-04-29
1651222920,2022-04-29 09:02:00,BCH/USD,303.74,303.74,303.74,303.74,0.443,134.55682000000002,2022-04-29
1651222860,2022-04-29 09:01:00,BCH/USD,304.07,304.07,304.07,304.07,10.0,3040.7,2022-04-29
1651222800,2022-04-29 09:00:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222740,2022-04-29 08:59:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222680,2022-04-29 08:58:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222620,2022-04-29 08:57:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222560,2022-04-29 08:56:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222500,2022-04-29 08:55:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222440,2022-04-29 08:54:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222380,2022-04-29 08:53:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222320,2022-04-29 08:52:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222260,2022-04-29 08:51:00,BCH/USD,306.5,306.5,306.5,306.5,0.0,0.0,2022-04-29
1651222200,2022-04-29 08:50:00,BCH/USD,306.5,306.5,306.5,306.5,0.138,42.297,2022-04-29
1651222140,2022-04-29 08:49:00,BCH/USD,306.52,306.52,306.52,306.52,0.0,0.0,2022-04-29
1651222080,2022-04-29 08:48:00,BCH/USD,306.52,306.52,306.52,306.52,0.0,0.0,2022-04-29
1651222020,2022-04-29 08:47:00,BCH/USD,306.52,306.52,306.52,306.52,0.0,0.0,2022-04-29
1651221960,2022-04-29 08:46:00,BCH/USD,306.52,306.52,306.52,306.52,0.0,0.0,2022-04-29
1651221900,2022-04-29 08:45:00,BCH/USD,306.52,306.52,306.52,306.52,0.078,23.90856,2022-04-29
1651221840,2022-04-29 08:44:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221780,2022-04-29 08:43:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221720,2022-04-29 08:42:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221660,2022-04-29 08:41:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221600,2022-04-29 08:40:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221540,2022-04-29 08:39:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221480,2022-04-29 08:38:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221420,2022-04-29 08:37:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221360,2022-04-29 08:36:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221300,2022-04-29 08:35:00,BCH/USD,306.66,306.66,306.66,306.66,0.0,0.0,2022-04-29
1651221240,2022-04-29 08:34:00,BCH/USD,306.94,306.94,306.66,306.66,1.7451,535.152366,2022-04-29
1651221180,2022-04-29 08:33:00,BCH/USD,307.6,307.6,307.5,307.5,71.0,21832.5,2022-04-29
1651221120,2022-04-29 08:32:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651221060,2022-04-29 08:31:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651221000,2022-04-29 08:30:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651220940,2022-04-29 08:29:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651220880,2022-04-29 08:28:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651220820,2022-04-29 08:27:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651220760,2022-04-29 08:26:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651220700,2022-04-29 08:25:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651220640,2022-04-29 08:24:00,BCH/USD,306.85,306.85,306.85,306.85,0.0,0.0,2022-04-29
1651220580,2022-04-29 08:23:00,BCH/USD,306.78,306.85,306.78,306.85,60.58203077,18589.596141774506,2022-04-29
1651220520,2022-04-29 08:22:00,BCH/USD,306.6,306.6,306.6,306.6,0.0,0.0,2022-04-29
1651220460,2022-04-29 08:21:00,BCH/USD,306.6,306.6,306.6,306.6,0.0,0.0,2022-04-29
1651220400,2022-04-29 08:20:00,BCH/USD,306.6,306.6,306.6,306.6,0.0,0.0,2022-04-29
1651220340,2022-04-29 08:19:00,BCH/USD,306.6,306.6,306.6,306.6,2.28442563,700.404898158,2022-04-29
1651220280,2022-04-29 08:18:00,BCH/USD,307.49,307.49,307.49,307.49,0.0,0.0,2022-04-29
1651220220,2022-04-29 08:17:00,BCH/USD,307.49,307.49,307.49,307.49,0.0,0.0,2022-04-29
1651220160,2022-04-29 08:16:00,BCH/USD,307.49,307.49,307.49,307.49,0.168,51.65832,2022-04-29
1651220100,2022-04-29 08:15:00,BCH/USD,308.49,308.49,308.49,308.49,0.0,0.0,2022-04-29
1651220040,2022-04-29 08:14:00,BCH/USD,308.49,308.49,308.49,308.49,0.0,0.0,2022-04-29
1651219980,2022-04-29 08:13:00,BCH/USD,308.49,308.49,308.49,308.49,0.0,0.0,2022-04-29
1651219920,2022-04-29 08:12:00,BCH/USD,308.49,308.49,308.49,308.49,0.0,0.0,2022-04-29
1651219860,2022-04-29 08:11:00,BCH/USD,308.49,308.49,308.49,308.49,0.0,0.0,2022-04-29
1651219800,2022-04-29 08:10:00,BCH/USD,308.64,308.64,308.49,308.49,0.27050001,83.4465480849,2022-04-29
1651219740,2022-04-29 08:09:00,BCH/USD,308.54,308.54,308.54,308.54,0.157,48.44078,2022-04-29
1651219680,2022-04-29 08:08:00,BCH/USD,307.85,307.85,307.85,307.85,0.0,0.0,2022-04-29
1651219620,2022-04-29 08:07:00,BCH/USD,307.85,307.85,307.85,307.85,0.0,0.0,2022-04-29
1651219560,2022-04-29 08:06:00,BCH/USD,307.85,307.85,307.85,307.85,0.0,0.0,2022-04-29
1651219500,2022-04-29 08:05:00,BCH/USD,307.85,307.85,307.85,307.85,0.0,0.0,2022-04-29
1651219440,2022-04-29 08:04:00,BCH/USD,307.85,307.85,307.85,307.85,0.0,0.0,2022-04-29
1651219380,2022-04-29 08:03:00,BCH/USD,307.85,307.85,307.85,307.85,0.34649999,106.6700219215,2022-04-29
1651219320,2022-04-29 08:02:00,BCH/USD,307.71,307.71,307.71,307.71,0.0,0.0,2022-04-29
1651219260,2022-04-29 08:01:00,BCH/USD,307.71,307.71,307.71,307.71,0.0,0.0,2022-04-29
1651219200,2022-04-29 08:00:00,BCH/USD,307.71,307.71,307.71,307.71,0.0,0.0,2022-04-29
1651219140,2022-04-29 07:59:00,BCH/USD,307.71,307.71,307.71,307.71,0.0,0.0,2022-04-29
1651219080,2022-04-29 07:58:00,BCH/USD,307.71,307.71,307.71,307.71,0.0,0.0,2022-04-29
1651219020,2022-04-29 07:57:00,BCH/USD,307.71,307.71,307.71,307.71,0.288,88.62047999999999,2022-04-29
1651218960,2022-04-29 07:56:00,BCH/USD,307.83,307.83,307.83,307.83,0.0,0.0,2022-04-29
1651218900,2022-04-29 07:55:00,BCH/USD,307.83,307.83,307.83,307.83,0.0,0.0,2022-04-29
1651218840,2022-04-29 07:54:00,BCH/USD,307.83,307.83,307.83,307.83,0.0,0.0,2022-04-29
1651218780,2022-04-29 07:53:00,BCH/USD,307.83,307.83,307.83,307.83,0.0,0.0,2022-04-29
1651218720,2022-04-29 07:52:00,BCH/USD,307.83,307.83,307.83,307.83,0.0,0.0,2022-04-29
1651218660,2022-04-29 07:51:00,BCH/USD,307.83,307.83,307.83,307.83,0.0,0.0,2022-04-29
1651218600,2022-04-29 07:50:00,BCH/USD,307.83,307.83,307.83,307.83,0.228,70.18524,2022-04-29
1651218540,2022-04-29 07:49:00,BCH/USD,307.69,307.69,307.69,307.69,0.0,0.0,2022-04-29
1651218480,2022-04-29 07:48:00,BCH/USD,307.69,307.69,307.69,307.69,0.0,0.0,2022-04-29
1651218420,2022-04-29 07:47:00,BCH/USD,307.67,307.69,307.67,307.69,15.97958984,4916.7599978696,2022-04-29
1651218360,2022-04-29 07:46:00,BCH/USD,308.38,308.38,308.38,308.38,0.0,0.0,2022-04-29
1651218300,2022-04-29 07:45:00,BCH/USD,308.38,308.38,308.38,308.38,0.0,0.0,2022-04-29
1651218240,2022-04-29 07:44:00,BCH/USD,308.38,308.38,308.38,308.38,0.0,0.0,2022-04-29
1651218180,2022-04-29 07:43:00,BCH/USD,308.38,308.38,308.38,308.38,0.0,0.0,2022-04-29
1651218120,2022-04-29 07:42:00,BCH/USD,308.38,308.38,308.38,308.38,0.0,0.0,2022-04-29
1651218060,2022-04-29 07:41:00,BCH/USD,308.38,308.38,308.38,308.38,0.0,0.0,2022-04-29
1651218000,2022-04-29 07:40:00,BCH/USD,308.38,308.38,308.38,308.38,0.0,0.0,2022-04-29
