unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651333740,2022-04-30 15:49:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333680,2022-04-30 15:48:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333620,2022-04-30 15:47:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333560,2022-04-30 15:46:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333500,2022-04-30 15:45:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333440,2022-04-30 15:44:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333380,2022-04-30 15:43:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333320,2022-04-30 15:42:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333260,2022-04-30 15:41:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333200,2022-04-30 15:40:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333140,2022-04-30 15:39:00,LTC/USD,100.33,100.33,100.33,100.33,0.0,0.0,2022-04-30
1651333080,2022-04-30 15:38:00,LTC/USD,100.33,100.33,100.33,100.33,1.05278583,105.6260023239,2022-04-30
1651333020,2022-04-30 15:37:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-30
1651332960,2022-04-30 15:36:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-30
1651332900,2022-04-30 15:35:00,LTC/USD,100.4,100.4,100.4,100.4,0.0,0.0,2022-04-30
1651332840,2022-04-30 15:34:00,LTC/USD,100.4,100.4,100.4,100.4,16.73697,1680.391788,2022-04-30
1651332780,2022-04-30 15:33:00,LTC/USD,100.12,100.12,100.12,100.12,0.0,0.0,2022-04-30
1651332720,2022-04-30 15:32:00,LTC/USD,100.12,100.12,100.12,100.12,0.0,0.0,2022-04-30
1651332660,2022-04-30 15:31:00,LTC/USD,100.12,100.12,100.12,100.12,0.0,0.0,2022-04-30
1651332600,2022-04-30 15:30:00,LTC/USD,100.12,100.12,100.12,100.12,28.56135068,2859.5624300816003,2022-04-30
1651332540,2022-04-30 15:29:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-30
1651332480,2022-04-30 15:28:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-30
1651332420,2022-04-30 15:27:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-30
1651332360,2022-04-30 15:26:00,LTC/USD,100.01,100.01,100.01,100.01,0.3763,37.633763,2022-04-30
1651332300,2022-04-30 15:25:00,LTC/USD,99.57,99.57,99.57,99.57,0.0,0.0,2022-04-30
1651332240,2022-04-30 15:24:00,LTC/USD,99.57,99.57,99.57,99.57,0.0,0.0,2022-04-30
1651332180,2022-04-30 15:23:00,LTC/USD,99.57,99.57,99.57,99.57,0.0,0.0,2022-04-30
1651332120,2022-04-30 15:22:00,LTC/USD,99.57,99.57,99.57,99.57,0.0,0.0,2022-04-30
1651332060,2022-04-30 15:21:00,LTC/USD,99.58,99.58,99.57,99.57,1.98419625,197.5664206125,2022-04-30
1651332000,2022-04-30 15:20:00,LTC/USD,99.88,99.88,99.83,99.83,101.14918502,10097.7231405466,2022-04-30
1651331940,2022-04-30 15:19:00,LTC/USD,99.9,99.92,99.9,99.92,25.0407913,2502.075866696,2022-04-30
1651331880,2022-04-30 15:18:00,LTC/USD,99.94,99.94,99.82,99.82,25.33847829,2529.2869029078,2022-04-30
1651331820,2022-04-30 15:17:00,LTC/USD,99.92,99.92,99.92,99.92,0.0,0.0,2022-04-30
1651331760,2022-04-30 15:16:00,LTC/USD,99.92,99.92,99.92,99.92,0.0,0.0,2022-04-30
1651331700,2022-04-30 15:15:00,LTC/USD,99.92,99.92,99.92,99.92,0.0,0.0,2022-04-30
1651331640,2022-04-30 15:14:00,LTC/USD,99.92,99.92,99.92,99.92,8.92166979,891.4532454168,2022-04-30
1651331580,2022-04-30 15:13:00,LTC/USD,100.05,100.05,100.05,100.05,0.0,0.0,2022-04-30
1651331520,2022-04-30 15:12:00,LTC/USD,100.05,100.05,100.05,100.05,0.0,0.0,2022-04-30
1651331460,2022-04-30 15:11:00,LTC/USD,100.05,100.05,100.05,100.05,0.0,0.0,2022-04-30
1651331400,2022-04-30 15:10:00,LTC/USD,99.92,100.05,99.92,100.05,10.92829263,1093.3756776315,2022-04-30
1651331340,2022-04-30 15:09:00,LTC/USD,99.22,99.22,99.22,99.22,0.0,0.0,2022-04-30
1651331280,2022-04-30 15:08:00,LTC/USD,99.22,99.22,99.22,99.22,0.0,0.0,2022-04-30
1651331220,2022-04-30 15:07:00,LTC/USD,99.22,99.22,99.22,99.22,0.0,0.0,2022-04-30
1651331160,2022-04-30 15:06:00,LTC/USD,99.22,99.22,99.22,99.22,0.0,0.0,2022-04-30
1651331100,2022-04-30 15:05:00,LTC/USD,99.35,99.35,99.22,99.22,12.05783128,1196.3780196016,2022-04-30
1651331040,2022-04-30 15:04:00,LTC/USD,99.61,99.61,99.61,99.61,0.0,0.0,2022-04-30
1651330980,2022-04-30 15:03:00,LTC/USD,99.61,99.61,99.61,99.61,0.0,0.0,2022-04-30
1651330920,2022-04-30 15:02:00,LTC/USD,99.61,99.61,99.61,99.61,0.34870875,34.7348785875,2022-04-30
1651330860,2022-04-30 15:01:00,LTC/USD,99.65,99.65,99.65,99.65,0.0,0.0,2022-04-30
1651330800,2022-04-30 15:00:00,LTC/USD,99.65,99.65,99.65,99.65,0.0,0.0,2022-04-30
1651330740,2022-04-30 14:59:00,LTC/USD,99.65,99.65,99.65,99.65,0.0,0.0,2022-04-30
1651330680,2022-04-30 14:58:00,LTC/USD,99.65,99.65,99.65,99.65,0.0,0.0,2022-04-30
1651330620,2022-04-30 14:57:00,LTC/USD,99.66,99.66,99.65,99.65,23.15133029,2307.0300633985003,2022-04-30
1651330560,2022-04-30 14:56:00,LTC/USD,99.89,99.89,99.89,99.89,0.0,0.0,2022-04-30
1651330500,2022-04-30 14:55:00,LTC/USD,99.89,99.89,99.89,99.89,0.0,0.0,2022-04-30
1651330440,2022-04-30 14:54:00,LTC/USD,99.89,99.89,99.89,99.89,0.0,0.0,2022-04-30
1651330380,2022-04-30 14:53:00,LTC/USD,99.89,99.89,99.89,99.89,0.0,0.0,2022-04-30
1651330320,2022-04-30 14:52:00,LTC/USD,99.89,99.89,99.89,99.89,0.0,0.0,2022-04-30
1651330260,2022-04-30 14:51:00,LTC/USD,99.89,99.89,99.89,99.89,0.0,0.0,2022-04-30
1651330200,2022-04-30 14:50:00,LTC/USD,99.94,99.94,99.89,99.89,11.40057,1138.8029373,2022-04-30
1651330140,2022-04-30 14:49:00,LTC/USD,100.06,100.06,99.94,99.94,30.36980953,3035.1587644282,2022-04-30
1651330080,2022-04-30 14:48:00,LTC/USD,100.35,100.35,100.26,100.26,17.65557621,1770.1480708146,2022-04-30
1651330020,2022-04-30 14:47:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329960,2022-04-30 14:46:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329900,2022-04-30 14:45:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329840,2022-04-30 14:44:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329780,2022-04-30 14:43:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329720,2022-04-30 14:42:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329660,2022-04-30 14:41:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329600,2022-04-30 14:40:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329540,2022-04-30 14:39:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329480,2022-04-30 14:38:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329420,2022-04-30 14:37:00,LTC/USD,100.59,100.59,100.59,100.59,0.0,0.0,2022-04-30
1651329360,2022-04-30 14:36:00,LTC/USD,100.59,100.59,100.59,100.59,9.88010862,993.8401260858,2022-04-30
1651329300,2022-04-30 14:35:00,LTC/USD,100.67,100.67,100.67,100.67,0.21,21.1407,2022-04-30
1651329240,2022-04-30 14:34:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651329180,2022-04-30 14:33:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651329120,2022-04-30 14:32:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651329060,2022-04-30 14:31:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651329000,2022-04-30 14:30:00,LTC/USD,100.69,100.69,100.69,100.69,3.65065414,367.5843653566,2022-04-30
1651328940,2022-04-30 14:29:00,LTC/USD,100.68,100.73,100.68,100.73,3.07236075,309.47889834750004,2022-04-30
1651328880,2022-04-30 14:28:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-04-30
1651328820,2022-04-30 14:27:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-04-30
1651328760,2022-04-30 14:26:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-04-30
1651328700,2022-04-30 14:25:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-04-30
1651328640,2022-04-30 14:24:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-04-30
1651328580,2022-04-30 14:23:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-04-30
1651328520,2022-04-30 14:22:00,LTC/USD,100.72,100.72,100.72,100.72,3.2429,326.624888,2022-04-30
1651328460,2022-04-30 14:21:00,LTC/USD,100.88,100.88,100.88,100.88,0.0,0.0,2022-04-30
1651328400,2022-04-30 14:20:00,LTC/USD,100.69,100.97,100.69,100.88,29.8573477,3012.009235976,2022-04-30
1651328340,2022-04-30 14:19:00,LTC/USD,100.9,100.9,100.9,100.9,0.0,0.0,2022-04-30
1651328280,2022-04-30 14:18:00,LTC/USD,100.9,100.9,100.9,100.9,0.0,0.0,2022-04-30
1651328220,2022-04-30 14:17:00,LTC/USD,100.9,100.9,100.9,100.9,46.22234,4663.834106,2022-04-30
1651328160,2022-04-30 14:16:00,LTC/USD,101.18,101.18,101.18,101.18,0.0,0.0,2022-04-30
1651328100,2022-04-30 14:15:00,LTC/USD,101.18,101.18,101.18,101.18,0.0,0.0,2022-04-30
1651328040,2022-04-30 14:14:00,LTC/USD,101.18,101.18,101.18,101.18,0.0,0.0,2022-04-30
1651327980,2022-04-30 14:13:00,LTC/USD,101.18,101.18,101.18,101.18,0.0,0.0,2022-04-30
1651327920,2022-04-30 14:12:00,LTC/USD,101.18,101.18,101.18,101.18,0.0,0.0,2022-04-30
1651327860,2022-04-30 14:11:00,LTC/USD,101.18,101.18,101.18,101.18,0.0,0.0,2022-04-30
1651327800,2022-04-30 14:10:00,LTC/USD,101.18,101.18,101.18,101.18,0.43486,43.99913480000001,2022-04-30
1651327740,2022-04-30 14:09:00,LTC/USD,101.05,101.05,101.05,101.05,0.0,0.0,2022-04-30
1651327680,2022-04-30 14:08:00,LTC/USD,101.05,101.05,101.05,101.05,0.0,0.0,2022-04-30
1651327620,2022-04-30 14:07:00,LTC/USD,101.37,101.37,101.05,101.05,30.75681472,3107.976127456,2022-04-30
1651327560,2022-04-30 14:06:00,LTC/USD,101.06,101.06,101.06,101.06,0.0,0.0,2022-04-30
1651327500,2022-04-30 14:05:00,LTC/USD,101.06,101.06,101.06,101.06,1.2419596,125.512437176,2022-04-30
1651327440,2022-04-30 14:04:00,LTC/USD,101.11,101.11,101.11,101.11,0.0,0.0,2022-04-30
1651327380,2022-04-30 14:03:00,LTC/USD,101.11,101.11,101.11,101.11,0.0,0.0,2022-04-30
1651327320,2022-04-30 14:02:00,LTC/USD,101.11,101.11,101.11,101.11,0.0,0.0,2022-04-30
1651327260,2022-04-30 14:01:00,LTC/USD,101.11,101.11,101.11,101.11,0.0,0.0,2022-04-30
1651327200,2022-04-30 14:00:00,LTC/USD,101.11,101.11,101.11,101.11,0.0,0.0,2022-04-30
1651327140,2022-04-30 13:59:00,LTC/USD,101.11,101.11,101.11,101.11,3.73595,377.7419045,2022-04-30
1651327080,2022-04-30 13:58:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-30
1651327020,2022-04-30 13:57:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-30
1651326960,2022-04-30 13:56:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-30
1651326900,2022-04-30 13:55:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-30
1651326840,2022-04-30 13:54:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-30
1651326780,2022-04-30 13:53:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-30
1651326720,2022-04-30 13:52:00,LTC/USD,101.1,101.1,101.1,101.1,0.0,0.0,2022-04-30
1651326660,2022-04-30 13:51:00,LTC/USD,101.03,101.1,101.03,101.1,38.92756,3935.576316,2022-04-30
1651326600,2022-04-30 13:50:00,LTC/USD,101.06,101.06,101.06,101.06,0.0,0.0,2022-04-30
1651326540,2022-04-30 13:49:00,LTC/USD,101.06,101.06,101.06,101.06,0.0,0.0,2022-04-30
1651326480,2022-04-30 13:48:00,LTC/USD,101.06,101.06,101.06,101.06,171.6545,17347.40377,2022-04-30
1651326420,2022-04-30 13:47:00,LTC/USD,101.15,101.15,101.15,101.15,0.0,0.0,2022-04-30
1651326360,2022-04-30 13:46:00,LTC/USD,101.15,101.15,101.15,101.15,7.1739803,725.6481073450001,2022-04-30
1651326300,2022-04-30 13:45:00,LTC/USD,100.86,100.86,100.86,100.86,0.0,0.0,2022-04-30
1651326240,2022-04-30 13:44:00,LTC/USD,100.86,100.86,100.86,100.86,16.4464092,1658.784831912,2022-04-30
1651326180,2022-04-30 13:43:00,LTC/USD,100.97,100.97,100.97,100.97,9.18809272,927.7217219384,2022-04-30
1651326120,2022-04-30 13:42:00,LTC/USD,101.16,101.16,101.16,101.16,0.0,0.0,2022-04-30
1651326060,2022-04-30 13:41:00,LTC/USD,101.16,101.16,101.16,101.16,0.0,0.0,2022-04-30
1651326000,2022-04-30 13:40:00,LTC/USD,101.16,101.16,101.16,101.16,0.0,0.0,2022-04-30
1651325940,2022-04-30 13:39:00,LTC/USD,101.16,101.16,101.16,101.16,8.9006861,900.393405876,2022-04-30
1651325880,2022-04-30 13:38:00,LTC/USD,101.16,101.17,101.16,101.17,1.98,200.3166,2022-04-30
1651325820,2022-04-30 13:37:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-04-30
1651325760,2022-04-30 13:36:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-04-30
1651325700,2022-04-30 13:35:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-04-30
1651325640,2022-04-30 13:34:00,LTC/USD,101.07,101.08,101.07,101.08,54.20745459,5479.2895099572,2022-04-30
1651325580,2022-04-30 13:33:00,LTC/USD,101.3,101.31,101.3,101.31,43.11181188,4367.6576615628,2022-04-30
1651325520,2022-04-30 13:32:00,LTC/USD,101.42,101.42,101.42,101.42,0.0,0.0,2022-04-30
1651325460,2022-04-30 13:31:00,LTC/USD,101.42,101.42,101.42,101.42,0.0,0.0,2022-04-30
1651325400,2022-04-30 13:30:00,LTC/USD,101.42,101.42,101.42,101.42,0.0,0.0,2022-04-30
1651325340,2022-04-30 13:29:00,LTC/USD,101.42,101.42,101.42,101.42,0.0,0.0,2022-04-30
1651325280,2022-04-30 13:28:00,LTC/USD,101.42,101.42,101.42,101.42,0.0,0.0,2022-04-30
1651325220,2022-04-30 13:27:00,LTC/USD,101.42,101.42,101.42,101.42,0.0,0.0,2022-04-30
1651325160,2022-04-30 13:26:00,LTC/USD,101.42,101.42,101.42,101.42,33.388,3386.21096,2022-04-30
1651325100,2022-04-30 13:25:00,LTC/USD,101.54,101.54,101.54,101.54,0.0,0.0,2022-04-30
1651325040,2022-04-30 13:24:00,LTC/USD,101.54,101.54,101.54,101.54,0.0,0.0,2022-04-30
1651324980,2022-04-30 13:23:00,LTC/USD,101.54,101.54,101.54,101.54,0.0,0.0,2022-04-30
1651324920,2022-04-30 13:22:00,LTC/USD,101.54,101.54,101.54,101.54,8.8707069,900.731578626,2022-04-30
1651324860,2022-04-30 13:21:00,LTC/USD,101.44,101.44,101.44,101.44,0.0,0.0,2022-04-30
1651324800,2022-04-30 13:20:00,LTC/USD,101.44,101.44,101.44,101.44,0.0,0.0,2022-04-30
1651324740,2022-04-30 13:19:00,LTC/USD,101.44,101.44,101.44,101.44,0.0,0.0,2022-04-30
1651324680,2022-04-30 13:18:00,LTC/USD,101.44,101.44,101.44,101.44,0.0,0.0,2022-04-30
1651324620,2022-04-30 13:17:00,LTC/USD,101.44,101.44,101.44,101.44,0.0,0.0,2022-04-30
1651324560,2022-04-30 13:16:00,LTC/USD,101.44,101.44,101.44,101.44,25.0,2536.0,2022-04-30
1651324500,2022-04-30 13:15:00,LTC/USD,101.44,101.44,101.44,101.44,8.87682644,900.4652740736,2022-04-30
1651324440,2022-04-30 13:14:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651324380,2022-04-30 13:13:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651324320,2022-04-30 13:12:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651324260,2022-04-30 13:11:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651324200,2022-04-30 13:10:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651324140,2022-04-30 13:09:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651324080,2022-04-30 13:08:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651324020,2022-04-30 13:07:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323960,2022-04-30 13:06:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323900,2022-04-30 13:05:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323840,2022-04-30 13:04:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323780,2022-04-30 13:03:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323720,2022-04-30 13:02:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323660,2022-04-30 13:01:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323600,2022-04-30 13:00:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323540,2022-04-30 12:59:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323480,2022-04-30 12:58:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323420,2022-04-30 12:57:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323360,2022-04-30 12:56:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323300,2022-04-30 12:55:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323240,2022-04-30 12:54:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-30
1651323180,2022-04-30 12:53:00,LTC/USD,101.12,101.12,101.12,101.12,9.37554764,948.0553773568,2022-04-30
1651323120,2022-04-30 12:52:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651323060,2022-04-30 12:51:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651323000,2022-04-30 12:50:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651322940,2022-04-30 12:49:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651322880,2022-04-30 12:48:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651322820,2022-04-30 12:47:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651322760,2022-04-30 12:46:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651322700,2022-04-30 12:45:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651322640,2022-04-30 12:44:00,LTC/USD,100.96,100.96,100.96,100.96,0.0,0.0,2022-04-30
1651322580,2022-04-30 12:43:00,LTC/USD,100.96,100.96,100.96,100.96,4.48342542,452.6466304032,2022-04-30
1651322520,2022-04-30 12:42:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322460,2022-04-30 12:41:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322400,2022-04-30 12:40:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322340,2022-04-30 12:39:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322280,2022-04-30 12:38:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322220,2022-04-30 12:37:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322160,2022-04-30 12:36:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322100,2022-04-30 12:35:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651322040,2022-04-30 12:34:00,LTC/USD,101.33,101.33,101.33,101.33,0.0,0.0,2022-04-30
1651321980,2022-04-30 12:33:00,LTC/USD,101.33,101.33,101.33,101.33,0.09819401,9.9499990333,2022-04-30
1651321920,2022-04-30 12:32:00,LTC/USD,101.25,101.25,101.25,101.25,0.0,0.0,2022-04-30
1651321860,2022-04-30 12:31:00,LTC/USD,101.25,101.25,101.25,101.25,0.0,0.0,2022-04-30
1651321800,2022-04-30 12:30:00,LTC/USD,101.25,101.25,101.25,101.25,9.86834,999.169425,2022-04-30
1651321740,2022-04-30 12:29:00,LTC/USD,101.33,101.33,101.33,101.33,7.01820676,711.1548909908,2022-04-30
1651321680,2022-04-30 12:28:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321620,2022-04-30 12:27:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321560,2022-04-30 12:26:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321500,2022-04-30 12:25:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321440,2022-04-30 12:24:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321380,2022-04-30 12:23:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321320,2022-04-30 12:22:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321260,2022-04-30 12:21:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321200,2022-04-30 12:20:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321140,2022-04-30 12:19:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321080,2022-04-30 12:18:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651321020,2022-04-30 12:17:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651320960,2022-04-30 12:16:00,LTC/USD,101.07,101.07,101.07,101.07,0.0,0.0,2022-04-30
1651320900,2022-04-30 12:15:00,LTC/USD,101.04,101.07,101.04,101.07,30.09047,3041.2438029,2022-04-30
1651320840,2022-04-30 12:14:00,LTC/USD,100.9,100.9,100.9,100.9,0.25,25.225,2022-04-30
1651320780,2022-04-30 12:13:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320720,2022-04-30 12:12:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320660,2022-04-30 12:11:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320600,2022-04-30 12:10:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320540,2022-04-30 12:09:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320480,2022-04-30 12:08:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320420,2022-04-30 12:07:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320360,2022-04-30 12:06:00,LTC/USD,101.0,101.0,101.0,101.0,0.0,0.0,2022-04-30
1651320300,2022-04-30 12:05:00,LTC/USD,101.0,101.0,101.0,101.0,1.0,101.0,2022-04-30
1651320240,2022-04-30 12:04:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-04-30
1651320180,2022-04-30 12:03:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-04-30
1651320120,2022-04-30 12:02:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-04-30
1651320060,2022-04-30 12:01:00,LTC/USD,100.91,100.91,100.91,100.91,0.0,0.0,2022-04-30
1651320000,2022-04-30 12:00:00,LTC/USD,100.93,100.93,100.91,100.91,24.77643,2500.1895513,2022-04-30
1651319940,2022-04-30 11:59:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319880,2022-04-30 11:58:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319820,2022-04-30 11:57:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319760,2022-04-30 11:56:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319700,2022-04-30 11:55:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319640,2022-04-30 11:54:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319580,2022-04-30 11:53:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319520,2022-04-30 11:52:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319460,2022-04-30 11:51:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319400,2022-04-30 11:50:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319340,2022-04-30 11:49:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319280,2022-04-30 11:48:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-30
1651319220,2022-04-30 11:47:00,LTC/USD,100.69,100.69,100.69,100.69,2.0,201.38,2022-04-30
1651319160,2022-04-30 11:46:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
1651319100,2022-04-30 11:45:00,LTC/USD,100.6,100.6,100.6,100.6,0.0,0.0,2022-04-30
