unix,date,symbol,open,high,low,close,Volume BCH,Volume USD,just_date
1651304220,2022-04-30 07:37:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304160,2022-04-30 07:36:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304100,2022-04-30 07:35:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651304040,2022-04-30 07:34:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651303980,2022-04-30 07:33:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651303920,2022-04-30 07:32:00,BCH/USD,295.71,295.71,295.71,295.71,0.0,0.0,2022-04-30
1651303860,2022-04-30 07:31:00,BCH/USD,295.71,295.71,295.71,295.71,0.402,118.87542,2022-04-30
1651303800,2022-04-30 07:30:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303740,2022-04-30 07:29:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303680,2022-04-30 07:28:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303620,2022-04-30 07:27:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303560,2022-04-30 07:26:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303500,2022-04-30 07:25:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303440,2022-04-30 07:24:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303380,2022-04-30 07:23:00,BCH/USD,295.86,295.86,295.86,295.86,0.0,0.0,2022-04-30
1651303320,2022-04-30 07:22:00,BCH/USD,295.86,295.86,295.86,295.86,0.128,37.87008,2022-04-30
1651303260,2022-04-30 07:21:00,BCH/USD,295.81,295.81,295.81,295.81,0.0,0.0,2022-04-30
1651303200,2022-04-30 07:20:00,BCH/USD,295.81,295.81,295.81,295.81,0.0,0.0,2022-04-30
1651303140,2022-04-30 07:19:00,BCH/USD,295.81,295.81,295.81,295.81,0.143,42.30083,2022-04-30
1651303080,2022-04-30 07:18:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651303020,2022-04-30 07:17:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651302960,2022-04-30 07:16:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651302900,2022-04-30 07:15:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651302840,2022-04-30 07:14:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651302780,2022-04-30 07:13:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651302720,2022-04-30 07:12:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651302660,2022-04-30 07:11:00,BCH/USD,295.93,295.93,295.93,295.93,0.0,0.0,2022-04-30
1651302600,2022-04-30 07:10:00,BCH/USD,295.93,295.93,295.93,295.93,0.17824019,52.7466194267,2022-04-30
1651302540,2022-04-30 07:09:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302480,2022-04-30 07:08:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302420,2022-04-30 07:07:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302360,2022-04-30 07:06:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302300,2022-04-30 07:05:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302240,2022-04-30 07:04:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302180,2022-04-30 07:03:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302120,2022-04-30 07:02:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302060,2022-04-30 07:01:00,BCH/USD,296.75,296.75,296.75,296.75,0.0,0.0,2022-04-30
1651302000,2022-04-30 07:00:00,BCH/USD,296.68,296.75,296.68,296.75,0.38,112.765,2022-04-30
1651301940,2022-04-30 06:59:00,BCH/USD,296.27,296.44,296.27,296.44,5.1305,1520.8854199999998,2022-04-30
1651301880,2022-04-30 06:58:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301820,2022-04-30 06:57:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301760,2022-04-30 06:56:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301700,2022-04-30 06:55:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301640,2022-04-30 06:54:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301580,2022-04-30 06:53:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301520,2022-04-30 06:52:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301460,2022-04-30 06:51:00,BCH/USD,295.95,295.95,295.95,295.95,0.0,0.0,2022-04-30
1651301400,2022-04-30 06:50:00,BCH/USD,296.38,296.38,295.95,295.95,16.577,4905.9631500000005,2022-04-30
1651301340,2022-04-30 06:49:00,BCH/USD,296.7,296.7,296.7,296.7,0.0,0.0,2022-04-30
1651301280,2022-04-30 06:48:00,BCH/USD,296.7,296.7,296.7,296.7,0.0,0.0,2022-04-30
1651301220,2022-04-30 06:47:00,BCH/USD,296.7,296.7,296.7,296.7,0.0,0.0,2022-04-30
1651301160,2022-04-30 06:46:00,BCH/USD,296.7,296.7,296.7,296.7,0.0,0.0,2022-04-30
1651301100,2022-04-30 06:45:00,BCH/USD,296.7,296.7,296.7,296.7,0.0,0.0,2022-04-30
1651301040,2022-04-30 06:44:00,BCH/USD,296.7,296.7,296.7,296.7,0.143,42.42809999999999,2022-04-30
1651300980,2022-04-30 06:43:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651300920,2022-04-30 06:42:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651300860,2022-04-30 06:41:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651300800,2022-04-30 06:40:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651300740,2022-04-30 06:39:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651300680,2022-04-30 06:38:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651300620,2022-04-30 06:37:00,BCH/USD,296.37,296.37,296.37,296.37,0.19,56.3103,2022-04-30
1651300560,2022-04-30 06:36:00,BCH/USD,296.12,296.12,296.12,296.12,0.0,0.0,2022-04-30
1651300500,2022-04-30 06:35:00,BCH/USD,296.12,296.12,296.12,296.12,0.0,0.0,2022-04-30
1651300440,2022-04-30 06:34:00,BCH/USD,296.12,296.12,296.12,296.12,0.0,0.0,2022-04-30
1651300380,2022-04-30 06:33:00,BCH/USD,296.12,296.12,296.12,296.12,0.0,0.0,2022-04-30
1651300320,2022-04-30 06:32:00,BCH/USD,296.12,296.12,296.12,296.12,0.957,283.38684,2022-04-30
1651300260,2022-04-30 06:31:00,BCH/USD,296.03,296.03,296.03,296.03,0.0,0.0,2022-04-30
1651300200,2022-04-30 06:30:00,BCH/USD,296.03,296.03,296.03,296.03,0.0,0.0,2022-04-30
1651300140,2022-04-30 06:29:00,BCH/USD,296.03,296.03,296.03,296.03,0.0,0.0,2022-04-30
1651300080,2022-04-30 06:28:00,BCH/USD,296.03,296.03,296.03,296.03,0.0,0.0,2022-04-30
1651300020,2022-04-30 06:27:00,BCH/USD,296.03,296.03,296.03,296.03,0.0,0.0,2022-04-30
1651299960,2022-04-30 06:26:00,BCH/USD,296.03,296.03,296.03,296.03,0.0,0.0,2022-04-30
1651299900,2022-04-30 06:25:00,BCH/USD,296.03,296.03,296.03,296.03,0.143,42.33228999999999,2022-04-30
1651299840,2022-04-30 06:24:00,BCH/USD,296.13,296.13,296.13,296.13,0.0,0.0,2022-04-30
1651299780,2022-04-30 06:23:00,BCH/USD,296.13,296.13,296.13,296.13,0.0,0.0,2022-04-30
1651299720,2022-04-30 06:22:00,BCH/USD,296.13,296.13,296.13,296.13,0.515,152.50695,2022-04-30
1651299660,2022-04-30 06:21:00,BCH/USD,295.88,295.88,295.88,295.88,0.0,0.0,2022-04-30
1651299600,2022-04-30 06:20:00,BCH/USD,295.88,295.88,295.88,295.88,0.0,0.0,2022-04-30
1651299540,2022-04-30 06:19:00,BCH/USD,295.88,295.88,295.88,295.88,58.543,17321.702839999998,2022-04-30
1651299480,2022-04-30 06:18:00,BCH/USD,296.11,296.11,296.11,296.11,0.0,0.0,2022-04-30
1651299420,2022-04-30 06:17:00,BCH/USD,296.11,296.11,296.11,296.11,0.606,179.44266,2022-04-30
1651299360,2022-04-30 06:16:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651299300,2022-04-30 06:15:00,BCH/USD,296.37,296.37,296.37,296.37,0.0,0.0,2022-04-30
1651299240,2022-04-30 06:14:00,BCH/USD,296.37,296.37,296.37,296.37,0.459,136.03383,2022-04-30
1651299180,2022-04-30 06:13:00,BCH/USD,296.66,296.66,296.66,296.66,0.0,0.0,2022-04-30
1651299120,2022-04-30 06:12:00,BCH/USD,296.66,296.66,296.66,296.66,0.0,0.0,2022-04-30
1651299060,2022-04-30 06:11:00,BCH/USD,296.66,296.66,296.66,296.66,0.236,70.01176,2022-04-30
1651299000,2022-04-30 06:10:00,BCH/USD,296.59,296.59,296.59,296.59,0.298,88.38381999999999,2022-04-30
1651298940,2022-04-30 06:09:00,BCH/USD,296.58,296.58,296.58,296.58,0.0,0.0,2022-04-30
1651298880,2022-04-30 06:08:00,BCH/USD,296.58,296.58,296.58,296.58,0.0,0.0,2022-04-30
1651298820,2022-04-30 06:07:00,BCH/USD,296.58,296.58,296.58,296.58,0.0,0.0,2022-04-30
1651298760,2022-04-30 06:06:00,BCH/USD,296.57,296.58,296.56,296.58,33.13,9825.6954,2022-04-30
1651298700,2022-04-30 06:05:00,BCH/USD,296.9,296.9,296.9,296.9,0.0,0.0,2022-04-30
1651298640,2022-04-30 06:04:00,BCH/USD,296.9,296.9,296.9,296.9,0.0,0.0,2022-04-30
1651298580,2022-04-30 06:03:00,BCH/USD,296.9,296.9,296.9,296.9,0.0,0.0,2022-04-30
1651298520,2022-04-30 06:02:00,BCH/USD,296.9,296.9,296.9,296.9,0.88070057,261.479999233,2022-04-30
1651298460,2022-04-30 06:01:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651298400,2022-04-30 06:00:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651298340,2022-04-30 05:59:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651298280,2022-04-30 05:58:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651298220,2022-04-30 05:57:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651298160,2022-04-30 05:56:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651298100,2022-04-30 05:55:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651298040,2022-04-30 05:54:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651297980,2022-04-30 05:53:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651297920,2022-04-30 05:52:00,BCH/USD,297.72,297.72,297.72,297.72,0.0,0.0,2022-04-30
1651297860,2022-04-30 05:51:00,BCH/USD,297.72,297.72,297.72,297.72,0.12987014,38.6649380808,2022-04-30
1651297800,2022-04-30 05:50:00,BCH/USD,297.79,297.79,297.79,297.79,0.142,42.28618,2022-04-30
1651297740,2022-04-30 05:49:00,BCH/USD,298.06,298.06,298.06,298.06,0.0,0.0,2022-04-30
1651297680,2022-04-30 05:48:00,BCH/USD,298.06,298.06,298.06,298.06,0.03338337,9.9502472622,2022-04-30
1651297620,2022-04-30 05:47:00,BCH/USD,297.64,297.64,297.64,297.64,0.0,0.0,2022-04-30
1651297560,2022-04-30 05:46:00,BCH/USD,297.64,297.64,297.64,297.64,0.0,0.0,2022-04-30
1651297500,2022-04-30 05:45:00,BCH/USD,297.64,297.64,297.64,297.64,0.0,0.0,2022-04-30
1651297440,2022-04-30 05:44:00,BCH/USD,297.64,297.64,297.64,297.64,0.081,24.10884,2022-04-30
1651297380,2022-04-30 05:43:00,BCH/USD,297.41,297.41,297.41,297.41,0.376,111.82616000000002,2022-04-30
1651297320,2022-04-30 05:42:00,BCH/USD,296.77,296.8,296.77,296.8,1.062,315.20160000000004,2022-04-30
1651297260,2022-04-30 05:41:00,BCH/USD,296.74,296.74,296.74,296.74,0.0,0.0,2022-04-30
1651297200,2022-04-30 05:40:00,BCH/USD,296.74,296.74,296.74,296.74,0.0,0.0,2022-04-30
1651297140,2022-04-30 05:39:00,BCH/USD,296.74,296.74,296.74,296.74,0.0,0.0,2022-04-30
1651297080,2022-04-30 05:38:00,BCH/USD,296.74,296.74,296.74,296.74,0.163,48.36862,2022-04-30
1651297020,2022-04-30 05:37:00,BCH/USD,296.18,296.18,296.18,296.18,0.0,0.0,2022-04-30
1651296960,2022-04-30 05:36:00,BCH/USD,296.18,296.18,296.18,296.18,0.0,0.0,2022-04-30
1651296900,2022-04-30 05:35:00,BCH/USD,296.18,296.18,296.18,296.18,0.0,0.0,2022-04-30
1651296840,2022-04-30 05:34:00,BCH/USD,296.18,296.18,296.18,296.18,0.0,0.0,2022-04-30
1651296780,2022-04-30 05:33:00,BCH/USD,296.18,296.18,296.18,296.18,0.0,0.0,2022-04-30
1651296720,2022-04-30 05:32:00,BCH/USD,296.18,296.18,296.18,296.18,0.0,0.0,2022-04-30
1651296660,2022-04-30 05:31:00,BCH/USD,296.27,296.27,296.18,296.18,11.98809268,3550.6332899624,2022-04-30
1651296600,2022-04-30 05:30:00,BCH/USD,296.58,296.58,296.58,296.58,0.0,0.0,2022-04-30
1651296540,2022-04-30 05:29:00,BCH/USD,296.58,296.58,296.58,296.58,0.0,0.0,2022-04-30
1651296480,2022-04-30 05:28:00,BCH/USD,296.6,296.6,296.58,296.58,12.4801326,3701.357726508,2022-04-30
1651296420,2022-04-30 05:27:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651296360,2022-04-30 05:26:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651296300,2022-04-30 05:25:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651296240,2022-04-30 05:24:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651296180,2022-04-30 05:23:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651296120,2022-04-30 05:22:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651296060,2022-04-30 05:21:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651296000,2022-04-30 05:20:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651295940,2022-04-30 05:19:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651295880,2022-04-30 05:18:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651295820,2022-04-30 05:17:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651295760,2022-04-30 05:16:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651295700,2022-04-30 05:15:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651295640,2022-04-30 05:14:00,BCH/USD,296.67,296.67,296.67,296.67,0.0,0.0,2022-04-30
1651295580,2022-04-30 05:13:00,BCH/USD,296.67,296.67,296.67,296.67,0.36,106.8012,2022-04-30
1651295520,2022-04-30 05:12:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295460,2022-04-30 05:11:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295400,2022-04-30 05:10:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295340,2022-04-30 05:09:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295280,2022-04-30 05:08:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295220,2022-04-30 05:07:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295160,2022-04-30 05:06:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295100,2022-04-30 05:05:00,BCH/USD,296.41,296.41,296.41,296.41,0.0,0.0,2022-04-30
1651295040,2022-04-30 05:04:00,BCH/USD,296.41,296.41,296.41,296.41,0.49,145.2409,2022-04-30
1651294980,2022-04-30 05:03:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651294920,2022-04-30 05:02:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651294860,2022-04-30 05:01:00,BCH/USD,295.43,295.43,295.43,295.43,0.0,0.0,2022-04-30
1651294800,2022-04-30 05:00:00,BCH/USD,295.43,295.43,295.43,295.43,0.128,37.81504,2022-04-30
1651294740,2022-04-30 04:59:00,BCH/USD,295.43,295.43,295.43,295.43,3.38849,1001.0616007,2022-04-30
1651294680,2022-04-30 04:58:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651294620,2022-04-30 04:57:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651294560,2022-04-30 04:56:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651294500,2022-04-30 04:55:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651294440,2022-04-30 04:54:00,BCH/USD,294.62,294.62,294.62,294.62,0.0,0.0,2022-04-30
1651294380,2022-04-30 04:53:00,BCH/USD,294.62,294.62,294.62,294.62,3.39742792,1000.9502137904,2022-04-30
1651294320,2022-04-30 04:52:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651294260,2022-04-30 04:51:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651294200,2022-04-30 04:50:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651294140,2022-04-30 04:49:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651294080,2022-04-30 04:48:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651294020,2022-04-30 04:47:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651293960,2022-04-30 04:46:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651293900,2022-04-30 04:45:00,BCH/USD,295.04,295.04,295.04,295.04,0.0,0.0,2022-04-30
1651293840,2022-04-30 04:44:00,BCH/USD,294.76,295.04,294.76,295.04,4.58055446,1351.4467878784,2022-04-30
1651293780,2022-04-30 04:43:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293720,2022-04-30 04:42:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293660,2022-04-30 04:41:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293600,2022-04-30 04:40:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293540,2022-04-30 04:39:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293480,2022-04-30 04:38:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293420,2022-04-30 04:37:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293360,2022-04-30 04:36:00,BCH/USD,294.06,294.06,294.06,294.06,0.0,0.0,2022-04-30
1651293300,2022-04-30 04:35:00,BCH/USD,294.06,294.06,294.06,294.06,1.013,297.88278,2022-04-30
1651293240,2022-04-30 04:34:00,BCH/USD,294.83,294.83,294.83,294.83,0.0,0.0,2022-04-30
1651293180,2022-04-30 04:33:00,BCH/USD,294.83,294.83,294.83,294.83,0.0,0.0,2022-04-30
1651293120,2022-04-30 04:32:00,BCH/USD,294.83,294.83,294.83,294.83,0.0,0.0,2022-04-30
1651293060,2022-04-30 04:31:00,BCH/USD,294.83,294.83,294.83,294.83,1.003,295.71449,2022-04-30
1651293000,2022-04-30 04:30:00,BCH/USD,295.01,295.01,295.01,295.01,0.0,0.0,2022-04-30
1651292940,2022-04-30 04:29:00,BCH/USD,295.01,295.01,295.01,295.01,0.0,0.0,2022-04-30
1651292880,2022-04-30 04:28:00,BCH/USD,295.01,295.01,295.01,295.01,0.0,0.0,2022-04-30
1651292820,2022-04-30 04:27:00,BCH/USD,295.01,295.01,295.01,295.01,0.0,0.0,2022-04-30
1651292760,2022-04-30 04:26:00,BCH/USD,295.01,295.01,295.01,295.01,0.0,0.0,2022-04-30
1651292700,2022-04-30 04:25:00,BCH/USD,295.01,295.01,295.01,295.01,0.0,0.0,2022-04-30
1651292640,2022-04-30 04:24:00,BCH/USD,295.01,295.01,295.01,295.01,0.128,37.76128,2022-04-30
1651292580,2022-04-30 04:23:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292520,2022-04-30 04:22:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292460,2022-04-30 04:21:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292400,2022-04-30 04:20:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292340,2022-04-30 04:19:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292280,2022-04-30 04:18:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292220,2022-04-30 04:17:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292160,2022-04-30 04:16:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292100,2022-04-30 04:15:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651292040,2022-04-30 04:14:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291980,2022-04-30 04:13:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291920,2022-04-30 04:12:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291860,2022-04-30 04:11:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291800,2022-04-30 04:10:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291740,2022-04-30 04:09:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291680,2022-04-30 04:08:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291620,2022-04-30 04:07:00,BCH/USD,295.17,295.17,295.17,295.17,0.0,0.0,2022-04-30
1651291560,2022-04-30 04:06:00,BCH/USD,295.17,295.17,295.17,295.17,0.456,134.59752,2022-04-30
1651291500,2022-04-30 04:05:00,BCH/USD,294.75,294.75,294.75,294.75,0.0,0.0,2022-04-30
1651291440,2022-04-30 04:04:00,BCH/USD,294.75,294.75,294.75,294.75,0.0,0.0,2022-04-30
1651291380,2022-04-30 04:03:00,BCH/USD,294.75,294.75,294.75,294.75,0.0,0.0,2022-04-30
1651291320,2022-04-30 04:02:00,BCH/USD,294.75,294.75,294.75,294.75,0.347,102.27825,2022-04-30
1651291260,2022-04-30 04:01:00,BCH/USD,294.67,294.67,294.67,294.67,0.0,0.0,2022-04-30
1651291200,2022-04-30 04:00:00,BCH/USD,294.67,294.67,294.67,294.67,0.0,0.0,2022-04-30
1651291140,2022-04-30 03:59:00,BCH/USD,294.67,294.67,294.67,294.67,0.0,0.0,2022-04-30
1651291080,2022-04-30 03:58:00,BCH/USD,294.67,294.67,294.67,294.67,0.0,0.0,2022-04-30
1651291020,2022-04-30 03:57:00,BCH/USD,294.67,294.67,294.67,294.67,0.0,0.0,2022-04-30
1651290960,2022-04-30 03:56:00,BCH/USD,294.67,294.67,294.67,294.67,0.0,0.0,2022-04-30
1651290900,2022-04-30 03:55:00,BCH/USD,294.67,294.67,294.67,294.67,0.0,0.0,2022-04-30
1651290840,2022-04-30 03:54:00,BCH/USD,294.67,294.67,294.67,294.67,3.39639562,1000.8158973454,2022-04-30
1651290780,2022-04-30 03:53:00,BCH/USD,294.4,294.4,294.4,294.4,0.0,0.0,2022-04-30
1651290720,2022-04-30 03:52:00,BCH/USD,294.4,294.4,294.4,294.4,0.0,0.0,2022-04-30
1651290660,2022-04-30 03:51:00,BCH/USD,294.4,294.4,294.4,294.4,58.83,17319.552,2022-04-30
1651290600,2022-04-30 03:50:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290540,2022-04-30 03:49:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290480,2022-04-30 03:48:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290420,2022-04-30 03:47:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290360,2022-04-30 03:46:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290300,2022-04-30 03:45:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290240,2022-04-30 03:44:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290180,2022-04-30 03:43:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290120,2022-04-30 03:42:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290060,2022-04-30 03:41:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651290000,2022-04-30 03:40:00,BCH/USD,293.08,293.08,293.08,293.08,0.0,0.0,2022-04-30
1651289940,2022-04-30 03:39:00,BCH/USD,293.35,293.35,293.08,293.08,0.10023857,29.3779200956,2022-04-30
1651289880,2022-04-30 03:38:00,BCH/USD,293.29,293.29,293.29,293.29,0.0,0.0,2022-04-30
1651289820,2022-04-30 03:37:00,BCH/USD,293.29,293.29,293.29,293.29,0.0,0.0,2022-04-30
1651289760,2022-04-30 03:36:00,BCH/USD,293.29,293.29,293.29,293.29,0.082,24.04978,2022-04-30
1651289700,2022-04-30 03:35:00,BCH/USD,293.33,293.33,293.33,293.33,3.524,1033.69492,2022-04-30
1651289640,2022-04-30 03:34:00,BCH/USD,293.48,293.48,293.48,293.48,0.0,0.0,2022-04-30
1651289580,2022-04-30 03:33:00,BCH/USD,293.48,293.48,293.48,293.48,0.0,0.0,2022-04-30
1651289520,2022-04-30 03:32:00,BCH/USD,293.48,293.48,293.48,293.48,0.0,0.0,2022-04-30
1651289460,2022-04-30 03:31:00,BCH/USD,293.48,293.48,293.48,293.48,0.0,0.0,2022-04-30
