unix,date,symbol,open,high,low,close,Volume ETH,Volume USD,just_date
1651510140,2022-05-02 16:49:00,ETH/USD,2819.23,2819.96,2818.32,2818.32,9.33104958,26297.8836523056,2022-05-02
1651510080,2022-05-02 16:48:00,ETH/USD,2819.98,2820.49,2818.34,2818.34,0.16953205,477.798957797,2022-05-02
1651510020,2022-05-02 16:47:00,ETH/USD,2822.93,2822.93,2819.02,2819.53,3.17953828,8964.803566608402,2022-05-02
1651509960,2022-05-02 16:46:00,ETH/USD,2823.12,2823.12,2823.12,2823.12,0.0174,49.122288,2022-05-02
1651509900,2022-05-02 16:45:00,ETH/USD,2825.38,2825.38,2822.69,2822.69,6.14079499,17333.5606103231,2022-05-02
1651509840,2022-05-02 16:44:00,ETH/USD,2824.25,2824.25,2824.25,2824.25,0.0,0.0,2022-05-02
1651509780,2022-05-02 16:43:00,ETH/USD,2826.05,2826.05,2824.03,2824.25,2.87869986,8130.168079605,2022-05-02
1651509720,2022-05-02 16:42:00,ETH/USD,2826.09,2826.09,2825.24,2825.24,0.0292,82.497008,2022-05-02
1651509660,2022-05-02 16:41:00,ETH/USD,2828.5,2828.5,2824.6,2824.6,1.49014736,4209.070233056,2022-05-02
1651509600,2022-05-02 16:40:00,ETH/USD,2826.11,2828.57,2826.11,2827.31,2.59318385,7331.7346309435,2022-05-02
1651509540,2022-05-02 16:39:00,ETH/USD,2827.63,2827.63,2826.04,2826.04,10.21012,28854.2075248,2022-05-02
1651509480,2022-05-02 16:38:00,ETH/USD,2829.65,2829.65,2827.63,2827.63,3.04144659,8600.0856212817,2022-05-02
1651509420,2022-05-02 16:37:00,ETH/USD,2828.06,2829.52,2828.06,2829.25,0.1978,559.6256500000001,2022-05-02
1651509360,2022-05-02 16:36:00,ETH/USD,2827.38,2830.62,2825.05,2830.62,10.37584966,29370.0875645892,2022-05-02
1651509300,2022-05-02 16:35:00,ETH/USD,2827.35,2829.94,2826.76,2829.94,12.20910119,34551.0238216286,2022-05-02
1651509240,2022-05-02 16:34:00,ETH/USD,2832.35,2832.35,2830.26,2830.26,17.84743459,50512.8802226934,2022-05-02
1651509180,2022-05-02 16:33:00,ETH/USD,2830.77,2832.33,2830.76,2831.8,19.9945475,56620.5596105,2022-05-02
1651509120,2022-05-02 16:32:00,ETH/USD,2827.9,2831.88,2827.9,2831.88,0.05933866,168.03996448080002,2022-05-02
1651509060,2022-05-02 16:31:00,ETH/USD,2828.94,2829.88,2828.26,2828.26,0.0906646,256.423061596,2022-05-02
1651509000,2022-05-02 16:30:00,ETH/USD,2829.8,2829.8,2829.8,2829.8,0.57,1612.986,2022-05-02
1651508940,2022-05-02 16:29:00,ETH/USD,2830.41,2830.87,2830.41,2830.87,0.33718215,954.5188329705,2022-05-02
1651508880,2022-05-02 16:28:00,ETH/USD,2829.61,2830.54,2828.96,2828.96,0.15412714,436.0195139744,2022-05-02
1651508820,2022-05-02 16:27:00,ETH/USD,2829.05,2829.05,2828.64,2828.64,6.432,18193.81248,2022-05-02
1651508760,2022-05-02 16:26:00,ETH/USD,2829.31,2830.7,2829.31,2830.7,11.44615238,32400.623542065998,2022-05-02
1651508700,2022-05-02 16:25:00,ETH/USD,2828.93,2829.68,2828.93,2829.68,3.26915008,9250.6485983744,2022-05-02
1651508640,2022-05-02 16:24:00,ETH/USD,2833.17,2833.17,2831.08,2831.08,0.25691064,727.3345746912,2022-05-02
1651508580,2022-05-02 16:23:00,ETH/USD,2833.93,2833.93,2832.88,2832.88,0.03447176,97.6543594688,2022-05-02
1651508520,2022-05-02 16:22:00,ETH/USD,2834.42,2835.98,2834.42,2835.63,0.14702145,416.8984342635,2022-05-02
1651508460,2022-05-02 16:21:00,ETH/USD,2831.41,2834.23,2831.41,2832.34,6.13747681,17383.4210680354,2022-05-02
1651508400,2022-05-02 16:20:00,ETH/USD,2826.2,2831.01,2825.58,2831.01,0.62245,1762.1621745,2022-05-02
1651508340,2022-05-02 16:19:00,ETH/USD,2825.99,2826.36,2824.5,2824.5,0.2763392,780.5200704,2022-05-02
1651508280,2022-05-02 16:18:00,ETH/USD,2820.78,2823.42,2819.65,2823.42,0.27840994,786.0681927948001,2022-05-02
1651508220,2022-05-02 16:17:00,ETH/USD,2816.47,2819.44,2816.47,2819.44,3.967732,11186.78231008,2022-05-02
1651508160,2022-05-02 16:16:00,ETH/USD,2816.85,2819.11,2816.85,2819.11,0.47175612,1329.9323954532,2022-05-02
1651508100,2022-05-02 16:15:00,ETH/USD,2821.27,2821.27,2816.96,2817.68,27.21643224,76687.19679400319,2022-05-02
1651508040,2022-05-02 16:14:00,ETH/USD,2820.82,2824.77,2820.82,2821.69,0.43191658,1218.7346946202,2022-05-02
1651507980,2022-05-02 16:13:00,ETH/USD,2820.49,2822.88,2820.49,2820.97,0.8621,2431.958237,2022-05-02
1651507920,2022-05-02 16:12:00,ETH/USD,2821.39,2824.62,2821.39,2824.62,0.17884172,505.1598991464,2022-05-02
1651507860,2022-05-02 16:11:00,ETH/USD,2823.57,2823.62,2822.4,2822.4,0.05992119,169.121566656,2022-05-02
1651507800,2022-05-02 16:10:00,ETH/USD,2820.83,2822.82,2820.83,2822.82,3.22605243,9106.5653204526,2022-05-02
1651507740,2022-05-02 16:09:00,ETH/USD,2822.51,2822.51,2822.47,2822.47,0.4702,1327.125394,2022-05-02
1651507680,2022-05-02 16:08:00,ETH/USD,2821.83,2822.98,2821.83,2822.98,0.22857949,645.2753286802,2022-05-02
1651507620,2022-05-02 16:07:00,ETH/USD,2821.59,2822.01,2820.06,2822.01,3.993369,11269.327251690002,2022-05-02
1651507560,2022-05-02 16:06:00,ETH/USD,2818.13,2822.69,2818.13,2822.06,0.33804804,953.9918517624,2022-05-02
1651507500,2022-05-02 16:05:00,ETH/USD,2822.62,2823.34,2816.13,2818.03,43.5569705,122744.849578115,2022-05-02
1651507440,2022-05-02 16:04:00,ETH/USD,2820.32,2824.63,2819.31,2824.63,0.41749288,1179.2629136344,2022-05-02
1651507380,2022-05-02 16:03:00,ETH/USD,2822.89,2823.99,2822.57,2822.57,6.49151554,18322.7570177378,2022-05-02
1651507320,2022-05-02 16:02:00,ETH/USD,2828.42,2828.42,2825.4,2825.4,0.51863392,1465.348277568,2022-05-02
1651507260,2022-05-02 16:01:00,ETH/USD,2829.81,2829.81,2829.81,2829.81,0.0,0.0,2022-05-02
1651507200,2022-05-02 16:00:00,ETH/USD,2827.37,2829.81,2826.14,2829.81,4.30078264,12170.3977224984,2022-05-02
1651507140,2022-05-02 15:59:00,ETH/USD,2826.37,2827.94,2826.37,2827.94,2.03818226,5763.8571403444,2022-05-02
1651507080,2022-05-02 15:58:00,ETH/USD,2824.76,2826.45,2824.76,2826.45,0.01930142,54.554498559,2022-05-02
1651507020,2022-05-02 15:57:00,ETH/USD,2824.18,2827.84,2824.18,2826.95,0.84102165,2377.5261534675,2022-05-02
1651506960,2022-05-02 15:56:00,ETH/USD,2822.27,2822.84,2819.83,2822.03,12.41844937,35045.2366756211,2022-05-02
1651506900,2022-05-02 15:55:00,ETH/USD,2820.76,2822.12,2820.76,2822.12,5.50513968,15536.1647937216,2022-05-02
1651506840,2022-05-02 15:54:00,ETH/USD,2817.43,2821.6,2817.43,2819.35,0.32964956,929.397486986,2022-05-02
1651506780,2022-05-02 15:53:00,ETH/USD,2820.89,2820.89,2817.04,2817.04,4.54034676,12790.3384367904,2022-05-02
1651506720,2022-05-02 15:52:00,ETH/USD,2821.86,2822.13,2820.04,2820.04,0.38638437,1089.6193787748,2022-05-02
1651506660,2022-05-02 15:51:00,ETH/USD,2821.34,2821.85,2820.45,2821.85,0.62470713,1762.8298147905,2022-05-02
1651506600,2022-05-02 15:50:00,ETH/USD,2820.8,2822.14,2820.8,2821.34,1.55520252,4387.7550777768,2022-05-02
1651506540,2022-05-02 15:49:00,ETH/USD,2820.69,2821.33,2820.69,2821.33,1.4756,4163.154548,2022-05-02
1651506480,2022-05-02 15:48:00,ETH/USD,2819.74,2823.09,2819.16,2823.09,0.29470544,831.9799806096,2022-05-02
1651506420,2022-05-02 15:47:00,ETH/USD,2823.28,2824.26,2818.48,2818.48,0.79252935,2233.728122388,2022-05-02
1651506360,2022-05-02 15:46:00,ETH/USD,2820.29,2822.02,2819.58,2819.58,0.26432804,745.2940550231999,2022-05-02
1651506300,2022-05-02 15:45:00,ETH/USD,2819.48,2820.51,2819.48,2820.51,0.1803587,508.7035169370001,2022-05-02
1651506240,2022-05-02 15:44:00,ETH/USD,2821.41,2821.41,2819.9,2819.9,1.79323812,5056.752174588,2022-05-02
1651506180,2022-05-02 15:43:00,ETH/USD,2817.66,2822.52,2817.66,2822.52,9.23309123,26060.5846584996,2022-05-02
1651506120,2022-05-02 15:42:00,ETH/USD,2815.83,2818.07,2813.77,2816.06,7.96892619,22440.9742866114,2022-05-02
1651506060,2022-05-02 15:41:00,ETH/USD,2818.75,2818.75,2818.75,2818.75,0.326,918.9125,2022-05-02
1651506000,2022-05-02 15:40:00,ETH/USD,2819.2,2819.7,2819.2,2819.68,0.2436,686.874048,2022-05-02
1651505940,2022-05-02 15:39:00,ETH/USD,2820.79,2821.46,2819.59,2819.74,8.46930869,23881.2484855406,2022-05-02
1651505880,2022-05-02 15:38:00,ETH/USD,2828.78,2829.44,2823.09,2823.09,8.42387806,23781.3659124054,2022-05-02
1651505820,2022-05-02 15:37:00,ETH/USD,2828.15,2828.59,2827.04,2827.04,0.4675,1321.6412,2022-05-02
1651505760,2022-05-02 15:36:00,ETH/USD,2823.76,2826.16,2823.76,2826.16,0.06036746,170.60810075359998,2022-05-02
1651505700,2022-05-02 15:35:00,ETH/USD,2825.64,2825.64,2822.5,2822.5,0.23388855,660.150432375,2022-05-02
1651505640,2022-05-02 15:34:00,ETH/USD,2828.03,2828.03,2823.77,2823.77,6.57748443,18573.3032089011,2022-05-02
1651505580,2022-05-02 15:33:00,ETH/USD,2824.11,2826.59,2824.11,2826.59,5.8608541,16566.231590519,2022-05-02
1651505520,2022-05-02 15:32:00,ETH/USD,2819.89,2821.89,2819.89,2821.89,0.30428273,858.6523929596999,2022-05-02
1651505460,2022-05-02 15:31:00,ETH/USD,2819.43,2820.95,2819.43,2819.71,0.13761975,388.0477852725001,2022-05-02
1651505400,2022-05-02 15:30:00,ETH/USD,2822.44,2822.44,2821.93,2821.93,0.05920989,167.0861648877,2022-05-02
1651505340,2022-05-02 15:29:00,ETH/USD,2822.21,2822.21,2822.21,2822.21,0.0,0.0,2022-05-02
1651505280,2022-05-02 15:28:00,ETH/USD,2820.57,2823.19,2820.41,2822.21,0.61433382,1733.7790501422,2022-05-02
1651505220,2022-05-02 15:27:00,ETH/USD,2820.96,2820.96,2818.55,2819.87,15.24974551,43002.2998712837,2022-05-02
1651505160,2022-05-02 15:26:00,ETH/USD,2829.42,2829.42,2823.9,2823.9,1.0520997,2971.0243428300005,2022-05-02
1651505100,2022-05-02 15:25:00,ETH/USD,2823.13,2826.39,2820.19,2826.39,21.66609021,61236.8207086419,2022-05-02
1651505040,2022-05-02 15:24:00,ETH/USD,2823.56,2824.01,2823.56,2824.01,0.0885827,250.15843062700003,2022-05-02
1651504980,2022-05-02 15:23:00,ETH/USD,2822.44,2823.17,2822.43,2823.17,1.95905551,5530.7467441667,2022-05-02
1651504920,2022-05-02 15:22:00,ETH/USD,2823.1,2823.27,2823.1,2823.27,0.14176044,400.2279974388,2022-05-02
1651504860,2022-05-02 15:21:00,ETH/USD,2819.75,2823.63,2819.75,2823.63,0.1506,425.2386780000001,2022-05-02
1651504800,2022-05-02 15:20:00,ETH/USD,2821.0,2822.18,2821.0,2822.18,0.59531683,1680.0912512894,2022-05-02
1651504740,2022-05-02 15:19:00,ETH/USD,2823.52,2823.52,2823.52,2823.52,0.1046,295.340192,2022-05-02
1651504680,2022-05-02 15:18:00,ETH/USD,2821.77,2823.08,2820.65,2822.76,0.25829802,729.1133189352001,2022-05-02
1651504620,2022-05-02 15:17:00,ETH/USD,2826.51,2826.51,2819.44,2819.44,19.00980194,53596.9959817136,2022-05-02
1651504560,2022-05-02 15:16:00,ETH/USD,2832.72,2832.72,2826.96,2826.96,0.16727471,472.8789141816,2022-05-02
1651504500,2022-05-02 15:15:00,ETH/USD,2830.79,2834.91,2830.79,2833.41,3.87529951,10980.3123846291,2022-05-02
1651504440,2022-05-02 15:14:00,ETH/USD,2831.75,2832.31,2830.89,2831.74,3.03897133,8605.576674014199,2022-05-02
1651504380,2022-05-02 15:13:00,ETH/USD,2830.92,2831.81,2830.92,2831.81,1.0738,3040.797578,2022-05-02
1651504320,2022-05-02 15:12:00,ETH/USD,2829.22,2831.02,2828.7,2831.0,5.37374597,15213.07484107,2022-05-02
1651504260,2022-05-02 15:11:00,ETH/USD,2823.06,2827.43,2823.06,2827.43,3.61404765,10218.4667470395,2022-05-02
1651504200,2022-05-02 15:10:00,ETH/USD,2826.02,2826.02,2824.35,2824.35,0.09374723,264.7749890505,2022-05-02
1651504140,2022-05-02 15:09:00,ETH/USD,2823.55,2825.21,2823.55,2825.21,0.9019,2548.056899,2022-05-02
1651504080,2022-05-02 15:08:00,ETH/USD,2825.93,2826.76,2823.98,2826.02,24.51166967,69270.4687208134,2022-05-02
1651504020,2022-05-02 15:07:00,ETH/USD,2827.01,2827.01,2825.0,2825.75,3.60131918,10176.427672885,2022-05-02
1651503960,2022-05-02 15:06:00,ETH/USD,2822.58,2827.65,2822.58,2825.16,44.08854986,124557.2075224776,2022-05-02
1651503900,2022-05-02 15:05:00,ETH/USD,2821.5,2825.11,2821.5,2825.11,0.4331,1223.555141,2022-05-02
1651503840,2022-05-02 15:04:00,ETH/USD,2820.57,2821.38,2818.42,2821.38,8.73830007,24654.0650514966,2022-05-02
1651503780,2022-05-02 15:03:00,ETH/USD,2822.4,2822.4,2821.4,2821.9,1.98554948,5603.022077612,2022-05-02
1651503720,2022-05-02 15:02:00,ETH/USD,2821.61,2824.64,2821.61,2824.64,0.23958179,676.7323073056,2022-05-02
1651503660,2022-05-02 15:01:00,ETH/USD,2823.85,2823.85,2822.54,2822.54,0.06677,188.4609958,2022-05-02
1651503600,2022-05-02 15:00:00,ETH/USD,2825.29,2825.29,2823.63,2823.85,4.40644144,12443.129660344,2022-05-02
1651503540,2022-05-02 14:59:00,ETH/USD,2827.44,2827.44,2825.56,2825.56,0.97595246,2757.6122328776,2022-05-02
1651503480,2022-05-02 14:58:00,ETH/USD,2824.97,2827.09,2823.92,2826.86,96.66982708,273272.0673793688,2022-05-02
1651503420,2022-05-02 14:57:00,ETH/USD,2826.49,2826.49,2821.66,2823.97,24.34933967,68761.8047478899,2022-05-02
1651503360,2022-05-02 14:56:00,ETH/USD,2837.48,2837.48,2833.56,2833.56,4.48848519,12718.392094976398,2022-05-02
1651503300,2022-05-02 14:55:00,ETH/USD,2826.17,2835.14,2825.03,2835.14,8.51794612,24149.5697626568,2022-05-02
1651503240,2022-05-02 14:54:00,ETH/USD,2830.99,2831.36,2829.57,2829.57,0.76786436,2172.7259571252,2022-05-02
1651503180,2022-05-02 14:53:00,ETH/USD,2830.0,2830.0,2828.1,2828.3,6.59831861,18662.024524663,2022-05-02
1651503120,2022-05-02 14:52:00,ETH/USD,2832.59,2832.59,2830.04,2831.02,2.58964227,7331.329059215401,2022-05-02
1651503060,2022-05-02 14:51:00,ETH/USD,2831.94,2831.94,2828.6,2829.01,0.24147951,683.1479485851,2022-05-02
1651503000,2022-05-02 14:50:00,ETH/USD,2829.68,2830.17,2829.68,2830.17,3.08975946,8744.544530908199,2022-05-02
1651502940,2022-05-02 14:49:00,ETH/USD,2830.75,2831.46,2830.75,2831.46,0.17463213,494.4638908098,2022-05-02
1651502880,2022-05-02 14:48:00,ETH/USD,2829.99,2831.73,2829.99,2831.73,1.20947646,3424.9107760758,2022-05-02
1651502820,2022-05-02 14:47:00,ETH/USD,2830.14,2832.78,2829.14,2830.97,5.31166803,15037.172842889098,2022-05-02
1651502760,2022-05-02 14:46:00,ETH/USD,2835.17,2835.17,2830.74,2830.74,0.5863077,1659.6846586979998,2022-05-02
1651502700,2022-05-02 14:45:00,ETH/USD,2833.49,2833.59,2833.4,2833.4,4.47856755,12689.57329617,2022-05-02
1651502640,2022-05-02 14:44:00,ETH/USD,2838.81,2838.81,2835.76,2837.94,4.6838913,13292.602475922,2022-05-02
1651502580,2022-05-02 14:43:00,ETH/USD,2844.15,2844.65,2841.28,2841.9,0.39921459,1134.527943321,2022-05-02
1651502520,2022-05-02 14:42:00,ETH/USD,2839.63,2842.98,2839.41,2842.98,6.9221,19679.391858000003,2022-05-02
1651502460,2022-05-02 14:41:00,ETH/USD,2838.93,2839.35,2838.67,2839.16,5.46775498,15523.831229016798,2022-05-02
1651502400,2022-05-02 14:40:00,ETH/USD,2839.74,2839.74,2837.54,2838.62,0.2618277,743.229345774,2022-05-02
1651502340,2022-05-02 14:39:00,ETH/USD,2839.2,2839.2,2837.86,2837.86,0.06427673,182.40836099780003,2022-05-02
1651502280,2022-05-02 14:38:00,ETH/USD,2838.04,2838.04,2837.34,2837.34,4.49440416,12752.1526993344,2022-05-02
1651502220,2022-05-02 14:37:00,ETH/USD,2842.94,2842.94,2839.44,2840.93,1.1624871,3302.5444770030003,2022-05-02
1651502160,2022-05-02 14:36:00,ETH/USD,2840.65,2842.78,2840.65,2841.17,30.5313695,86744.811082315,2022-05-02
1651502100,2022-05-02 14:35:00,ETH/USD,2846.58,2846.58,2844.27,2844.27,1.5843771,4506.396254217,2022-05-02
1651502040,2022-05-02 14:34:00,ETH/USD,2848.91,2850.33,2846.64,2847.81,7.38563784,21032.8932971304,2022-05-02
1651501980,2022-05-02 14:33:00,ETH/USD,2841.58,2848.23,2841.58,2848.23,17.28362668,49227.7440187764,2022-05-02
1651501920,2022-05-02 14:32:00,ETH/USD,2844.92,2844.92,2844.92,2844.92,0.04208291,119.7225123172,2022-05-02
1651501860,2022-05-02 14:31:00,ETH/USD,2837.29,2843.77,2837.29,2843.07,9.78553365,27820.9571543055,2022-05-02
1651501800,2022-05-02 14:30:00,ETH/USD,2834.21,2837.81,2833.1,2837.81,23.47358577,66613.5764339637,2022-05-02
1651501740,2022-05-02 14:29:00,ETH/USD,2834.74,2835.8,2833.59,2833.59,0.98894094,2802.2531581746,2022-05-02
1651501680,2022-05-02 14:28:00,ETH/USD,2831.11,2834.75,2828.6,2832.2,13.95235841,39515.869488802,2022-05-02
1651501620,2022-05-02 14:27:00,ETH/USD,2830.05,2831.42,2829.18,2829.78,5.41651941,15327.558296029802,2022-05-02
1651501560,2022-05-02 14:26:00,ETH/USD,2827.17,2828.79,2824.43,2828.35,17.36006684,49100.345046914,2022-05-02
1651501500,2022-05-02 14:25:00,ETH/USD,2820.21,2823.74,2820.18,2823.74,4.33119,12230.1544506,2022-05-02
1651501440,2022-05-02 14:24:00,ETH/USD,2814.37,2822.33,2812.8,2821.24,10.15149581,28639.8060390044,2022-05-02
1651501380,2022-05-02 14:23:00,ETH/USD,2813.54,2814.65,2813.54,2814.37,0.07343957,206.6861226209,2022-05-02
1651501320,2022-05-02 14:22:00,ETH/USD,2812.42,2812.99,2810.57,2812.99,6.94022817,19522.7924399283,2022-05-02
1651501260,2022-05-02 14:21:00,ETH/USD,2812.64,2813.04,2810.17,2812.38,1.25535485,3530.534873043,2022-05-02
1651501200,2022-05-02 14:20:00,ETH/USD,2812.59,2814.32,2810.99,2814.32,9.78134979,27527.8483409928,2022-05-02
1651501140,2022-05-02 14:19:00,ETH/USD,2813.02,2814.86,2810.87,2814.15,7.88017386,22175.991268119,2022-05-02
1651501080,2022-05-02 14:18:00,ETH/USD,2806.97,2810.84,2806.97,2810.12,9.85977816,27707.1598029792,2022-05-02
1651501020,2022-05-02 14:17:00,ETH/USD,2808.61,2808.72,2806.39,2807.23,28.68898368,80536.5756560064,2022-05-02
1651500960,2022-05-02 14:16:00,ETH/USD,2813.28,2816.69,2812.09,2812.79,56.6332345,159297.395669255,2022-05-02
1651500900,2022-05-02 14:15:00,ETH/USD,2812.89,2814.53,2811.85,2812.22,2.19786251,6180.8729078722,2022-05-02
1651500840,2022-05-02 14:14:00,ETH/USD,2816.07,2816.07,2813.26,2813.26,0.11347606,319.23766055560003,2022-05-02
1651500780,2022-05-02 14:13:00,ETH/USD,2815.43,2815.77,2815.43,2815.58,6.97435,19636.840373,2022-05-02
1651500720,2022-05-02 14:12:00,ETH/USD,2821.88,2821.88,2813.95,2813.95,6.29814,17722.651052999998,2022-05-02
1651500660,2022-05-02 14:11:00,ETH/USD,2819.23,2822.47,2818.25,2819.34,10.56212836,29778.230970482404,2022-05-02
1651500600,2022-05-02 14:10:00,ETH/USD,2816.57,2816.75,2815.34,2816.44,0.17441467,491.2284531748,2022-05-02
1651500540,2022-05-02 14:09:00,ETH/USD,2816.62,2817.81,2813.92,2817.81,4.54275383,12800.6171697123,2022-05-02
1651500480,2022-05-02 14:08:00,ETH/USD,2822.51,2822.51,2821.4,2821.63,0.06001568,169.3420431584,2022-05-02
1651500420,2022-05-02 14:07:00,ETH/USD,2822.3,2822.3,2820.39,2821.47,1.06000317,2990.7671440599,2022-05-02
1651500360,2022-05-02 14:06:00,ETH/USD,2824.4,2825.91,2821.6,2821.6,12.80810804,36139.357645664,2022-05-02
1651500300,2022-05-02 14:05:00,ETH/USD,2830.61,2830.61,2827.74,2827.89,2.22742828,6298.9221587292,2022-05-02
1651500240,2022-05-02 14:04:00,ETH/USD,2826.58,2833.02,2826.58,2830.82,32.94831203,93270.7406607646,2022-05-02
1651500180,2022-05-02 14:03:00,ETH/USD,2831.8,2831.8,2825.56,2825.56,0.17276606,488.1608684936,2022-05-02
1651500120,2022-05-02 14:02:00,ETH/USD,2824.26,2829.34,2824.26,2828.66,10.53102651,29788.6934477766,2022-05-02
1651500060,2022-05-02 14:01:00,ETH/USD,2832.42,2832.57,2825.12,2827.69,20.22988562,57203.8452688178,2022-05-02
1651500000,2022-05-02 14:00:00,ETH/USD,2828.28,2835.09,2824.5,2832.05,22.64837227,64141.3226872535,2022-05-02
1651499940,2022-05-02 13:59:00,ETH/USD,2833.07,2833.71,2830.21,2830.21,0.57531348,1628.2579642308,2022-05-02
1651499880,2022-05-02 13:58:00,ETH/USD,2833.63,2834.22,2829.9,2832.79,0.72908673,2065.3495978767,2022-05-02
1651499820,2022-05-02 13:57:00,ETH/USD,2834.91,2839.62,2830.95,2830.95,6.81362757,19289.0389692915,2022-05-02
1651499760,2022-05-02 13:56:00,ETH/USD,2832.36,2834.91,2832.01,2834.91,7.68298463,21780.569957433298,2022-05-02
1651499700,2022-05-02 13:55:00,ETH/USD,2830.06,2832.84,2827.6,2830.0,18.76005332,53090.9508956,2022-05-02
1651499640,2022-05-02 13:54:00,ETH/USD,2832.09,2832.09,2829.89,2830.14,5.21663693,14763.8128410702,2022-05-02
1651499580,2022-05-02 13:53:00,ETH/USD,2828.96,2830.77,2828.96,2829.63,3.84009,10866.0338667,2022-05-02
1651499520,2022-05-02 13:52:00,ETH/USD,2826.95,2831.84,2826.92,2831.84,2.23906608,6340.676887987201,2022-05-02
1651499460,2022-05-02 13:51:00,ETH/USD,2824.59,2829.54,2823.29,2829.22,13.93576526,39427.3457888972,2022-05-02
1651499400,2022-05-02 13:50:00,ETH/USD,2823.97,2830.64,2819.74,2822.79,38.5391806,108788.013605874,2022-05-02
1651499340,2022-05-02 13:49:00,ETH/USD,2830.43,2830.43,2824.08,2824.08,4.32149443,12204.2459898744,2022-05-02
1651499280,2022-05-02 13:48:00,ETH/USD,2830.51,2840.0,2829.95,2835.23,8.89740802,25226.1981405446,2022-05-02
1651499220,2022-05-02 13:47:00,ETH/USD,2831.87,2831.87,2828.64,2829.46,3.73102093,10556.7744805978,2022-05-02
1651499160,2022-05-02 13:46:00,ETH/USD,2821.92,2834.91,2821.92,2833.99,9.10387708,25800.2966059492,2022-05-02
1651499100,2022-05-02 13:45:00,ETH/USD,2826.76,2826.76,2819.43,2819.44,200.28816728,564700.4703559233,2022-05-02
1651499040,2022-05-02 13:44:00,ETH/USD,2842.5,2842.64,2830.53,2830.89,22.54314892,63817.1748461388,2022-05-02
1651498980,2022-05-02 13:43:00,ETH/USD,2828.08,2839.39,2828.08,2838.63,7.45949271,21174.739791387303,2022-05-02
1651498920,2022-05-02 13:42:00,ETH/USD,2814.87,2823.2,2814.87,2823.2,9.48920777,26789.931376264,2022-05-02
1651498860,2022-05-02 13:41:00,ETH/USD,2802.17,2815.97,2801.81,2815.97,16.40639529,46199.9169447813,2022-05-02
1651498800,2022-05-02 13:40:00,ETH/USD,2805.92,2805.92,2801.49,2801.49,6.39555402,17917.080631489796,2022-05-02
1651498740,2022-05-02 13:39:00,ETH/USD,2791.74,2814.89,2791.74,2812.56,13.32047067,37464.6229876152,2022-05-02
1651498680,2022-05-02 13:38:00,ETH/USD,2784.98,2790.35,2781.25,2790.35,72.61484705,202620.83846596748,2022-05-02
1651498620,2022-05-02 13:37:00,ETH/USD,2790.98,2790.98,2782.86,2783.26,41.17946344,114613.1534140144,2022-05-02
1651498560,2022-05-02 13:36:00,ETH/USD,2785.96,2790.99,2779.99,2790.99,40.71324283,113630.25360610169,2022-05-02
1651498500,2022-05-02 13:35:00,ETH/USD,2795.75,2797.87,2787.67,2787.67,51.10095086,142452.58768389618,2022-05-02
1651498440,2022-05-02 13:34:00,ETH/USD,2810.92,2810.92,2793.73,2793.73,88.26253108,246581.6809541284,2022-05-02
1651498380,2022-05-02 13:33:00,ETH/USD,2817.56,2818.81,2811.17,2811.17,20.68804357,58157.607442676905,2022-05-02
1651498320,2022-05-02 13:32:00,ETH/USD,2817.93,2819.0,2816.06,2817.43,11.36904449,32031.4870174607,2022-05-02
1651498260,2022-05-02 13:31:00,ETH/USD,2821.12,2822.59,2819.21,2821.41,1.94899924,5498.9259457284,2022-05-02
1651498200,2022-05-02 13:30:00,ETH/USD,2824.0,2824.66,2821.69,2821.69,9.93362526,28029.6110598894,2022-05-02
1651498140,2022-05-02 13:29:00,ETH/USD,2818.64,2818.64,2818.64,2818.64,0.0906,255.368784,2022-05-02
1651498080,2022-05-02 13:28:00,ETH/USD,2820.2,2820.22,2818.24,2820.18,5.50202697,15516.7064202546,2022-05-02
1651498020,2022-05-02 13:27:00,ETH/USD,2821.74,2823.78,2819.4,2822.02,4.9145901,13869.071554002,2022-05-02
1651497960,2022-05-02 13:26:00,ETH/USD,2816.84,2820.0,2816.84,2820.0,3.11177677,8775.210491400001,2022-05-02
1651497900,2022-05-02 13:25:00,ETH/USD,2814.04,2815.98,2811.46,2811.46,9.46760593,26617.7953679578,2022-05-02
1651497840,2022-05-02 13:24:00,ETH/USD,2813.61,2814.02,2813.61,2814.02,0.0525,147.73605,2022-05-02
1651497780,2022-05-02 13:23:00,ETH/USD,2814.38,2814.38,2812.94,2814.24,0.4189,1178.885136,2022-05-02
1651497720,2022-05-02 13:22:00,ETH/USD,2811.31,2811.31,2811.02,2811.3,0.1836,516.1546800000001,2022-05-02
1651497660,2022-05-02 13:21:00,ETH/USD,2812.22,2812.23,2810.8,2810.8,0.2513,706.35404,2022-05-02
1651497600,2022-05-02 13:20:00,ETH/USD,2811.09,2812.13,2810.39,2811.19,6.12531411,17219.4217728909,2022-05-02
1651497540,2022-05-02 13:19:00,ETH/USD,2812.21,2814.38,2811.56,2812.52,8.79583605,24738.464807346,2022-05-02
1651497480,2022-05-02 13:18:00,ETH/USD,2815.9,2815.9,2813.53,2813.53,0.3945,1109.937585,2022-05-02
1651497420,2022-05-02 13:17:00,ETH/USD,2814.54,2818.07,2814.54,2815.33,12.71925148,35808.8902691884,2022-05-02
1651497360,2022-05-02 13:16:00,ETH/USD,2812.69,2814.42,2810.95,2813.11,6.17661233,17375.489911646302,2022-05-02
