unix,date,symbol,open,high,low,close,Volume LTC,Volume USD,just_date
1651247400,2022-04-29 15:50:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247340,2022-04-29 15:49:00,LTC/USD,101.43,101.43,101.43,101.43,0.0,0.0,2022-04-29
1651247280,2022-04-29 15:48:00,LTC/USD,101.43,101.43,101.43,101.43,0.2,20.286,2022-04-29
1651247220,2022-04-29 15:47:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651247160,2022-04-29 15:46:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651247100,2022-04-29 15:45:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651247040,2022-04-29 15:44:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246980,2022-04-29 15:43:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246920,2022-04-29 15:42:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246860,2022-04-29 15:41:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246800,2022-04-29 15:40:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246740,2022-04-29 15:39:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246680,2022-04-29 15:38:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246620,2022-04-29 15:37:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246560,2022-04-29 15:36:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246500,2022-04-29 15:35:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246440,2022-04-29 15:34:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246380,2022-04-29 15:33:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246320,2022-04-29 15:32:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246260,2022-04-29 15:31:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246200,2022-04-29 15:30:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246140,2022-04-29 15:29:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246080,2022-04-29 15:28:00,LTC/USD,100.84,100.84,100.84,100.84,0.0,0.0,2022-04-29
1651246020,2022-04-29 15:27:00,LTC/USD,100.84,100.84,100.84,100.84,3.68946481,372.0456314404,2022-04-29
1651245960,2022-04-29 15:26:00,LTC/USD,101.08,101.08,101.08,101.08,0.0,0.0,2022-04-29
1651245900,2022-04-29 15:25:00,LTC/USD,101.08,101.08,101.08,101.08,24.87466613,2514.3312524204,2022-04-29
1651245840,2022-04-29 15:24:00,LTC/USD,100.99,100.99,100.99,100.99,0.0,0.0,2022-04-29
1651245780,2022-04-29 15:23:00,LTC/USD,100.99,100.99,100.99,100.99,0.0,0.0,2022-04-29
1651245720,2022-04-29 15:22:00,LTC/USD,100.99,100.99,100.99,100.99,0.0,0.0,2022-04-29
1651245660,2022-04-29 15:21:00,LTC/USD,100.99,100.99,100.99,100.99,0.0,0.0,2022-04-29
1651245600,2022-04-29 15:20:00,LTC/USD,100.99,100.99,100.99,100.99,0.0,0.0,2022-04-29
1651245540,2022-04-29 15:19:00,LTC/USD,100.99,100.99,100.99,100.99,9.78,987.6822,2022-04-29
1651245480,2022-04-29 15:18:00,LTC/USD,100.87,100.87,100.87,100.87,28.21390826,2845.9369261862003,2022-04-29
1651245420,2022-04-29 15:17:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651245360,2022-04-29 15:16:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651245300,2022-04-29 15:15:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651245240,2022-04-29 15:14:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651245180,2022-04-29 15:13:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651245120,2022-04-29 15:12:00,LTC/USD,100.55,100.55,100.55,100.55,0.0,0.0,2022-04-29
1651245060,2022-04-29 15:11:00,LTC/USD,100.55,100.55,100.55,100.55,17.12298292,1721.7159326059998,2022-04-29
1651245000,2022-04-29 15:10:00,LTC/USD,100.7,100.7,100.7,100.7,0.19761668,19.899999676,2022-04-29
1651244940,2022-04-29 15:09:00,LTC/USD,100.53,100.53,100.53,100.53,0.0,0.0,2022-04-29
1651244880,2022-04-29 15:08:00,LTC/USD,100.53,100.53,100.53,100.53,0.0,0.0,2022-04-29
1651244820,2022-04-29 15:07:00,LTC/USD,100.53,100.53,100.53,100.53,0.0,0.0,2022-04-29
1651244760,2022-04-29 15:06:00,LTC/USD,100.53,100.53,100.53,100.53,0.0,0.0,2022-04-29
1651244700,2022-04-29 15:05:00,LTC/USD,100.53,100.53,100.53,100.53,0.0,0.0,2022-04-29
1651244640,2022-04-29 15:04:00,LTC/USD,100.53,100.53,100.53,100.53,0.0,0.0,2022-04-29
1651244580,2022-04-29 15:03:00,LTC/USD,100.53,100.53,100.53,100.53,54.44623,5473.4795019,2022-04-29
1651244520,2022-04-29 15:02:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-29
1651244460,2022-04-29 15:01:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-29
1651244400,2022-04-29 15:00:00,LTC/USD,100.57,100.57,100.57,100.57,0.0,0.0,2022-04-29
1651244340,2022-04-29 14:59:00,LTC/USD,100.57,100.57,100.57,100.57,8.2040301,825.079307157,2022-04-29
1651244280,2022-04-29 14:58:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651244220,2022-04-29 14:57:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651244160,2022-04-29 14:56:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651244100,2022-04-29 14:55:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651244040,2022-04-29 14:54:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651243980,2022-04-29 14:53:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651243920,2022-04-29 14:52:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651243860,2022-04-29 14:51:00,LTC/USD,100.48,100.48,100.48,100.48,0.0,0.0,2022-04-29
1651243800,2022-04-29 14:50:00,LTC/USD,100.48,100.48,100.48,100.48,2.86008022,287.3808605056,2022-04-29
1651243740,2022-04-29 14:49:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243680,2022-04-29 14:48:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243620,2022-04-29 14:47:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243560,2022-04-29 14:46:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243500,2022-04-29 14:45:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243440,2022-04-29 14:44:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243380,2022-04-29 14:43:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243320,2022-04-29 14:42:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243260,2022-04-29 14:41:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243200,2022-04-29 14:40:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243140,2022-04-29 14:39:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243080,2022-04-29 14:38:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651243020,2022-04-29 14:37:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651242960,2022-04-29 14:36:00,LTC/USD,100.63,100.63,100.63,100.63,0.0,0.0,2022-04-29
1651242900,2022-04-29 14:35:00,LTC/USD,100.63,100.63,100.63,100.63,173.2155,17430.675765,2022-04-29
1651242840,2022-04-29 14:34:00,LTC/USD,100.75,100.75,100.75,100.75,0.0,0.0,2022-04-29
1651242780,2022-04-29 14:33:00,LTC/USD,100.75,100.75,100.75,100.75,0.0,0.0,2022-04-29
1651242720,2022-04-29 14:32:00,LTC/USD,100.75,100.75,100.75,100.75,0.0,0.0,2022-04-29
1651242660,2022-04-29 14:31:00,LTC/USD,100.75,100.75,100.75,100.75,0.0,0.0,2022-04-29
1651242600,2022-04-29 14:30:00,LTC/USD,100.75,100.75,100.75,100.75,0.0,0.0,2022-04-29
1651242540,2022-04-29 14:29:00,LTC/USD,100.75,100.75,100.75,100.75,2.47821339,249.6799990425,2022-04-29
1651242480,2022-04-29 14:28:00,LTC/USD,100.75,100.75,100.75,100.75,0.0,0.0,2022-04-29
1651242420,2022-04-29 14:27:00,LTC/USD,100.75,100.75,100.75,100.75,1.18868486,119.759999645,2022-04-29
1651242360,2022-04-29 14:26:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-29
1651242300,2022-04-29 14:25:00,LTC/USD,100.69,100.69,100.69,100.69,0.0,0.0,2022-04-29
1651242240,2022-04-29 14:24:00,LTC/USD,100.69,100.69,100.69,100.69,9.0946185,915.737136765,2022-04-29
1651242180,2022-04-29 14:23:00,LTC/USD,101.29,101.29,101.29,101.29,0.0,0.0,2022-04-29
1651242120,2022-04-29 14:22:00,LTC/USD,101.29,101.29,101.29,101.29,0.0,0.0,2022-04-29
1651242060,2022-04-29 14:21:00,LTC/USD,101.29,101.29,101.29,101.29,0.0,0.0,2022-04-29
1651242000,2022-04-29 14:20:00,LTC/USD,101.29,101.29,101.29,101.29,0.0,0.0,2022-04-29
1651241940,2022-04-29 14:19:00,LTC/USD,101.29,101.29,101.29,101.29,0.0,0.0,2022-04-29
1651241880,2022-04-29 14:18:00,LTC/USD,101.29,101.29,101.29,101.29,0.0,0.0,2022-04-29
1651241820,2022-04-29 14:17:00,LTC/USD,101.29,101.29,101.29,101.29,2.46529766,249.7099999814,2022-04-29
1651241760,2022-04-29 14:16:00,LTC/USD,101.34,101.34,101.22,101.22,96.43250358,9760.8980123676,2022-04-29
1651241700,2022-04-29 14:15:00,LTC/USD,101.6,101.6,101.6,101.6,0.0,0.0,2022-04-29
1651241640,2022-04-29 14:14:00,LTC/USD,101.6,101.6,101.6,101.6,0.0,0.0,2022-04-29
1651241580,2022-04-29 14:13:00,LTC/USD,101.6,101.6,101.6,101.6,2.45895669,249.829999704,2022-04-29
1651241520,2022-04-29 14:12:00,LTC/USD,101.57,101.57,101.57,101.57,30.0,3047.1,2022-04-29
1651241460,2022-04-29 14:11:00,LTC/USD,101.54,101.54,101.54,101.54,0.0,0.0,2022-04-29
1651241400,2022-04-29 14:10:00,LTC/USD,101.54,101.54,101.54,101.54,0.0,0.0,2022-04-29
1651241340,2022-04-29 14:09:00,LTC/USD,101.54,101.54,101.54,101.54,0.0,0.0,2022-04-29
1651241280,2022-04-29 14:08:00,LTC/USD,101.54,101.54,101.54,101.54,5.0,507.7000000000001,2022-04-29
1651241220,2022-04-29 14:07:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651241160,2022-04-29 14:06:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651241100,2022-04-29 14:05:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651241040,2022-04-29 14:04:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651240980,2022-04-29 14:03:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651240920,2022-04-29 14:02:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651240860,2022-04-29 14:01:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651240800,2022-04-29 14:00:00,LTC/USD,101.83,101.83,101.83,101.83,0.0,0.0,2022-04-29
1651240740,2022-04-29 13:59:00,LTC/USD,101.61,101.83,101.61,101.83,38.37069784,3907.2881610472,2022-04-29
1651240680,2022-04-29 13:58:00,LTC/USD,101.8,101.8,101.8,101.8,0.0,0.0,2022-04-29
1651240620,2022-04-29 13:57:00,LTC/USD,101.8,101.8,101.8,101.8,0.44672492,45.476596856,2022-04-29
1651240560,2022-04-29 13:56:00,LTC/USD,101.51,101.51,101.51,101.51,1.31390878,133.37488025780002,2022-04-29
1651240500,2022-04-29 13:55:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240440,2022-04-29 13:54:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240380,2022-04-29 13:53:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240320,2022-04-29 13:52:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240260,2022-04-29 13:51:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240200,2022-04-29 13:50:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240140,2022-04-29 13:49:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240080,2022-04-29 13:48:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651240020,2022-04-29 13:47:00,LTC/USD,100.92,100.92,100.92,100.92,0.0,0.0,2022-04-29
1651239960,2022-04-29 13:46:00,LTC/USD,100.92,100.92,100.92,100.92,0.14407451,14.5399995492,2022-04-29
1651239900,2022-04-29 13:45:00,LTC/USD,100.72,100.72,100.72,100.72,0.0,0.0,2022-04-29
1651239840,2022-04-29 13:44:00,LTC/USD,100.72,100.72,100.72,100.72,2.0869608,210.198691776,2022-04-29
1651239780,2022-04-29 13:43:00,LTC/USD,100.93,100.93,100.93,100.93,27.33665,2759.0880845,2022-04-29
1651239720,2022-04-29 13:42:00,LTC/USD,101.12,101.12,101.12,101.12,0.0,0.0,2022-04-29
1651239660,2022-04-29 13:41:00,LTC/USD,101.11,101.12,101.11,101.12,29.69212972,3002.4681572864,2022-04-29
1651239600,2022-04-29 13:40:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239540,2022-04-29 13:39:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239480,2022-04-29 13:38:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239420,2022-04-29 13:37:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239360,2022-04-29 13:36:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239300,2022-04-29 13:35:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239240,2022-04-29 13:34:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239180,2022-04-29 13:33:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239120,2022-04-29 13:32:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239060,2022-04-29 13:31:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651239000,2022-04-29 13:30:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238940,2022-04-29 13:29:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238880,2022-04-29 13:28:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238820,2022-04-29 13:27:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238760,2022-04-29 13:26:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238700,2022-04-29 13:25:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238640,2022-04-29 13:24:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238580,2022-04-29 13:23:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238520,2022-04-29 13:22:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238460,2022-04-29 13:21:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238400,2022-04-29 13:20:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238340,2022-04-29 13:19:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651238280,2022-04-29 13:18:00,LTC/USD,100.43,100.62,100.42,100.62,46.52585168,4681.431196041601,2022-04-29
1651238220,2022-04-29 13:17:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-04-29
1651238160,2022-04-29 13:16:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-04-29
1651238100,2022-04-29 13:15:00,LTC/USD,100.29,100.29,100.29,100.29,0.0,0.0,2022-04-29
1651238040,2022-04-29 13:14:00,LTC/USD,100.29,100.29,100.29,100.29,2.58,258.7482,2022-04-29
1651237980,2022-04-29 13:13:00,LTC/USD,100.12,100.12,100.12,100.12,0.0,0.0,2022-04-29
1651237920,2022-04-29 13:12:00,LTC/USD,100.12,100.12,100.12,100.12,0.0,0.0,2022-04-29
1651237860,2022-04-29 13:11:00,LTC/USD,100.12,100.12,100.12,100.12,0.0,0.0,2022-04-29
1651237800,2022-04-29 13:10:00,LTC/USD,100.12,100.12,100.12,100.12,16.37316642,1639.2814219704,2022-04-29
1651237740,2022-04-29 13:09:00,LTC/USD,100.34,100.34,100.34,100.34,0.09916284,9.9499993656,2022-04-29
1651237680,2022-04-29 13:08:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237620,2022-04-29 13:07:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237560,2022-04-29 13:06:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237500,2022-04-29 13:05:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237440,2022-04-29 13:04:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237380,2022-04-29 13:03:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237320,2022-04-29 13:02:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237260,2022-04-29 13:01:00,LTC/USD,100.62,100.62,100.62,100.62,0.0,0.0,2022-04-29
1651237200,2022-04-29 13:00:00,LTC/USD,100.62,100.62,100.62,100.62,15.12903,1522.2829986000002,2022-04-29
1651237140,2022-04-29 12:59:00,LTC/USD,100.58,100.58,100.58,100.58,0.0,0.0,2022-04-29
1651237080,2022-04-29 12:58:00,LTC/USD,100.58,100.58,100.58,100.58,0.0,0.0,2022-04-29
1651237020,2022-04-29 12:57:00,LTC/USD,100.58,100.58,100.58,100.58,0.0,0.0,2022-04-29
1651236960,2022-04-29 12:56:00,LTC/USD,100.58,100.58,100.58,100.58,0.0,0.0,2022-04-29
1651236900,2022-04-29 12:55:00,LTC/USD,100.58,100.58,100.58,100.58,0.0,0.0,2022-04-29
1651236840,2022-04-29 12:54:00,LTC/USD,100.58,100.58,100.58,100.58,0.0,0.0,2022-04-29
1651236780,2022-04-29 12:53:00,LTC/USD,100.58,100.58,100.58,100.58,0.0,0.0,2022-04-29
1651236720,2022-04-29 12:52:00,LTC/USD,100.58,100.58,100.58,100.58,0.25,25.145,2022-04-29
1651236660,2022-04-29 12:51:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651236600,2022-04-29 12:50:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651236540,2022-04-29 12:49:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651236480,2022-04-29 12:48:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651236420,2022-04-29 12:47:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651236360,2022-04-29 12:46:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651236300,2022-04-29 12:45:00,LTC/USD,100.74,100.74,100.74,100.74,0.0,0.0,2022-04-29
1651236240,2022-04-29 12:44:00,LTC/USD,100.74,100.74,100.74,100.74,8.7036469,876.805388706,2022-04-29
1651236180,2022-04-29 12:43:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-04-29
1651236120,2022-04-29 12:42:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-04-29
1651236060,2022-04-29 12:41:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-04-29
1651236000,2022-04-29 12:40:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-04-29
1651235940,2022-04-29 12:39:00,LTC/USD,100.39,100.39,100.39,100.39,0.0,0.0,2022-04-29
1651235880,2022-04-29 12:38:00,LTC/USD,100.39,100.39,100.39,100.39,1.38388921,138.9286377919,2022-04-29
1651235820,2022-04-29 12:37:00,LTC/USD,100.41,100.41,100.41,100.41,0.0,0.0,2022-04-29
1651235760,2022-04-29 12:36:00,LTC/USD,100.41,100.41,100.41,100.41,0.0,0.0,2022-04-29
1651235700,2022-04-29 12:35:00,LTC/USD,100.41,100.41,100.41,100.41,0.0,0.0,2022-04-29
1651235640,2022-04-29 12:34:00,LTC/USD,100.41,100.41,100.41,100.41,9.96606,1000.6920846,2022-04-29
1651235580,2022-04-29 12:33:00,LTC/USD,100.3,100.3,100.3,100.3,0.0,0.0,2022-04-29
1651235520,2022-04-29 12:32:00,LTC/USD,100.3,100.3,100.3,100.3,0.0,0.0,2022-04-29
1651235460,2022-04-29 12:31:00,LTC/USD,100.3,100.3,100.3,100.3,0.0,0.0,2022-04-29
1651235400,2022-04-29 12:30:00,LTC/USD,100.3,100.3,100.3,100.3,0.8,80.24000000000001,2022-04-29
1651235340,2022-04-29 12:29:00,LTC/USD,100.3,100.3,100.3,100.3,0.0,0.0,2022-04-29
1651235280,2022-04-29 12:28:00,LTC/USD,100.23,100.3,100.23,100.3,199.95236,20055.221708,2022-04-29
1651235220,2022-04-29 12:27:00,LTC/USD,100.34,100.34,100.34,100.34,0.0,0.0,2022-04-29
1651235160,2022-04-29 12:26:00,LTC/USD,100.34,100.34,100.34,100.34,0.0,0.0,2022-04-29
1651235100,2022-04-29 12:25:00,LTC/USD,100.32,100.34,100.32,100.34,30.72354,3082.8000036000003,2022-04-29
1651235040,2022-04-29 12:24:00,LTC/USD,100.22,100.22,100.22,100.22,0.0,0.0,2022-04-29
1651234980,2022-04-29 12:23:00,LTC/USD,100.22,100.22,100.22,100.22,0.0,0.0,2022-04-29
1651234920,2022-04-29 12:22:00,LTC/USD,100.19,100.22,100.19,100.22,30.47064923,3053.7684658306,2022-04-29
1651234860,2022-04-29 12:21:00,LTC/USD,100.0,100.0,100.0,100.0,0.0,0.0,2022-04-29
1651234800,2022-04-29 12:20:00,LTC/USD,100.0,100.0,100.0,100.0,10.0,1000.0,2022-04-29
1651234740,2022-04-29 12:19:00,LTC/USD,99.96,99.96,99.96,99.96,0.0,0.0,2022-04-29
1651234680,2022-04-29 12:18:00,LTC/USD,99.96,99.96,99.96,99.96,2.76801,276.6902796,2022-04-29
1651234620,2022-04-29 12:17:00,LTC/USD,99.92,99.92,99.92,99.92,16.97356,1695.9981152,2022-04-29
1651234560,2022-04-29 12:16:00,LTC/USD,99.93,99.93,99.93,99.93,0.0,0.0,2022-04-29
1651234500,2022-04-29 12:15:00,LTC/USD,99.93,99.93,99.93,99.93,2.0,199.86,2022-04-29
1651234440,2022-04-29 12:14:00,LTC/USD,99.87,99.87,99.87,99.87,0.0,0.0,2022-04-29
1651234380,2022-04-29 12:13:00,LTC/USD,99.87,99.87,99.87,99.87,0.2566429,25.630926423,2022-04-29
1651234320,2022-04-29 12:12:00,LTC/USD,99.83,99.83,99.83,99.83,2.33688859,233.2915879397,2022-04-29
1651234260,2022-04-29 12:11:00,LTC/USD,99.8,99.8,99.8,99.8,0.0,0.0,2022-04-29
1651234200,2022-04-29 12:10:00,LTC/USD,99.8,99.8,99.8,99.8,0.94709418,94.519999164,2022-04-29
1651234140,2022-04-29 12:09:00,LTC/USD,99.65,99.65,99.65,99.65,0.0,0.0,2022-04-29
1651234080,2022-04-29 12:08:00,LTC/USD,99.65,99.65,99.65,99.65,2.0,199.3,2022-04-29
1651234020,2022-04-29 12:07:00,LTC/USD,99.55,99.55,99.55,99.55,0.0,0.0,2022-04-29
1651233960,2022-04-29 12:06:00,LTC/USD,99.55,99.55,99.55,99.55,0.0,0.0,2022-04-29
1651233900,2022-04-29 12:05:00,LTC/USD,99.55,99.55,99.55,99.55,0.0,0.0,2022-04-29
1651233840,2022-04-29 12:04:00,LTC/USD,99.55,99.55,99.55,99.55,0.0,0.0,2022-04-29
1651233780,2022-04-29 12:03:00,LTC/USD,99.57,99.57,99.55,99.55,35.96076066,3579.8937237029995,2022-04-29
1651233720,2022-04-29 12:02:00,LTC/USD,99.69,99.69,99.69,99.69,1.079658,107.63110602,2022-04-29
1651233660,2022-04-29 12:01:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233600,2022-04-29 12:00:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233540,2022-04-29 11:59:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233480,2022-04-29 11:58:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233420,2022-04-29 11:57:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233360,2022-04-29 11:56:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233300,2022-04-29 11:55:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233240,2022-04-29 11:54:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233180,2022-04-29 11:53:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233120,2022-04-29 11:52:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233060,2022-04-29 11:51:00,LTC/USD,100.01,100.01,100.01,100.01,0.0,0.0,2022-04-29
1651233000,2022-04-29 11:50:00,LTC/USD,100.01,100.01,100.01,100.01,9.99295,999.3949295,2022-04-29
1651232940,2022-04-29 11:49:00,LTC/USD,100.1,100.12,100.1,100.12,85.92944094,8603.255626912802,2022-04-29
1651232880,2022-04-29 11:48:00,LTC/USD,99.86,99.86,99.86,99.86,0.0,0.0,2022-04-29
1651232820,2022-04-29 11:47:00,LTC/USD,99.86,99.86,99.86,99.86,0.0,0.0,2022-04-29
1651232760,2022-04-29 11:46:00,LTC/USD,99.86,99.86,99.86,99.86,0.0,0.0,2022-04-29
