unix,date,symbol,open,high,low,close,Volume SBR,Volume USD
1646190000000,2022-03-02 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646186400000,2022-03-02 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646182800000,2022-03-02 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646179200000,2022-03-02 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646175600000,2022-03-01 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646172000000,2022-03-01 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646168400000,2022-03-01 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646164800000,2022-03-01 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646161200000,2022-03-01 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646157600000,2022-03-01 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646154000000,2022-03-01 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646150400000,2022-03-01 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646146800000,2022-03-01 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646143200000,2022-03-01 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646139600000,2022-03-01 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646136000000,2022-03-01 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646132400000,2022-03-01 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646128800000,2022-03-01 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646125200000,2022-03-01 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646121600000,2022-03-01 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646118000000,2022-03-01 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646114400000,2022-03-01 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646110800000,2022-03-01 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646107200000,2022-03-01 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646103600000,2022-03-01 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646100000000,2022-03-01 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646096400000,2022-03-01 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646092800000,2022-03-01 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646089200000,2022-02-28 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646085600000,2022-02-28 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646082000000,2022-02-28 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646078400000,2022-02-28 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646074800000,2022-02-28 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646071200000,2022-02-28 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646067600000,2022-02-28 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646064000000,2022-02-28 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646060400000,2022-02-28 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646056800000,2022-02-28 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646053200000,2022-02-28 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646049600000,2022-02-28 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646046000000,2022-02-28 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646042400000,2022-02-28 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646038800000,2022-02-28 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646035200000,2022-02-28 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646031600000,2022-02-28 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646028000000,2022-02-28 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646024400000,2022-02-28 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646020800000,2022-02-28 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646017200000,2022-02-28 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646013600000,2022-02-28 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646010000000,2022-02-28 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646006400000,2022-02-28 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1646002800000,2022-02-27 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645999200000,2022-02-27 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645995600000,2022-02-27 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645992000000,2022-02-27 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645988400000,2022-02-27 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645984800000,2022-02-27 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645981200000,2022-02-27 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645977600000,2022-02-27 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645974000000,2022-02-27 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645970400000,2022-02-27 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645966800000,2022-02-27 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645963200000,2022-02-27 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645959600000,2022-02-27 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645956000000,2022-02-27 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645952400000,2022-02-27 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645948800000,2022-02-27 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645945200000,2022-02-27 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645941600000,2022-02-27 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645938000000,2022-02-27 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645934400000,2022-02-27 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645930800000,2022-02-27 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645927200000,2022-02-27 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645923600000,2022-02-27 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645920000000,2022-02-27 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645916400000,2022-02-26 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645912800000,2022-02-26 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645909200000,2022-02-26 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645905600000,2022-02-26 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645902000000,2022-02-26 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645898400000,2022-02-26 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645894800000,2022-02-26 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645891200000,2022-02-26 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645887600000,2022-02-26 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645884000000,2022-02-26 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645880400000,2022-02-26 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645876800000,2022-02-26 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645873200000,2022-02-26 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645869600000,2022-02-26 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645866000000,2022-02-26 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645862400000,2022-02-26 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645858800000,2022-02-26 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645855200000,2022-02-26 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645851600000,2022-02-26 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645848000000,2022-02-26 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645844400000,2022-02-26 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645840800000,2022-02-26 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645837200000,2022-02-26 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645833600000,2022-02-26 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645830000000,2022-02-25 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645826400000,2022-02-25 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645822800000,2022-02-25 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645819200000,2022-02-25 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645815600000,2022-02-25 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645812000000,2022-02-25 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645808400000,2022-02-25 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645804800000,2022-02-25 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645801200000,2022-02-25 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645797600000,2022-02-25 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645794000000,2022-02-25 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645790400000,2022-02-25 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645786800000,2022-02-25 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645783200000,2022-02-25 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645779600000,2022-02-25 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645776000000,2022-02-25 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645772400000,2022-02-25 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645768800000,2022-02-25 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645765200000,2022-02-25 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645761600000,2022-02-25 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645758000000,2022-02-25 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645754400000,2022-02-25 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645750800000,2022-02-25 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645747200000,2022-02-25 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645743600000,2022-02-24 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645740000000,2022-02-24 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645736400000,2022-02-24 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645732800000,2022-02-24 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645729200000,2022-02-24 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645725600000,2022-02-24 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645722000000,2022-02-24 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645718400000,2022-02-24 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645714800000,2022-02-24 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645711200000,2022-02-24 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645707600000,2022-02-24 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645704000000,2022-02-24 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645700400000,2022-02-24 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645696800000,2022-02-24 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645693200000,2022-02-24 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645689600000,2022-02-24 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645686000000,2022-02-24 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645682400000,2022-02-24 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645678800000,2022-02-24 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645675200000,2022-02-24 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645671600000,2022-02-24 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645668000000,2022-02-24 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645664400000,2022-02-24 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645660800000,2022-02-24 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645657200000,2022-02-23 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645653600000,2022-02-23 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645650000000,2022-02-23 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645646400000,2022-02-23 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645642800000,2022-02-23 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645639200000,2022-02-23 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645635600000,2022-02-23 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645632000000,2022-02-23 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645628400000,2022-02-23 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645624800000,2022-02-23 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645621200000,2022-02-23 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645617600000,2022-02-23 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645614000000,2022-02-23 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645610400000,2022-02-23 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645606800000,2022-02-23 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645603200000,2022-02-23 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645599600000,2022-02-23 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645596000000,2022-02-23 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645592400000,2022-02-23 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645588800000,2022-02-23 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645585200000,2022-02-23 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645581600000,2022-02-23 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645578000000,2022-02-23 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645574400000,2022-02-23 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645570800000,2022-02-22 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645567200000,2022-02-22 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645563600000,2022-02-22 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645560000000,2022-02-22 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645556400000,2022-02-22 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645552800000,2022-02-22 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645549200000,2022-02-22 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645545600000,2022-02-22 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645542000000,2022-02-22 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645538400000,2022-02-22 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645534800000,2022-02-22 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645531200000,2022-02-22 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645527600000,2022-02-22 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645524000000,2022-02-22 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645520400000,2022-02-22 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645516800000,2022-02-22 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645513200000,2022-02-22 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645509600000,2022-02-22 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645506000000,2022-02-22 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645502400000,2022-02-22 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645498800000,2022-02-22 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645495200000,2022-02-22 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645491600000,2022-02-22 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645488000000,2022-02-22 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645484400000,2022-02-21 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645480800000,2022-02-21 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645477200000,2022-02-21 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645473600000,2022-02-21 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645470000000,2022-02-21 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645466400000,2022-02-21 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645462800000,2022-02-21 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645459200000,2022-02-21 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645455600000,2022-02-21 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645452000000,2022-02-21 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645448400000,2022-02-21 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645444800000,2022-02-21 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645441200000,2022-02-21 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645437600000,2022-02-21 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645434000000,2022-02-21 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645430400000,2022-02-21 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645426800000,2022-02-21 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645423200000,2022-02-21 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645419600000,2022-02-21 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645416000000,2022-02-21 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645412400000,2022-02-21 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645408800000,2022-02-21 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645405200000,2022-02-21 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645401600000,2022-02-21 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645398000000,2022-02-20 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645394400000,2022-02-20 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645390800000,2022-02-20 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645387200000,2022-02-20 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645383600000,2022-02-20 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645380000000,2022-02-20 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645376400000,2022-02-20 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645372800000,2022-02-20 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645369200000,2022-02-20 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645365600000,2022-02-20 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645362000000,2022-02-20 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645358400000,2022-02-20 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645354800000,2022-02-20 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645351200000,2022-02-20 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645347600000,2022-02-20 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645344000000,2022-02-20 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645340400000,2022-02-20 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645336800000,2022-02-20 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645333200000,2022-02-20 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645329600000,2022-02-20 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645326000000,2022-02-20 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645322400000,2022-02-20 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645318800000,2022-02-20 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645315200000,2022-02-20 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645311600000,2022-02-19 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645308000000,2022-02-19 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645304400000,2022-02-19 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645300800000,2022-02-19 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645297200000,2022-02-19 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645293600000,2022-02-19 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645290000000,2022-02-19 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645286400000,2022-02-19 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645282800000,2022-02-19 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645279200000,2022-02-19 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645275600000,2022-02-19 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645272000000,2022-02-19 12:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645268400000,2022-02-19 11:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645264800000,2022-02-19 10:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645261200000,2022-02-19 09:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645257600000,2022-02-19 08:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645254000000,2022-02-19 07:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645250400000,2022-02-19 06:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645246800000,2022-02-19 05:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645243200000,2022-02-19 04:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645239600000,2022-02-19 03:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645236000000,2022-02-19 02:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645232400000,2022-02-19 01:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645228800000,2022-02-19 00:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645225200000,2022-02-18 23:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645221600000,2022-02-18 22:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645218000000,2022-02-18 21:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645214400000,2022-02-18 20:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645210800000,2022-02-18 19:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645207200000,2022-02-18 18:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645203600000,2022-02-18 17:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645200000000,2022-02-18 16:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645196400000,2022-02-18 15:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645192800000,2022-02-18 14:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
1645189200000,2022-02-18 13:00:00,SBR/USD,0.0,0.0,0.0,0.0,0.0,0.0
