unix,date,symbol,open,high,low,close,Volume BCH,Volume USD,just_date
1651403520,2022-05-01 11:12:00,BCH/USD,278.39,278.39,278.39,278.39,0.0,0.0,2022-05-01
1651403460,2022-05-01 11:11:00,BCH/USD,278.39,278.39,278.39,278.39,0.0,0.0,2022-05-01
1651403400,2022-05-01 11:10:00,BCH/USD,278.39,278.39,278.39,278.39,1.9,528.9409999999999,2022-05-01
1651403340,2022-05-01 11:09:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651403280,2022-05-01 11:08:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651403220,2022-05-01 11:07:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651403160,2022-05-01 11:06:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651403100,2022-05-01 11:05:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651403040,2022-05-01 11:04:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402980,2022-05-01 11:03:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402920,2022-05-01 11:02:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402860,2022-05-01 11:01:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402800,2022-05-01 11:00:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402740,2022-05-01 10:59:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402680,2022-05-01 10:58:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402620,2022-05-01 10:57:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402560,2022-05-01 10:56:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402500,2022-05-01 10:55:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402440,2022-05-01 10:54:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402380,2022-05-01 10:53:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402320,2022-05-01 10:52:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402260,2022-05-01 10:51:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402200,2022-05-01 10:50:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402140,2022-05-01 10:49:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402080,2022-05-01 10:48:00,BCH/USD,278.01,278.01,278.01,278.01,0.0,0.0,2022-05-01
1651402020,2022-05-01 10:47:00,BCH/USD,278.01,278.01,278.01,278.01,0.646,179.59446,2022-05-01
1651401960,2022-05-01 10:46:00,BCH/USD,277.56,277.56,277.56,277.56,0.0,0.0,2022-05-01
1651401900,2022-05-01 10:45:00,BCH/USD,277.56,277.56,277.56,277.56,0.0,0.0,2022-05-01
1651401840,2022-05-01 10:44:00,BCH/USD,277.56,277.56,277.56,277.56,0.26465561,73.4578111116,2022-05-01
1651401780,2022-05-01 10:43:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401720,2022-05-01 10:42:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401660,2022-05-01 10:41:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401600,2022-05-01 10:40:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401540,2022-05-01 10:39:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401480,2022-05-01 10:38:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401420,2022-05-01 10:37:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401360,2022-05-01 10:36:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401300,2022-05-01 10:35:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401240,2022-05-01 10:34:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401180,2022-05-01 10:33:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401120,2022-05-01 10:32:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401060,2022-05-01 10:31:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651401000,2022-05-01 10:30:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400940,2022-05-01 10:29:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400880,2022-05-01 10:28:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400820,2022-05-01 10:27:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400760,2022-05-01 10:26:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400700,2022-05-01 10:25:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400640,2022-05-01 10:24:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400580,2022-05-01 10:23:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400520,2022-05-01 10:22:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400460,2022-05-01 10:21:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400400,2022-05-01 10:20:00,BCH/USD,278.29,278.29,278.29,278.29,0.0,0.0,2022-05-01
1651400340,2022-05-01 10:19:00,BCH/USD,278.29,278.29,278.29,278.29,3.50642821,975.8039065609,2022-05-01
1651400280,2022-05-01 10:18:00,BCH/USD,278.23,278.23,278.23,278.23,0.0,0.0,2022-05-01
1651400220,2022-05-01 10:17:00,BCH/USD,278.23,278.23,278.23,278.23,0.0,0.0,2022-05-01
1651400160,2022-05-01 10:16:00,BCH/USD,278.23,278.23,278.23,278.23,0.0,0.0,2022-05-01
1651400100,2022-05-01 10:15:00,BCH/USD,278.23,278.23,278.23,278.23,0.0,0.0,2022-05-01
1651400040,2022-05-01 10:14:00,BCH/USD,278.23,278.23,278.01,278.23,1.577,438.76871,2022-05-01
1651399980,2022-05-01 10:13:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399920,2022-05-01 10:12:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399860,2022-05-01 10:11:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399800,2022-05-01 10:10:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399740,2022-05-01 10:09:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399680,2022-05-01 10:08:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399620,2022-05-01 10:07:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399560,2022-05-01 10:06:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399500,2022-05-01 10:05:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399440,2022-05-01 10:04:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399380,2022-05-01 10:03:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399320,2022-05-01 10:02:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399260,2022-05-01 10:01:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399200,2022-05-01 10:00:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399140,2022-05-01 09:59:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399080,2022-05-01 09:58:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651399020,2022-05-01 09:57:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651398960,2022-05-01 09:56:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651398900,2022-05-01 09:55:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651398840,2022-05-01 09:54:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651398780,2022-05-01 09:53:00,BCH/USD,277.94,277.94,277.94,277.94,0.0,0.0,2022-05-01
1651398720,2022-05-01 09:52:00,BCH/USD,277.94,277.94,277.94,277.94,1.9,528.086,2022-05-01
1651398660,2022-05-01 09:51:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398600,2022-05-01 09:50:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398540,2022-05-01 09:49:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398480,2022-05-01 09:48:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398420,2022-05-01 09:47:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398360,2022-05-01 09:46:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398300,2022-05-01 09:45:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398240,2022-05-01 09:44:00,BCH/USD,277.03,277.03,277.03,277.03,0.0,0.0,2022-05-01
1651398180,2022-05-01 09:43:00,BCH/USD,277.23,277.23,277.03,277.03,14.37593008,3982.5639100624,2022-05-01
1651398120,2022-05-01 09:42:00,BCH/USD,277.56,277.56,277.28,277.28,2.3,637.7439999999999,2022-05-01
1651398060,2022-05-01 09:41:00,BCH/USD,278.09,278.09,278.09,278.09,0.0,0.0,2022-05-01
1651398000,2022-05-01 09:40:00,BCH/USD,278.09,278.09,278.09,278.09,0.0,0.0,2022-05-01
1651397940,2022-05-01 09:39:00,BCH/USD,278.09,278.09,278.09,278.09,0.0,0.0,2022-05-01
1651397880,2022-05-01 09:38:00,BCH/USD,278.09,278.09,278.09,278.09,0.0,0.0,2022-05-01
1651397820,2022-05-01 09:37:00,BCH/USD,278.09,278.09,278.09,278.09,0.0,0.0,2022-05-01
1651397760,2022-05-01 09:36:00,BCH/USD,278.09,278.09,278.09,278.09,1.0,278.09,2022-05-01
1651397700,2022-05-01 09:35:00,BCH/USD,278.05,278.05,278.05,278.05,0.0,0.0,2022-05-01
1651397640,2022-05-01 09:34:00,BCH/USD,278.05,278.05,278.05,278.05,0.0,0.0,2022-05-01
1651397580,2022-05-01 09:33:00,BCH/USD,278.05,278.05,278.05,278.05,0.0,0.0,2022-05-01
1651397520,2022-05-01 09:32:00,BCH/USD,278.05,278.05,278.05,278.05,61.785,17179.31925,2022-05-01
1651397460,2022-05-01 09:31:00,BCH/USD,278.72,278.72,278.72,278.72,0.0,0.0,2022-05-01
1651397400,2022-05-01 09:30:00,BCH/USD,278.72,278.72,278.72,278.72,0.0,0.0,2022-05-01
1651397340,2022-05-01 09:29:00,BCH/USD,278.72,278.72,278.72,278.72,0.0,0.0,2022-05-01
1651397280,2022-05-01 09:28:00,BCH/USD,278.72,278.72,278.72,278.72,0.2,55.74400000000001,2022-05-01
1651397220,2022-05-01 09:27:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651397160,2022-05-01 09:26:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651397100,2022-05-01 09:25:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651397040,2022-05-01 09:24:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396980,2022-05-01 09:23:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396920,2022-05-01 09:22:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396860,2022-05-01 09:21:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396800,2022-05-01 09:20:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396740,2022-05-01 09:19:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396680,2022-05-01 09:18:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396620,2022-05-01 09:17:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396560,2022-05-01 09:16:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396500,2022-05-01 09:15:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396440,2022-05-01 09:14:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396380,2022-05-01 09:13:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396320,2022-05-01 09:12:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396260,2022-05-01 09:11:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396200,2022-05-01 09:10:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396140,2022-05-01 09:09:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396080,2022-05-01 09:08:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651396020,2022-05-01 09:07:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651395960,2022-05-01 09:06:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651395900,2022-05-01 09:05:00,BCH/USD,280.31,280.31,280.31,280.31,0.0,0.0,2022-05-01
1651395840,2022-05-01 09:04:00,BCH/USD,280.28,280.31,280.28,280.31,13.32,3733.7292,2022-05-01
1651395780,2022-05-01 09:03:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395720,2022-05-01 09:02:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395660,2022-05-01 09:01:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395600,2022-05-01 09:00:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395540,2022-05-01 08:59:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395480,2022-05-01 08:58:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395420,2022-05-01 08:57:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395360,2022-05-01 08:56:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395300,2022-05-01 08:55:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395240,2022-05-01 08:54:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395180,2022-05-01 08:53:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395120,2022-05-01 08:52:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395060,2022-05-01 08:51:00,BCH/USD,279.46,279.46,279.46,279.46,0.0,0.0,2022-05-01
1651395000,2022-05-01 08:50:00,BCH/USD,279.46,279.46,279.46,279.46,1.9,530.9739999999999,2022-05-01
1651394940,2022-05-01 08:49:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394880,2022-05-01 08:48:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394820,2022-05-01 08:47:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394760,2022-05-01 08:46:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394700,2022-05-01 08:45:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394640,2022-05-01 08:44:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394580,2022-05-01 08:43:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394520,2022-05-01 08:42:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394460,2022-05-01 08:41:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394400,2022-05-01 08:40:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394340,2022-05-01 08:39:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394280,2022-05-01 08:38:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394220,2022-05-01 08:37:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394160,2022-05-01 08:36:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394100,2022-05-01 08:35:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651394040,2022-05-01 08:34:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393980,2022-05-01 08:33:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393920,2022-05-01 08:32:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393860,2022-05-01 08:31:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393800,2022-05-01 08:30:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393740,2022-05-01 08:29:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393680,2022-05-01 08:28:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393620,2022-05-01 08:27:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393560,2022-05-01 08:26:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393500,2022-05-01 08:25:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393440,2022-05-01 08:24:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393380,2022-05-01 08:23:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393320,2022-05-01 08:22:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393260,2022-05-01 08:21:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393200,2022-05-01 08:20:00,BCH/USD,278.73,278.73,278.73,278.73,0.0,0.0,2022-05-01
1651393140,2022-05-01 08:19:00,BCH/USD,278.71,278.73,278.71,278.73,6.16580561,1718.5949976753,2022-05-01
1651393080,2022-05-01 08:18:00,BCH/USD,278.51,278.51,278.51,278.51,61.804,17213.03204,2022-05-01
1651393020,2022-05-01 08:17:00,BCH/USD,278.24,278.24,278.24,278.24,0.0,0.0,2022-05-01
1651392960,2022-05-01 08:16:00,BCH/USD,278.24,278.24,278.24,278.24,0.0,0.0,2022-05-01
1651392900,2022-05-01 08:15:00,BCH/USD,278.24,278.24,278.24,278.24,0.0,0.0,2022-05-01
1651392840,2022-05-01 08:14:00,BCH/USD,278.24,278.24,278.24,278.24,20.11772,5597.5544128,2022-05-01
1651392780,2022-05-01 08:13:00,BCH/USD,278.47,278.47,278.47,278.47,0.23650662,65.8599984714,2022-05-01
1651392720,2022-05-01 08:12:00,BCH/USD,277.36,277.36,277.36,277.36,0.0,0.0,2022-05-01
1651392660,2022-05-01 08:11:00,BCH/USD,277.36,277.36,277.36,277.36,0.0,0.0,2022-05-01
1651392600,2022-05-01 08:10:00,BCH/USD,277.36,277.36,277.36,277.36,0.0,0.0,2022-05-01
1651392540,2022-05-01 08:09:00,BCH/USD,277.36,277.36,277.36,277.36,0.0,0.0,2022-05-01
1651392480,2022-05-01 08:08:00,BCH/USD,277.36,277.36,277.36,277.36,0.152,42.15872,2022-05-01
1651392420,2022-05-01 08:07:00,BCH/USD,277.27,277.27,277.27,277.27,0.0,0.0,2022-05-01
1651392360,2022-05-01 08:06:00,BCH/USD,277.27,277.27,277.27,277.27,0.0,0.0,2022-05-01
1651392300,2022-05-01 08:05:00,BCH/USD,277.27,277.27,277.27,277.27,0.0,0.0,2022-05-01
1651392240,2022-05-01 08:04:00,BCH/USD,277.32,277.6,277.27,277.27,123.12374983,34138.522115364096,2022-05-01
1651392180,2022-05-01 08:03:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651392120,2022-05-01 08:02:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651392060,2022-05-01 08:01:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651392000,2022-05-01 08:00:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651391940,2022-05-01 07:59:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651391880,2022-05-01 07:58:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651391820,2022-05-01 07:57:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651391760,2022-05-01 07:56:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651391700,2022-05-01 07:55:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651391640,2022-05-01 07:54:00,BCH/USD,276.59,276.59,276.59,276.59,0.0,0.0,2022-05-01
1651391580,2022-05-01 07:53:00,BCH/USD,276.59,276.59,276.59,276.59,2.04030972,564.3292654548,2022-05-01
1651391520,2022-05-01 07:52:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391460,2022-05-01 07:51:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391400,2022-05-01 07:50:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391340,2022-05-01 07:49:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391280,2022-05-01 07:48:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391220,2022-05-01 07:47:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391160,2022-05-01 07:46:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391100,2022-05-01 07:45:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651391040,2022-05-01 07:44:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651390980,2022-05-01 07:43:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651390920,2022-05-01 07:42:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651390860,2022-05-01 07:41:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651390800,2022-05-01 07:40:00,BCH/USD,277.43,277.43,277.43,277.43,0.0,0.0,2022-05-01
1651390740,2022-05-01 07:39:00,BCH/USD,277.43,277.43,277.43,277.43,0.162,44.94366,2022-05-01
1651390680,2022-05-01 07:38:00,BCH/USD,277.58,277.58,277.58,277.58,0.0,0.0,2022-05-01
1651390620,2022-05-01 07:37:00,BCH/USD,277.58,277.58,277.58,277.58,0.0,0.0,2022-05-01
1651390560,2022-05-01 07:36:00,BCH/USD,277.72,277.72,277.58,277.58,0.603,167.38073999999995,2022-05-01
1651390500,2022-05-01 07:35:00,BCH/USD,276.67,276.67,276.67,276.67,0.0,0.0,2022-05-01
1651390440,2022-05-01 07:34:00,BCH/USD,276.67,276.67,276.67,276.67,0.0,0.0,2022-05-01
1651390380,2022-05-01 07:33:00,BCH/USD,276.67,276.67,276.67,276.67,0.0,0.0,2022-05-01
1651390320,2022-05-01 07:32:00,BCH/USD,276.67,276.67,276.67,276.67,0.0,0.0,2022-05-01
1651390260,2022-05-01 07:31:00,BCH/USD,276.67,276.67,276.67,276.67,0.0,0.0,2022-05-01
1651390200,2022-05-01 07:30:00,BCH/USD,276.67,276.67,276.67,276.67,0.0,0.0,2022-05-01
1651390140,2022-05-01 07:29:00,BCH/USD,276.67,276.67,276.67,276.67,0.5,138.335,2022-05-01
1651390080,2022-05-01 07:28:00,BCH/USD,276.77,276.77,276.77,276.77,0.0,0.0,2022-05-01
1651390020,2022-05-01 07:27:00,BCH/USD,276.77,276.77,276.77,276.77,0.0,0.0,2022-05-01
1651389960,2022-05-01 07:26:00,BCH/USD,276.77,276.77,276.77,276.77,0.0,0.0,2022-05-01
1651389900,2022-05-01 07:25:00,BCH/USD,276.4,276.77,276.39,276.77,13.29,3678.2733,2022-05-01
1651389840,2022-05-01 07:24:00,BCH/USD,276.5,276.5,276.5,276.5,0.0,0.0,2022-05-01
1651389780,2022-05-01 07:23:00,BCH/USD,276.51,276.52,276.5,276.5,0.58839535,162.691314275,2022-05-01
1651389720,2022-05-01 07:22:00,BCH/USD,276.44,276.44,276.44,276.44,0.0,0.0,2022-05-01
1651389660,2022-05-01 07:21:00,BCH/USD,276.5,276.5,276.44,276.44,15.178,4195.806320000001,2022-05-01
1651389600,2022-05-01 07:20:00,BCH/USD,276.65,276.65,276.53,276.53,7.18491,1986.8431623,2022-05-01
1651389540,2022-05-01 07:19:00,BCH/USD,277.23,277.23,277.23,277.23,0.0,0.0,2022-05-01
1651389480,2022-05-01 07:18:00,BCH/USD,277.23,277.23,277.23,277.23,0.0,0.0,2022-05-01
1651389420,2022-05-01 07:17:00,BCH/USD,277.23,277.23,277.23,277.23,0.0,0.0,2022-05-01
1651389360,2022-05-01 07:16:00,BCH/USD,277.23,277.23,277.23,277.23,0.0,0.0,2022-05-01
1651389300,2022-05-01 07:15:00,BCH/USD,277.23,277.23,277.23,277.23,0.0,0.0,2022-05-01
1651389240,2022-05-01 07:14:00,BCH/USD,277.23,277.23,277.23,277.23,0.192,53.22816,2022-05-01
1651389180,2022-05-01 07:13:00,BCH/USD,277.12,277.12,277.12,277.12,0.224,62.07488,2022-05-01
1651389120,2022-05-01 07:12:00,BCH/USD,276.98,276.98,276.98,276.98,0.0,0.0,2022-05-01
1651389060,2022-05-01 07:11:00,BCH/USD,276.98,276.98,276.98,276.98,0.0,0.0,2022-05-01
1651389000,2022-05-01 07:10:00,BCH/USD,276.98,276.98,276.98,276.98,0.0,0.0,2022-05-01
1651388940,2022-05-01 07:09:00,BCH/USD,276.98,276.98,276.98,276.98,0.225,62.3205,2022-05-01
1651388880,2022-05-01 07:08:00,BCH/USD,277.04,277.04,277.04,277.04,0.0,0.0,2022-05-01
1651388820,2022-05-01 07:07:00,BCH/USD,277.04,277.04,277.04,277.04,0.0,0.0,2022-05-01
1651388760,2022-05-01 07:06:00,BCH/USD,277.04,277.04,277.04,277.04,0.0,0.0,2022-05-01
